0,0,0,354,386,372
0,386,0,276,390,358
354,0,0,375,248,379
0,0,372,323,365,280
0,0,652,295,365,306
354,248,0,368,263,339
354,511,0,367,318,266
354,511,266,334,286,276
729,0,0,288,306,294
729,0,294,286,289,285
354,511,542,322,268,262
0,386,358,239,306,306
729,306,0,268,268,302
354,248,339,307,254,265
729,574,0,251,306,261
0,386,664,232,290,293
729,0,579,274,286,238
354,248,604,251,254,287
729,306,302,252,254,272
354,0,379,277,236,257
729,574,261,239,290,234
0,776,0,249,240,269
729,306,574,225,254,279
0,776,269,226,223,303
354,511,804,269,251,217
354,0,636,238,222,253
729,574,495,222,283,211
0,776,572,215,212,281
729,574,706,212,205,211
354,829,0,154,182,178
0,776,853,179,182,153
508,829,0,180,167,159
508,829,159,166,167,163
354,829,178,151,159,183
729,0,817,184,142,165
354,829,361,150,155,182
729,306,853,170,152,153
729,880,0,174,127,176
354,0,889,161,179,133
354,248,891,168,168,133
729,142,817,174,134,155
729,880,176,174,125,163
508,829,322,147,163,147
508,829,469,132,163,162
729,880,339,166,119,158
631,0,379,96,182,171
508,829,631,112,157,167
729,574,917,183,175,91
354,829,543,139,109,178
508,829,798,100,152,163
0,692,358,166,84,165
354,829,721,122,100,183
729,458,853,170,98,128
729,880,497,146,110,122
631,0,550,88,138,161
0,692,523,143,81,163
729,880,619,124,96,148
276,386,0,78,135,158
729,779,706,167,59,168
631,0,711,81,126,161
0,692,686,142,79,142
0,0,958,159,178,56
0,692,828,140,61,184
0,386,957,175,157,56
276,386,158,70,134,160
913,0,817,88,112,147
276,521,0,74,176,111
276,521,111,69,136,154
729,880,767,117,75,163
0,178,958,141,183,55
515,0,889,76,145,126
276,697,0,69,146,137
522,248,891,80,149,115
354,416,891,164,68,121
276,697,137,55,139,176
354,829,904,120,100,112
903,880,0,74,97,181
276,386,318,63,121,167
276,843,0,63,160,122
159,0,958,122,160,62
913,112,817,72,141,101
159,160,958,96,155,65
276,521,265,64,116,128
276,386,485,58,98,166
631,0,872,76,103,118
729,779,874,140,55,119
0,543,957,167,83,66
276,386,651,56,87,176
166,692,358,71,78,146
508,829,961,92,151,55
913,112,918,69,140,79
276,843,122,62,132,91
522,397,891,78,90,101
729,880,930,108,71,85
166,692,504,60,63,168
903,880,181,72,81,105
276,521,393,62,57,171
276,843,213,60,131,70
276,697,313,53,134,75
276,386,827,55,86,111
276,697,388,52,83,116
166,692,672,57,57,151
661,248,339,58,147,57
276,578,393,59,59,119
631,182,379,79,58,86
903,880,286,64,79,74
913,0,964,66,99,56
276,843,283,60,94,54
276,521,564,52,54,103
631,182,465,75,56,65
323,0,372,1,1,1
0,365,372,1,1,1
324,0,372,1,1,1
323,0,373,1,1,1
323,1,372,1,1,1
