Найден на шаге: 96
Энергетическая функция: 0.8549
(18, 25, 21)	(3, 4, 6)	ZYX
(-1, -1, -1)	(4, 3, 6)	ZXY
(6, 22, 26)	(3, 6, 4)	XYZ
(-1, -1, -1)	(6, 4, 3)	XYZ
(-1, -1, -1)	(4, 6, 3)	ZXY
(-1, -1, -1)	(3, 4, 6)	ZXY
(-1, -1, -1)	(3, 6, 4)	XYZ
(-1, -1, -1)	(4, 3, 6)	XZY
(-1, -1, -1)	(4, 4, 4)	XYZ
(-1, -1, -1)	(4, 4, 4)	XYZ
(-1, -1, -1)	(4, 4, 4)	XYZ
(-1, -1, -1)	(4, 4, 4)	XYZ
(-1, -1, -1)	(4, 4, 4)	XYZ
(-1, -1, -1)	(4, 3, 5)	XYZ
(-1, -1, -1)	(4, 5, 3)	XYZ
(0, 8, 20)	(5, 2, 6)	XYZ
(18, 19, 26)	(3, 5, 4)	XZY
(11, 14, 26)	(5, 3, 4)	XYZ
(-1, -1, -1)	(3, 5, 4)	XYZ
(-1, -1, -1)	(4, 5, 3)	XZY
(-1, -1, -1)	(5, 4, 3)	XYZ
(0, 20, 9)	(5, 2, 6)	XYZ
(-1, -1, -1)	(3, 5, 4)	XYZ
(-1, -1, -1)	(4, 3, 5)	XZY
(-1, -1, -1)	(3, 4, 5)	XYZ
(23, 19, 26)	(6, 3, 3)	XYZ
(-1, -1, -1)	(3, 6, 3)	XYZ
(-1, -1, -1)	(5, 5, 2)	XYZ
(-1, -1, -1)	(5, 5, 2)	XYZ
(5, 8, 20)	(5, 2, 5)	XZY
(-1, -1, -1)	(6, 2, 4)	ZYX
(-1, -1, -1)	(6, 4, 2)	YZX
(18, 14, 27)	(4, 4, 3)	XYZ
(11, 23, 26)	(4, 3, 4)	XYZ
(-1, -1, -1)	(4, 3, 4)	XZY
(-1, -1, -1)	(3, 4, 4)	XYZ
(-1, -1, -1)	(3, 4, 4)	YZX
(-1, -1, -1)	(4, 3, 4)	XYZ
(-1, -1, -1)	(4, 4, 3)	YXZ
(-1, -1, -1)	(3, 4, 4)	XYZ
(9, 11, 0)	(2, 4, 6)	YXZ
(-1, -1, -1)	(4, 4, 3)	XYZ
(-1, -1, -1)	(3, 4, 4)	YXZ
(-1, -1, -1)	(4, 4, 3)	ZXY
(-1, -1, -1)	(4, 4, 3)	XYZ
(-1, -1, -1)	(3, 4, 4)	XYZ
(-1, -1, -1)	(3, 5, 3)	XYZ
(-1, -1, -1)	(3, 5, 3)	XYZ
(-1, -1, -1)	(5, 3, 3)	XYZ
(-1, -1, -1)	(3, 3, 5)	XYZ
(9, 15, 0)	(2, 5, 4)	ZXY
(9, 11, 6)	(2, 4, 5)	YZX
(0, 8, 26)	(5, 2, 4)	XZY
(0, 20, 15)	(4, 2, 5)	XYZ
(5, 8, 25)	(4, 2, 5)	ZYX
(0, 20, 20)	(4, 2, 5)	XYZ
(9, 15, 4)	(2, 5, 4)	XYZ
(-1, -1, -1)	(5, 2, 4)	XYZ
(-1, -1, -1)	(4, 5, 2)	XYZ
(9, 20, 0)	(2, 5, 4)	XYZ
(-1, -1, -1)	(3, 3, 4)	XYZ
(-1, -1, -1)	(3, 3, 4)	YZX
(18, 25, 27)	(3, 4, 3)	ZYX
(-1, -1, -1)	(6, 3, 2)	ZYX
(-1, -1, -1)	(3, 4, 3)	XYZ
(-1, -1, -1)	(4, 3, 3)	XYZ
(5, 20, 9)	(3, 2, 6)	YZX
(6, 11, 25)	(2, 6, 3)	XYZ
(-1, -1, -1)	(3, 6, 2)	XYZ
(-1, -1, -1)	(4, 3, 3)	XZY
(-1, -1, -1)	(3, 6, 2)	XYZ
(21, 19, 0)	(2, 6, 3)	XYZ
(-1, -1, -1)	(4, 3, 3)	XYZ
(-1, -1, -1)	(3, 4, 3)	ZXY
(-1, -1, -1)	(3, 4, 3)	XYZ
(-1, -1, -1)	(3, 4, 3)	XYZ
(-1, -1, -1)	(4, 3, 3)	XYZ
(-1, -1, -1)	(6, 3, 2)	YZX
(-1, -1, -1)	(3, 3, 4)	XYZ
(-1, -1, -1)	(4, 3, 3)	YZX
(18, 9, 28)	(4, 4, 2)	XYZ
(11, 26, 28)	(4, 4, 2)	ZYX
(0, 20, 25)	(4, 2, 4)	YZX
(9, 11, 11)	(2, 4, 4)	XYZ
(-1, -1, -1)	(4, 2, 4)	ZYX
(5, 20, 15)	(3, 2, 5)	XYZ
(9, 11, 15)	(2, 3, 5)	XYZ
(-1, -1, -1)	(5, 3, 2)	ZXY
(23, 12, 27)	(5, 2, 3)	XZY
(-1, -1, -1)	(3, 5, 2)	ZXY
(-1, -1, -1)	(3, 5, 2)	XYZ
(5, 20, 20)	(3, 2, 5)	XYZ
(-1, -1, -1)	(3, 5, 2)	XYZ
(5, 20, 25)	(3, 2, 5)	ZXY
(-1, -1, -1)	(3, 5, 2)	XYZ
(-1, -1, -1)	(3, 2, 5)	XYZ
(9, 15, 8)	(2, 3, 5)	XZY
(-1, -1, -1)	(3, 5, 2)	XYZ
(-1, -1, -1)	(3, 3, 3)	XYZ
(9, 20, 4)	(2, 2, 6)	XYZ
(9, 25, 0)	(2, 4, 3)	XYZ
(9, 25, 3)	(2, 4, 3)	XYZ
(-1, -1, -1)	(4, 2, 3)	XYZ
(-1, -1, -1)	(4, 3, 2)	XYZ
(9, 11, 20)	(2, 3, 3)	YZX
(9, 15, 13)	(2, 3, 3)	XYZ
(9, 22, 4)	(2, 3, 3)	ZYX
(-1, -1, -1)	(3, 3, 2)	ZXY
(-1, -1, -1)	(3, 2, 2)	XYZ
(-1, -1, -1)	(3, 2, 2)	XYZ
(9, 18, 8)	(2, 2, 3)	XYZ
