0	0.8082	0.8082	16	4
1	0.8082	0.8082	43	5
2	0.8095	0.8095	168	4
3	0.8156	0.8156	93	3
4	0.8156	0.8156	118	1
5	0.8156	0.8156	40	4
6	0.8156	0.8156	33	0
7	0.8156	0.8156	77	3
8	0.8156	0.8156	135	0
9	0.8156	0.8156	103	0
10	0.8156	0.8156	113	0
11	0.8156	0.8156	177	0
12	0.8156	0.8107	131	3
13	0.8156	0.813	100	4
14	0.821	0.821	33	3
15	0.821	0.821	38	0
16	0.8278	0.8278	5	4
17	0.8278	0.8278	73	5
18	0.8278	0.8278	197	0
19	0.8278	0.8278	102	1
20	0.8278	0.8278	69	0
21	0.8278	0.8278	82	5
22	0.8278	0.8278	129	1
23	0.8293	0.8293	145	4
24	0.8479	0.8479	47	1
25	0.8492	0.8492	161	3
26	0.8492	0.8442	96	4
27	0.8492	0.8442	78	5
28	0.8492	0.8442	187	0
29	0.8492	0.8414	70	1
30	0.8492	0.827	49	4
31	0.8492	0.8216	93	5
32	0.8492	0.8216	18	0
33	0.8492	0.8205	138	2
34	0.8492	0.8205	135	2
35	0.8492	0.82	126	3
36	0.8492	0.82	114	1
37	0.8492	0.82	146	2
38	0.8492	0.82	157	5
39	0.8492	0.8235	88	2
40	0.8492	0.8235	188	4
41	0.8492	0.8248	95	5
42	0.8492	0.826	177	3
43	0.8492	0.8242	137	2
44	0.8492	0.8299	63	2
45	0.8492	0.8379	12	4
46	0.8492	0.8382	147	1
47	0.8492	0.8382	199	3
48	0.8492	0.8382	133	2
49	0.8492	0.8369	172	3
50	0.8492	0.8369	111	1
51	0.8492	0.8418	12	4
52	0.8492	0.8422	124	1
53	0.8492	0.8429	202	1
54	0.8492	0.8435	201	5
55	0.8492	0.8356	31	5
56	0.8492	0.8352	149	5
57	0.8492	0.8352	58	2
58	0.8492	0.8352	60	3
59	0.8492	0.8352	14	2
60	0.8492	0.8352	79	2
61	0.8492	0.8301	33	1
62	0.8492	0.8301	70	4
63	0.8492	0.8301	183	1
64	0.8492	0.8301	66	0
65	0.8492	0.8301	164	1
66	0.8492	0.8377	20	5
67	0.8492	0.8366	182	4
68	0.8492	0.8377	146	3
69	0.8492	0.8377	69	4
70	0.8492	0.8394	137	2
71	0.8492	0.8394	73	2
72	0.8492	0.8394	58	0
73	0.8492	0.8276	16	4
74	0.8507	0.8507	3	2
75	0.8507	0.8507	58	0
76	0.8511	0.8511	81	2
77	0.8511	0.8501	37	1
78	0.8511	0.8501	14	5
79	0.8511	0.8501	99	4
80	0.8511	0.8508	59	4
81	0.8511	0.8496	176	5
82	0.8533	0.8533	27	5
83	0.8533	0.8533	179	5
84	0.8533	0.8426	6	3
85	0.8533	0.8426	156	3
86	0.8533	0.8426	35	2
87	0.8533	0.8413	158	5
88	0.8533	0.8413	202	4
89	0.8533	0.8413	191	1
90	0.8533	0.8413	150	0
91	0.8533	0.8413	48	4
92	0.8533	0.8413	174	3
93	0.8533	0.8413	184	4
94	0.8533	0.8413	138	4
95	0.8533	0.841	125	5
96	0.8549	0.8549	31	3
97	0.8549	0.8541	81	5
98	0.8549	0.8541	130	3
