0	0.7119	0.7119	201	0
1	0.7119	0.7111	190	2
2	0.7119	0.7106	235	2
3	0.7169	0.7169	19	4
4	0.7169	0.7169	175	0
5	0.7169	0.7169	206	1
6	0.7169	0.7169	66	5
7	0.7169	0.7169	77	2
8	0.7169	0.7169	195	0
9	0.7169	0.7169	212	2
10	0.7199	0.7199	48	5
11	0.7199	0.7049	11	4
12	0.7199	0.7199	209	0
13	0.7199	0.7199	99	0
14	0.7199	0.7194	231	5
15	0.7199	0.7194	78	4
16	0.7199	0.7194	97	0
17	0.7199	0.7189	20	4
18	0.7199	0.7189	71	1
19	0.7199	0.7189	104	3
20	0.7199	0.7189	247	5
21	0.7199	0.719	106	5
22	0.7199	0.719	86	2
23	0.7199	0.719	210	4
24	0.7199	0.719	131	3
25	0.7199	0.7173	42	3
26	0.7199	0.7156	97	3
27	0.7199	0.7156	149	5
28	0.7199	0.716	239	5
29	0.7199	0.7129	139	5
30	0.7199	0.7129	244	0
31	0.7199	0.7138	188	4
32	0.7199	0.7138	200	0
33	0.7199	0.7139	196	1
34	0.7199	0.7139	218	3
35	0.7199	0.7167	26	3
36	0.7199	0.7163	181	1
37	0.7199	0.7163	107	1
38	0.7199	0.7163	128	0
39	0.7199	0.7163	118	2
40	0.7199	0.7162	56	3
41	0.7199	0.7162	135	1
42	0.7199	0.7165	182	3
43	0.7199	0.7165	88	4
44	0.7199	0.7165	115	1
45	0.7199	0.7165	180	2
46	0.7199	0.7165	177	3
47	0.7199	0.7165	152	5
48	0.7199	0.7173	51	3
49	0.7199	0.7097	19	1
50	0.7199	0.7176	160	3
51	0.7199	0.7182	215	5
52	0.7199	0.7181	123	3
53	0.7199	0.7181	231	0
54	0.7199	0.7181	45	2
55	0.7199	0.7181	88	4
56	0.7199	0.7181	116	0
57	0.7199	0.7181	163	1
58	0.7199	0.7176	116	2
59	0.7199	0.7176	17	0
60	0.7199	0.7176	182	0
61	0.7199	0.7167	185	3
62	0.7199	0.7172	227	4
63	0.7199	0.7172	201	1
64	0.7199	0.7155	164	2
65	0.7237	0.7237	6	5
66	0.7237	0.7237	21	1
67	0.7249	0.7249	192	3
68	0.7249	0.7249	199	3
69	0.7249	0.7249	209	0
70	0.7249	0.7235	183	1
71	0.7249	0.7235	149	0
72	0.7249	0.7235	215	5
73	0.7249	0.7235	219	3
74	0.7249	0.7237	221	1
75	0.7249	0.724	129	4
76	0.7249	0.7248	138	5
77	0.7249	0.7246	133	3
78	0.7249	0.7246	223	1
79	0.7249	0.7243	246	4
80	0.7249	0.7242	212	4
81	0.7249	0.7225	117	4
82	0.7249	0.7225	85	2
83	0.7249	0.7235	176	1
84	0.7249	0.7235	94	0
85	0.7249	0.7233	129	4
86	0.7249	0.7219	146	5
87	0.7249	0.7237	102	3
88	0.7249	0.7216	102	3
89	0.7249	0.7216	199	5
90	0.7249	0.7211	221	1
91	0.7249	0.7211	75	2
92	0.7249	0.7211	232	1
93	0.7249	0.7211	84	0
94	0.7249	0.7211	168	0
95	0.7249	0.7226	173	3
96	0.7249	0.7226	164	0
97	0.7249	0.7226	56	5
98	0.7249	0.7213	188	5
99	0.7249	0.7213	187	2
100	0.7249	0.7213	56	3
101	0.7249	0.712	45	4
102	0.7249	0.7213	193	4
103	0.7249	0.7221	49	3
104	0.7249	0.7221	131	0
105	0.7249	0.7221	55	1
106	0.7249	0.7221	102	0
107	0.7249	0.7219	211	3
108	0.7249	0.7219	109	0
109	0.7249	0.7219	201	0
110	0.7273	0.7273	31	3
111	0.7273	0.7273	145	1
112	0.7273	0.7273	93	5
113	0.7273	0.7273	40	2
114	0.7277	0.7277	192	2
115	0.7277	0.7272	187	3
116	0.7277	0.7272	224	2
117	0.7277	0.7276	187	1
118	0.7277	0.7276	14	2
119	0.7291	0.7291	147	1
120	0.7323	0.7323	10	4
121	0.7323	0.7323	155	3
122	0.7323	0.7318	228	2
123	0.7323	0.7258	45	3
124	0.7323	0.732	65	3
125	0.7323	0.7298	138	3
126	0.7323	0.7202	14	3
127	0.7323	0.7314	68	4
128	0.7375	0.7375	9	5
129	0.7375	0.7375	112	5
130	0.7375	0.7375	134	4
131	0.7375	0.7375	197	0
132	0.7375	0.7375	70	4
133	0.7375	0.7375	87	0
134	0.7375	0.7375	64	3
135	0.7375	0.7375	137	5
136	0.7375	0.7375	128	3
137	0.7375	0.7294	15	2
138	0.7375	0.7372	233	5
139	0.7375	0.7372	82	5
140	0.7379	0.7379	185	3
141	0.7379	0.7379	55	0
142	0.7379	0.7379	214	0
143	0.7379	0.7379	122	1
144	0.7379	0.7379	30	0
145	0.7379	0.7379	57	0
146	0.7379	0.715	7	4
147	0.7379	0.7379	172	1
148	0.7379	0.7379	247	3
149	0.7401	0.7401	91	1
150	0.7401	0.7401	24	1
151	0.7401	0.7347	97	4
152	0.7401	0.7269	16	3
153	0.7404	0.7404	33	2
154	0.7404	0.7404	146	5
155	0.7404	0.7404	184	0
156	0.7404	0.7396	153	3
157	0.7404	0.7396	26	0
158	0.7404	0.7396	124	3
159	0.7404	0.7396	63	1
160	0.7404	0.7396	46	0
161	0.7404	0.7394	222	1
162	0.7404	0.7394	87	2
163	0.7404	0.739	233	4
164	0.7404	0.7382	220	4
165	0.7404	0.7399	89	2
166	0.7404	0.7399	142	0
167	0.7404	0.7392	207	3
168	0.7404	0.7373	30	3
169	0.7404	0.7363	22	1
170	0.7404	0.7363	241	0
171	0.7404	0.7363	165	1
172	0.7404	0.7363	85	0
173	0.7404	0.7373	125	3
174	0.7404	0.7377	158	3
175	0.7404	0.7379	206	2
176	0.7404	0.7379	63	1
177	0.7404	0.713	13	5
178	0.7404	0.7379	70	1
179	0.7404	0.7357	82	3
180	0.7404	0.7361	165	2
181	0.7404	0.737	150	5
182	0.7404	0.737	142	1
183	0.7404	0.7372	132	3
184	0.7404	0.7373	173	3
185	0.7404	0.7368	226	5
186	0.7404	0.7368	136	5
187	0.7404	0.7368	53	1
188	0.7404	0.7368	108	4
189	0.7404	0.7371	209	1
190	0.7404	0.7371	232	2
191	0.7404	0.7371	34	1
192	0.7404	0.7371	228	0
193	0.7404	0.7371	42	2
194	0.7404	0.7137	8	4
195	0.7404	0.7372	71	5
196	0.7404	0.7372	52	2
197	0.7404	0.7359	150	3
198	0.7404	0.7348	101	4
199	0.7404	0.7348	157	0
200	0.7404	0.7334	149	5
201	0.7404	0.7334	203	0
