0,0,0,354,386,372
354,0,0,358,276,390
0,0,372,323,365,280
0,386,0,306,365,295
354,276,0,339,368,263
354,276,263,334,286,276
0,0,652,283,304,305
0,386,295,288,306,294
0,386,589,286,289,285
354,644,0,268,322,262
0,751,0,306,239,306
354,276,539,296,285,260
354,0,390,268,268,302
712,0,0,293,304,240
354,644,262,251,306,261
354,644,523,232,290,293
712,0,240,238,274,286
354,0,692,251,254,287
712,304,0,289,253,250
712,557,0,275,304,218
712,557,218,263,289,236
712,557,454,252,254,272
0,751,306,277,236,257
354,276,799,290,269,208
712,304,250,249,240,269
0,751,563,251,222,279
712,0,526,235,217,300
712,304,519,226,223,303
712,557,726,247,244,245
0,751,842,154,182,178
354,644,816,179,182,153
712,0,826,167,180,159
712,304,822,166,167,163
712,861,0,151,159,183
712,861,183,150,155,182
0,386,874,161,179,133
712,861,365,141,147,166
154,751,842,96,182,171
863,861,0,114,140,173
712,861,531,139,109,178
354,826,816,178,107,136
161,386,874,121,173,121
712,861,709,122,100,183
0,565,874,154,108,129
863,861,173,93,127,161
354,562,263,163,81,143
517,562,263,140,75,177
0,304,652,167,59,168
354,562,406,126,81,161
863,861,334,92,119,148
622,0,390,82,117,168
0,0,957,159,178,56
0,692,295,175,56,157
354,966,0,184,52,159
622,117,390,70,134,160
517,562,440,111,74,176
622,644,0,69,136,154
863,861,482,92,90,173
622,0,558,75,117,163
622,780,0,69,146,137
863,861,655,86,86,182
950,0,240,55,176,139
161,559,874,112,100,120
622,0,721,74,97,181
712,217,526,184,57,119
622,117,550,64,127,151
354,826,952,163,107,70
879,0,826,62,160,122
622,644,154,62,124,148
712,861,892,111,95,101
622,780,137,65,96,155
622,117,701,64,116,128
622,644,302,58,98,166
878,304,822,56,179,92
0,178,957,140,119,55
354,562,567,111,76,107
517,562,616,88,62,161
622,926,0,56,87,176
950,0,379,54,157,101
354,562,674,96,69,126
159,0,957,111,115,64
863,861,837,71,78,146
159,115,957,92,151,55
167,304,652,96,54,129
622,0,902,72,81,105
622,117,829,59,105,92
879,0,948,60,131,70
354,644,969,75,134,53
622,780,292,62,90,95
712,557,971,54,185,53
950,176,240,55,111,86
0,304,820,116,56,79
622,644,468,52,83,116
712,217,645,151,57,57
354,562,800,64,64,104
0,692,452,150,52,53
622,117,921,58,86,79
175,692,295,66,56,99
429,644,969,60,94,54
167,304,781,52,54,103
0,304,899,75,56,65
