0	0.2547	0.2547	73	2
1	0.2547	0.2547	84	2
2	0.2547	0.2547	85	0
3	0.2547	0.2547	201	4
4	0.2547	0.2547	11	1
5	0.2547	0.2547	89	3
6	0.2547	0.2504	62	4
7	0.2547	0.2504	7	0
8	0.2547	0.2504	86	1
9	0.2547	0.2467	87	1
10	0.2547	0.2467	187	0
11	0.2547	0.2467	21	1
12	0.2568	0.2568	16	4
13	0.2568	0.2568	132	0
14	0.2568	0.2568	118	1
15	0.2568	0.2568	57	4
16	0.2568	0.2562	176	2
17	0.2568	0.2562	64	1
18	0.2568	0.2562	227	0
19	0.2568	0.2562	174	0
20	0.2568	0.2562	42	2
21	0.2568	0.2545	92	4
22	0.2568	0.2545	98	2
23	0.2568	0.2562	134	1
24	0.2568	0.2537	121	3
25	0.2568	0.2537	159	0
26	0.2568	0.253	200	4
27	0.2568	0.253	128	1
28	0.2568	0.253	99	0
29	0.2568	0.253	105	3
30	0.2568	0.2516	122	3
31	0.2568	0.2548	80	5
32	0.2568	0.2548	238	3
33	0.2568	0.2548	236	5
34	0.2568	0.2548	120	4
35	0.2568	0.2548	63	1
36	0.2568	0.2548	141	1
37	0.2568	0.256	11	2
38	0.2568	0.256	166	1
39	0.2568	0.256	224	3
40	0.2568	0.2555	67	1
41	0.257	0.257	166	5
42	0.257	0.257	142	0
43	0.257	0.257	244	5
44	0.257	0.257	207	0
45	0.257	0.257	211	5
46	0.257	0.257	160	0
47	0.257	0.2554	158	3
48	0.257	0.2488	22	3
49	0.257	0.2488	210	4
50	0.257	0.2488	132	3
51	0.257	0.2482	185	4
52	0.257	0.2399	76	2
53	0.257	0.2399	144	3
54	0.257	0.2407	178	1
55	0.257	0.2407	147	0
56	0.257	0.2487	36	4
57	0.257	0.2487	65	1
58	0.257	0.2487	246	2
59	0.257	0.2405	66	5
60	0.257	0.2405	149	0
61	0.257	0.2555	19	2
62	0.257	0.255	234	2
63	0.257	0.255	160	2
64	0.257	0.255	148	3
65	0.257	0.255	60	0
66	0.257	0.255	112	0
67	0.2597	0.2597	15	3
68	0.2597	0.2583	139	5
69	0.2597	0.2583	152	1
70	0.2597	0.2583	126	2
71	0.2712	0.2712	56	3
72	0.2712	0.2712	102	4
73	0.272	0.272	179	4
74	0.272	0.272	225	2
75	0.272	0.2712	131	4
76	0.2751	0.2751	66	5
77	0.2751	0.2751	54	3
78	0.2751	0.2751	138	1
79	0.2751	0.2751	191	5
80	0.2751	0.2751	178	1
81	0.2751	0.2751	245	1
82	0.2765	0.2765	233	2
83	0.2765	0.2765	164	0
84	0.2765	0.2765	193	3
85	0.2765	0.2765	157	0
86	0.2765	0.2765	199	0
87	0.2765	0.2765	90	1
88	0.2765	0.2765	193	2
89	0.2765	0.2654	18	1
90	0.2765	0.2645	167	4
91	0.2765	0.2645	124	0
92	0.2765	0.2535	0	3
93	0.2765	0.2535	216	2
94	0.2765	0.2535	215	3
95	0.2765	0.2535	20	1
96	0.2765	0.2535	50	4
97	0.2765	0.2535	125	1
98	0.2765	0.2535	106	0
