Найден на шаге: 87
Энергетическая функция: 0.7228
(0, 0, 0)	(58, 48, 58)	XYZ
(0, 48, 0)	(50, 53, 47)	XYZ
(0, 0, 58)	(46, 47, 57)	XYZ
(0, 48, 47)	(48, 53, 47)	ZYX
(0, 101, 0)	(44, 53, 47)	XYZ
(0, 48, 94)	(47, 43, 49)	XYZ
(58, 0, 0)	(46, 48, 43)	XYZ
(104, 0, 0)	(48, 43, 44)	XYZ
(104, 0, 44)	(48, 42, 45)	XYZ
(0, 0, 115)	(46, 47, 41)	ZXY
(104, 43, 0)	(48, 45, 41)	XYZ
(58, 0, 43)	(46, 45, 42)	XYZ
(104, 43, 41)	(47, 45, 41)	XYZ
(-1, -1, -1)	(55, 39, 39)	XYZ
(0, 101, 47)	(41, 42, 47)	XYZ
(58, 48, 0)	(40, 48, 42)	XYZ
(58, 0, 85)	(40, 43, 45)	XYZ
(104, 0, 89)	(46, 42, 40)	XYZ
(104, 88, 0)	(42, 39, 47)	XYZ
(58, 48, 42)	(33, 48, 48)	XYZ
(58, 96, 0)	(39, 47, 40)	XYZ
(-1, -1, -1)	(48, 37, 41)	XYZ
(104, 43, 82)	(45, 41, 39)	XYZ
(-1, -1, -1)	(44, 38, 43)	ZYX
(-1, -1, -1)	(45, 33, 47)	XYZ
(-1, -1, -1)	(37, 48, 39)	XYZ
(0, 101, 94)	(37, 39, 47)	XYZ
(-1, -1, -1)	(45, 35, 43)	XYZ
(-1, -1, -1)	(43, 42, 37)	XYZ
(58, 96, 40)	(36, 46, 40)	XZY
(-1, -1, -1)	(44, 35, 43)	XYZ
(104, 88, 47)	(42, 35, 45)	XYZ
(-1, -1, -1)	(43, 45, 33)	XYZ
(104, 43, 121)	(45, 38, 37)	XYZ
(58, 96, 80)	(34, 40, 44)	XYZ
(-1, -1, -1)	(34, 45, 39)	XYZ
(104, 88, 92)	(36, 35, 47)	XYZ
(-1, -1, -1)	(40, 42, 35)	YXZ
(104, 127, 0)	(40, 33, 44)	XYZ
(104, 127, 44)	(37, 33, 45)	XYZ
(-1, -1, -1)	(37, 34, 42)	YZX
(-1, -1, -1)	(45, 35, 33)	XYZ
(-1, -1, -1)	(36, 36, 39)	XYZ
(-1, -1, -1)	(36, 34, 40)	XYZ
(-1, -1, -1)	(40, 37, 33)	XYZ
(-1, -1, -1)	(35, 36, 36)	XYZ
(-1, -1, -1)	(36, 34, 35)	XYZ
(-1, -1, -1)	(38, 33, 33)	XZY
(58, 0, 130)	(27, 27, 27)	XYZ
(58, 48, 90)	(23, 29, 29)	XYZ
(58, 96, 124)	(29, 26, 25)	XYZ
(58, 48, 119)	(22, 29, 29)	ZXY
(104, 0, 129)	(28, 28, 23)	XYZ
(104, 127, 89)	(26, 23, 29)	XYZ
(-1, -1, -1)	(26, 27, 23)	XYZ
(104, 127, 118)	(25, 22, 28)	XYZ
