0	0.8056	0.8056	85	5
1	0.8056	0.8056	52	0
2	0.8056	0.8056	144	2
3	0.8056	0.8056	21	1
4	0.8143	0.8143	1	1
5	0.8159	0.8159	118	4
6	0.8245	0.8245	26	4
7	0.8245	0.8245	178	0
8	0.8245	0.8245	78	5
9	0.8245	0.8165	35	4
10	0.8259	0.8259	168	5
11	0.8285	0.8285	41	5
12	0.829	0.829	112	2
13	0.829	0.8279	41	4
14	0.829	0.829	62	4
15	0.829	0.829	92	2
16	0.829	0.8246	142	2
17	0.829	0.828	16	4
18	0.829	0.829	171	2
19	0.829	0.829	43	5
20	0.829	0.829	131	5
21	0.8299	0.8299	122	3
22	0.8349	0.8349	50	5
23	0.8349	0.8324	66	5
24	0.8349	0.8327	146	5
25	0.8349	0.8305	17	1
26	0.8429	0.8429	36	4
27	0.8442	0.8442	164	2
28	0.8442	0.8382	152	2
29	0.8442	0.8423	122	1
30	0.8442	0.8442	60	1
31	0.8442	0.8442	203	1
32	0.8442	0.8442	168	0
33	0.8442	0.8442	204	4
34	0.8442	0.8442	146	0
35	0.8442	0.8442	56	5
36	0.8457	0.8457	153	1
37	0.8537	0.8537	22	4
38	0.8537	0.8537	69	3
39	0.8545	0.8545	136	4
40	0.8545	0.8361	19	1
41	0.8545	0.8545	21	2
42	0.8545	0.8545	153	0
43	0.8545	0.8463	49	5
44	0.8575	0.8575	120	3
45	0.8575	0.8458	4	2
46	0.8575	0.8575	165	5
47	0.8583	0.8583	132	2
48	0.8583	0.8583	0	2
49	0.8583	0.8583	173	0
50	0.8595	0.8595	175	3
51	0.8601	0.8601	33	3
52	0.8601	0.8601	123	0
53	0.8601	0.8601	121	5
54	0.8601	0.8594	134	5
55	0.8601	0.8372	28	1
56	0.8601	0.8594	140	5
57	0.8601	0.8601	39	5
58	0.8601	0.8595	36	3
59	0.8601	0.8601	88	4
60	0.8601	0.8601	189	0
61	0.8601	0.8601	33	0
62	0.8601	0.8592	16	4
63	0.8602	0.8602	37	4
64	0.8602	0.8535	121	4
65	0.8602	0.8602	169	5
66	0.8619	0.8619	143	3
67	0.8619	0.8615	174	3
68	0.8619	0.8619	34	2
69	0.8619	0.8615	170	3
70	0.8619	0.8619	109	1
71	0.8619	0.8619	56	3
72	0.8619	0.8591	94	4
73	0.8619	0.8619	166	5
74	0.8619	0.8604	150	4
75	0.8619	0.8619	36	2
76	0.8619	0.8619	204	0
77	0.8619	0.8551	33	4
78	0.8619	0.8619	84	0
79	0.8619	0.8619	108	4
80	0.8619	0.8607	190	4
81	0.8619	0.8619	72	5
82	0.8619	0.8551	31	1
83	0.8619	0.8619	103	0
84	0.8619	0.8559	9	4
85	0.8619	0.8619	165	4
86	0.8619	0.8604	150	4
87	0.8619	0.8551	34	3
88	0.8619	0.8605	162	3
89	0.8619	0.8619	134	1
90	0.8619	0.8619	201	1
91	0.8619	0.8534	17	5
92	0.8619	0.8596	119	2
93	0.8619	0.861	190	3
94	0.8619	0.8619	85	0
95	0.8619	0.8619	22	0
96	0.8619	0.8619	199	0
97	0.8619	0.854	147	4
98	0.8619	0.8619	194	2
