0,0,0,11,11,11
11,0,0,12,12,9
0,0,11,11,10,9
0,11,0,11,9,9
11,0,9,12,9,8
0,11,9,8,9,11
0,0,20,8,8,9
0,20,0,8,9,8
11,12,0,9,8,8
11,0,17,9,7,9
0,11,20,7,9,9
0,20,8,7,9,9
11,20,0,9,9,7
11,12,8,8,8,8
11,12,16,8,8,8
11,20,7,8,7,9
11,20,16,8,7,9
0,20,17,7,8,9
23,0,0,7,8,9
23,0,9,7,8,8
23,8,0,7,8,8
23,0,17,7,7,9
23,8,8,7,7,9
23,16,0,7,7,9
23,8,17,7,7,9
23,16,9,7,7,9
23,23,0,7,7,9
23,16,18,7,7,9
23,23,9,7,7,9
23,23,18,7,7,7
11,12,24,6,6,6
11,20,25,5,6,5
23,23,25,5,6,5
0,20,26,6,5,4
8,0,20,3,6,6
11,0,26,5,5,4
23,0,26,5,5,4
23,8,26,5,5,4
11,9,9,6,3,5
23,16,27,5,6,3
17,9,9,6,3,5
8,11,9,3,5,6
11,9,14,6,3,5
16,0,26,4,5,4
17,9,14,5,3,5
11,9,19,5,3,5
17,9,19,5,3,5
8,20,0,3,5,5
11,9,24,5,3,5
8,11,15,3,5,5
8,20,5,3,5,5
17,9,24,5,3,5
8,25,0,3,5,5
8,0,26,3,6,4
20,12,0,3,6,4
0,25,26,6,3,4
20,0,17,3,6,4
0,8,20,5,2,6
8,6,20,3,4,5
8,11,20,3,5,4
8,20,10,3,5,4
11,7,17,5,2,6
8,25,5,3,5,4
8,16,9,3,4,5
8,6,25,3,4,5
8,16,14,3,3,6
20,12,4,3,6,3
11,7,23,5,2,5
16,7,17,4,2,6
20,18,0,2,6,4
8,11,24,3,4,4
8,20,14,3,4,4
8,25,9,3,4,4
11,27,7,4,2,6
8,20,18,3,4,4
8,25,13,3,4,4
8,20,22,3,4,4
8,25,17,3,4,4
20,0,21,3,5,3
20,12,7,3,5,3
8,16,20,3,3,5
8,16,25,3,3,5
20,18,4,2,5,4
16,7,23,4,2,5
0,8,26,5,2,4
11,18,24,4,2,5
20,24,0,2,5,4
11,5,26,5,2,4
15,27,7,4,2,5
20,0,24,2,5,4
8,20,26,3,3,4
8,25,21,3,4,3
8,25,24,2,3,6
20,12,10,3,4,3
17,12,24,2,6,3
16,20,25,3,6,2
20,12,13,3,4,3
17,12,27,2,6,3
16,20,27,2,6,3
20,6,17,3,3,4
20,12,16,3,4,3
20,12,19,3,4,3
20,12,22,3,4,3
28,0,26,2,6,3
20,6,21,3,3,4
20,12,25,3,4,3
16,5,26,4,2,4
20,18,8,2,4,4
20,24,4,2,4,4
11,27,13,4,2,4
5,8,20,3,2,5
20,6,25,2,3,5
5,8,25,3,2,5
23,5,26,5,2,3
15,27,12,3,2,5
28,8,26,2,5,3
11,27,17,3,2,5
28,16,27,2,5,3
20,18,12,2,2,6
20,24,8,2,4,3
20,24,11,2,4,3
23,13,26,4,2,3
15,27,17,3,2,3
20,24,14,2,3,3
8,11,28,3,3,2
20,12,28,3,3,2
11,7,28,3,2,2
20,0,28,2,3,2
17,18,24,2,2,3
