Найден на шаге: 66
Энергетическая функция: 0.8619
(0, 0, 0)	(11, 11, 11)	YXZ
(11, 0, 0)	(12, 12, 9)	XZY
(0, 0, 11)	(11, 10, 9)	XYZ
(0, 11, 0)	(11, 9, 9)	XYZ
(11, 0, 9)	(12, 9, 8)	XYZ
(0, 11, 9)	(8, 9, 11)	XYZ
(0, 0, 20)	(8, 8, 9)	XYZ
(0, 20, 0)	(8, 9, 8)	XYZ
(11, 12, 0)	(9, 8, 8)	XYZ
(11, 0, 17)	(9, 7, 9)	XYZ
(0, 11, 20)	(7, 9, 9)	XYZ
(0, 20, 8)	(7, 9, 9)	XYZ
(11, 20, 0)	(9, 9, 7)	XYZ
(11, 12, 8)	(8, 8, 8)	XYZ
(11, 12, 16)	(8, 8, 8)	XYZ
(11, 20, 7)	(8, 7, 9)	XYZ
(11, 20, 16)	(8, 7, 9)	XYZ
(0, 20, 17)	(7, 8, 9)	XYZ
(-1, -1, -1)	(8, 9, 7)	XYZ
(23, 0, 0)	(7, 8, 9)	XYZ
(-1, -1, -1)	(9, 8, 7)	XYZ
(-1, -1, -1)	(8, 9, 7)	YXZ
(23, 0, 9)	(7, 8, 8)	ZXY
(-1, -1, -1)	(8, 7, 8)	XYZ
(-1, -1, -1)	(8, 7, 8)	XYZ
(-1, -1, -1)	(8, 7, 8)	XYZ
(23, 8, 0)	(7, 8, 8)	ZXY
(-1, -1, -1)	(8, 8, 7)	XYZ
(23, 0, 17)	(7, 7, 9)	XYZ
(23, 8, 8)	(7, 7, 9)	XYZ
(23, 16, 0)	(7, 7, 9)	XYZ
(23, 8, 17)	(7, 7, 9)	XYZ
(-1, -1, -1)	(9, 7, 7)	XYZ
(23, 16, 9)	(7, 7, 9)	XYZ
(23, 23, 0)	(7, 7, 9)	XYZ
(23, 16, 18)	(7, 7, 9)	XYZ
(23, 23, 9)	(7, 7, 9)	ZXY
(-1, -1, -1)	(8, 7, 7)	ZXY
(23, 23, 18)	(7, 7, 7)	XYZ
(11, 12, 24)	(6, 6, 6)	ZYX
(-1, -1, -1)	(5, 6, 6)	XYZ
(-1, -1, -1)	(5, 6, 6)	ZYX
(-1, -1, -1)	(5, 5, 6)	XYZ
(11, 20, 25)	(5, 6, 5)	ZYX
(-1, -1, -1)	(5, 5, 6)	XYZ
(-1, -1, -1)	(5, 5, 6)	XYZ
(23, 23, 25)	(5, 6, 5)	XYZ
(-1, -1, -1)	(6, 4, 6)	XYZ
(-1, -1, -1)	(5, 5, 5)	XYZ
(-1, -1, -1)	(4, 5, 6)	XYZ
