0	0.7119	0.7119	158	0
1	0.7119	0.7119	65	4
2	0.7119	0.7119	158	0
3	0.7119	0.7119	145	4
4	0.7119	0.7119	104	1
5	0.7119	0.7119	242	5
6	0.7121	0.7121	191	4
7	0.7121	0.711	171	3
8	0.7121	0.7098	185	3
9	0.7176	0.7176	32	5
10	0.7176	0.7176	104	3
11	0.7176	0.7176	111	5
12	0.7176	0.7176	84	2
13	0.7176	0.7167	190	2
14	0.7176	0.7164	200	3
15	0.7176	0.7164	148	1
16	0.7176	0.7156	168	2
17	0.7176	0.7156	155	5
18	0.7176	0.7156	144	4
19	0.7176	0.7144	164	3
20	0.7176	0.7144	39	2
21	0.7176	0.7144	119	2
22	0.7176	0.7144	170	0
23	0.7176	0.7165	149	2
24	0.7177	0.7177	91	3
25	0.7177	0.7177	186	0
26	0.7177	0.7177	230	4
27	0.7177	0.7177	118	0
28	0.7177	0.7177	178	2
29	0.7177	0.7177	89	1
30	0.7177	0.7157	68	1
31	0.7198	0.7198	0	5
32	0.7198	0.7191	153	4
33	0.7198	0.7191	79	2
34	0.7207	0.7207	43	4
35	0.7207	0.7207	237	0
36	0.7207	0.7207	232	3
37	0.7207	0.7207	182	5
38	0.7207	0.7207	38	0
39	0.7219	0.7219	54	1
40	0.7219	0.7219	211	1
41	0.7219	0.7219	247	1
42	0.7226	0.7226	209	3
43	0.7226	0.7226	62	5
44	0.7231	0.7231	233	3
45	0.7231	0.7231	65	1
46	0.7231	0.723	82	2
47	0.7231	0.7213	64	5
48	0.7231	0.7205	116	3
49	0.7231	0.7205	195	5
50	0.7231	0.7205	188	1
51	0.7231	0.7205	72	3
52	0.7231	0.7193	165	4
53	0.7231	0.7193	31	1
54	0.7231	0.7193	248	3
55	0.7231	0.7193	212	3
56	0.7231	0.7193	36	0
57	0.7231	0.7193	87	5
58	0.7231	0.7193	59	4
59	0.7231	0.7193	249	0
60	0.7231	0.7191	136	2
61	0.7231	0.7191	105	3
62	0.7231	0.7192	111	4
63	0.7231	0.7192	180	2
64	0.7231	0.7192	86	4
65	0.7231	0.7192	121	3
66	0.7231	0.7192	67	2
67	0.7231	0.7227	127	3
68	0.7235	0.7235	2	1
69	0.7235	0.7235	131	0
70	0.7238	0.7238	103	5
71	0.7238	0.7238	239	2
72	0.7238	0.7231	192	3
73	0.7238	0.7164	17	1
74	0.7238	0.7222	29	1
75	0.7238	0.7225	173	3
76	0.7238	0.7225	161	4
77	0.7238	0.7225	84	2
78	0.7238	0.7225	204	4
79	0.7239	0.7239	53	5
80	0.7239	0.7239	242	3
81	0.7239	0.7239	243	1
82	0.724	0.724	9	2
83	0.7241	0.7241	97	4
84	0.7241	0.7225	146	4
85	0.7241	0.7224	240	5
86	0.7241	0.7234	71	5
87	0.7241	0.7234	166	3
88	0.7241	0.7234	103	0
89	0.7241	0.7234	196	5
90	0.7241	0.7234	165	2
91	0.7241	0.7234	86	0
92	0.7298	0.7298	25	5
93	0.7298	0.7298	215	3
94	0.7298	0.7298	249	0
95	0.7298	0.7298	196	1
96	0.7298	0.7298	29	3
97	0.7298	0.7288	43	4
98	0.7298	0.7292	239	4
99	0.7298	0.7292	92	2
100	0.7385	0.7385	51	1
101	0.7385	0.7385	162	2
102	0.7385	0.7359	80	4
103	0.7385	0.7373	90	4
104	0.7385	0.7351	9	4
105	0.7385	0.7351	243	4
106	0.7385	0.7351	237	2
107	0.7385	0.7351	66	2
108	0.7385	0.7354	79	5
109	0.7385	0.7354	24	1
110	0.7385	0.7354	119	4
111	0.7385	0.7354	203	2
112	0.7385	0.7354	239	4
113	0.7385	0.7354	197	4
114	0.7385	0.7352	169	5
115	0.7385	0.7352	164	3
116	0.7385	0.7352	161	2
117	0.7385	0.7368	160	2
118	0.7385	0.7368	208	5
119	0.7385	0.7377	185	1
120	0.7385	0.7377	117	0
121	0.7385	0.7371	132	1
122	0.7385	0.7322	36	5
123	0.7385	0.7371	82	4
124	0.7385	0.7372	83	4
125	0.7385	0.7372	108	0
126	0.7385	0.7372	165	0
127	0.7385	0.7376	237	2
128	0.7385	0.7376	111	1
129	0.7385	0.7376	103	3
130	0.7385	0.7374	249	4
131	0.7385	0.7374	28	0
132	0.7385	0.7378	15	1
133	0.7386	0.7386	39	3
134	0.7386	0.7386	181	5
135	0.7387	0.7387	163	2
136	0.7387	0.7368	42	4
137	0.7387	0.7369	183	2
138	0.7387	0.7375	73	3
139	0.7387	0.737	79	5
140	0.7387	0.737	88	0
141	0.7387	0.737	88	5
142	0.7394	0.7394	120	3
143	0.7394	0.7394	247	2
144	0.7394	0.7394	102	1
145	0.7398	0.7398	238	3
146	0.7398	0.7398	140	0
147	0.7398	0.738	78	4
148	0.7398	0.738	238	2
149	0.7398	0.7333	52	4
150	0.7398	0.7377	205	4
151	0.7398	0.7143	6	2
152	0.7398	0.7377	7	0
153	0.7398	0.7377	219	5
154	0.7398	0.7377	107	3
155	0.7398	0.7324	22	5
156	0.7398	0.7377	217	2
157	0.7398	0.7373	70	5
158	0.7398	0.7373	80	0
159	0.7398	0.7355	160	2
160	0.7398	0.7359	82	4
161	0.7398	0.7359	45	2
162	0.7398	0.7359	227	0
163	0.7398	0.7359	195	0
164	0.7398	0.7363	117	5
165	0.7398	0.7361	114	5
166	0.7398	0.7361	82	2
167	0.7398	0.7361	38	3
168	0.7398	0.7361	2	5
169	0.7398	0.7361	240	2
170	0.7398	0.7361	183	0
171	0.7398	0.7361	12	5
172	0.7398	0.7361	41	0
173	0.7398	0.7361	195	0
174	0.7398	0.7354	206	2
175	0.7398	0.7354	119	4
176	0.7398	0.7354	190	4
177	0.7398	0.7354	124	0
178	0.7398	0.7348	139	3
179	0.7398	0.7348	139	0
180	0.7398	0.7348	77	4
181	0.7398	0.7335	101	2
182	0.7398	0.7335	20	1
183	0.7398	0.7337	144	2
184	0.7398	0.7349	70	4
185	0.7398	0.7349	237	2
186	0.7398	0.7361	39	1
187	0.7398	0.7361	178	1
188	0.7398	0.7361	157	1
189	0.7398	0.7361	74	5
190	0.7398	0.7337	55	3
191	0.7398	0.7337	59	0
192	0.7398	0.7337	114	3
193	0.7398	0.7338	30	3
194	0.7398	0.7338	248	0
195	0.7398	0.7338	14	2
196	0.7398	0.7309	81	5
197	0.7398	0.7342	19	5
198	0.7398	0.7339	176	3
199	0.7398	0.7342	196	5
200	0.7398	0.7342	116	2
201	0.7398	0.7342	211	0
202	0.7398	0.7342	100	0
203	0.7398	0.7342	168	3
204	0.7398	0.7359	10	1
205	0.7398	0.7368	128	1
206	0.7398	0.7368	65	4
207	0.7398	0.7368	200	3
208	0.7398	0.7367	144	1
209	0.7398	0.7332	8	2
210	0.7398	0.7332	19	0
211	0.7398	0.7332	96	1
212	0.7398	0.7333	152	2
213	0.7398	0.7296	27	1
214	0.7398	0.7296	43	4
215	0.7398	0.7296	128	0
216	0.7398	0.7296	131	2
217	0.7398	0.7296	99	4
218	0.7398	0.7296	203	0
219	0.7398	0.7296	179	2
220	0.7398	0.7292	238	3
221	0.7398	0.7292	131	4
222	0.7398	0.7292	124	4
223	0.7398	0.7284	47	3
224	0.7398	0.7301	32	2
225	0.7398	0.7305	85	2
226	0.7398	0.7308	130	1
227	0.7398	0.7308	221	2
228	0.7398	0.7318	4	3
229	0.7398	0.7318	136	5
230	0.7398	0.7318	232	2
231	0.7398	0.7315	83	1
232	0.7398	0.7314	190	2
233	0.7398	0.7314	179	5
234	0.7398	0.7314	74	5
235	0.7398	0.731	209	2
236	0.7398	0.7299	141	3
237	0.7398	0.7302	125	2
