Найден на шаге: 145	Энергетическая функция: 0.7398
(762, 865, 305)	(163, 132, 162)	XYZ
(-1, -1, -1)	(166, 147, 141)	ZYX
(-1, -1, -1)	(117, 164, 178)	XZY
(-1, -1, -1)	(176, 129, 143)	YXZ
(-1, -1, -1)	(183, 137, 126)	YXZ
(-1, -1, -1)	(166, 158, 119)	XZY
(-1, -1, -1)	(183, 144, 114)	XYZ
(167, 751, 853)	(96, 182, 171)	XYZ
(-1, -1, -1)	(115, 148, 175)	ZYX
(372, 857, 344)	(157, 112, 167)	YZX
(-1, -1, -1)	(175, 183, 91)	YZX
(-1, -1, -1)	(135, 165, 130)	XYZ
(-1, -1, -1)	(158, 160, 114)	XYZ
(-1, -1, -1)	(114, 140, 173)	XYZ
(-1, -1, -1)	(155, 134, 130)	XYZ
(372, 857, 511)	(139, 109, 178)	XYZ
(-1, -1, -1)	(148, 170, 105)	ZYX
(-1, -1, -1)	(129, 155, 132)	ZXY
(179, 386, 868)	(107, 178, 136)	XYZ
(538, 857, 504)	(168, 88, 172)	ZXY
(0, 568, 868)	(165, 102, 151)	ZXY
(-1, -1, -1)	(121, 173, 121)	YXZ
(762, 865, 467)	(158, 97, 165)	XYZ
(-1, -1, -1)	(116, 124, 174)	XYZ
(-1, -1, -1)	(135, 151, 122)	ZYX
(-1, -1, -1)	(120, 177, 117)	ZYX
(641, 0, 733)	(100, 152, 163)	XZY
(-1, -1, -1)	(161, 99, 154)	ZXY
(-1, -1, -1)	(184, 85, 154)	YZX
(-1, -1, -1)	(165, 161, 90)	YXZ
(-1, -1, -1)	(118, 138, 145)	XYZ
(-1, -1, -1)	(121, 140, 139)	XYZ
(762, 865, 632)	(156, 97, 154)	XYZ
(-1, -1, -1)	(146, 130, 122)	XYZ
(0, 0, 938)	(165, 166, 84)	ZXY
(-1, -1, -1)	(126, 123, 148)	XYZ
(533, 276, 886)	(116, 184, 107)	XYZ
(-1, -1, -1)	(127, 143, 125)	XYZ
(-1, -1, -1)	(100, 156, 145)	XYZ
(538, 857, 676)	(158, 84, 169)	XZY
(-1, -1, -1)	(100, 122, 183)	YZX
(-1, -1, -1)	(110, 166, 121)	YZX
(-1, -1, -1)	(149, 112, 132)	YZX
(-1, -1, -1)	(154, 173, 82)	XYZ
(-1, -1, -1)	(132, 127, 130)	XYZ
(-1, -1, -1)	(154, 108, 129)	XYZ
(-1, -1, -1)	(180, 90, 132)	XYZ
(-1, -1, -1)	(170, 98, 128)	XYZ
(-1, -1, -1)	(114, 162, 111)	XZY
(-1, -1, -1)	(135, 125, 120)	XYZ
(-1, -1, -1)	(146, 110, 122)	XYZ
(372, 857, 689)	(138, 88, 161)	XYZ
(-1, -1, -1)	(128, 168, 89)	XYZ
(-1, -1, -1)	(127, 161, 93)	YZX
(0, 283, 634)	(163, 81, 143)	XYZ
(-1, -1, -1)	(169, 93, 119)	XYZ
(-1, -1, -1)	(105, 164, 108)	ZXY
(665, 276, 339)	(75, 177, 140)	YZX
(-1, -1, -1)	(100, 116, 158)	YZX
(-1, -1, -1)	(171, 107, 100)	XYZ
(-1, -1, -1)	(126, 139, 104)	XYZ
(-1, -1, -1)	(104, 147, 117)	XYZ
(-1, -1, -1)	(182, 113, 86)	XYZ
(762, 865, 786)	(148, 96, 124)	XYZ
(-1, -1, -1)	(166, 68, 152)	YZX
(-1, -1, -1)	(94, 161, 111)	XYZ
(165, 0, 938)	(135, 158, 78)	XYZ
(0, 692, 295)	(167, 59, 168)	XYZ
(-1, -1, -1)	(91, 162, 112)	XYZ
(-1, -1, -1)	(126, 161, 81)	XZY
(-1, -1, -1)	(116, 136, 103)	XYZ
(-1, -1, -1)	(92, 119, 148)	XYZ
(-1, -1, -1)	(82, 117, 168)	XYZ
(-1, -1, -1)	(79, 142, 142)	YXZ
(-1, -1, -1)	(180, 97, 91)	XYZ
(-1, -1, -1)	(159, 178, 56)	XYZ
(-1, -1, -1)	(184, 140, 61)	XYZ
(-1, -1, -1)	(92, 166, 102)	XYZ
(762, 523, 286)	(175, 56, 157)	XYZ
(762, 803, 500)	(184, 52, 159)	XYZ
(665, 276, 479)	(70, 134, 160)	XYZ
(-1, -1, -1)	(75, 120, 164)	ZXY
(-1, -1, -1)	(112, 147, 88)	ZXY
(-1, -1, -1)	(176, 111, 74)	ZXY
(-1, -1, -1)	(69, 136, 154)	XYZ
(641, 152, 733)	(92, 90, 173)	XZY
(163, 283, 634)	(117, 75, 163)	YXZ
(-1, -1, -1)	(141, 183, 55)	XYZ
(0, 283, 777)	(161, 61, 144)	XYZ
(0, 166, 938)	(153, 114, 81)	XYZ
(372, 857, 850)	(126, 76, 145)	ZXY
(-1, -1, -1)	(69, 146, 137)	XYZ
(641, 0, 896)	(80, 149, 115)	ZYX
(-1, -1, -1)	(180, 110, 69)	XYZ
(-1, -1, -1)	(130, 128, 82)	XYZ
(-1, -1, -1)	(164, 68, 121)	XYZ
(-1, -1, -1)	(86, 86, 182)	XYZ
(-1, -1, -1)	(176, 55, 139)	YXZ
(-1, -1, -1)	(112, 120, 100)	YXZ
(179, 564, 868)	(90, 107, 136)	YXZ
(163, 283, 797)	(97, 74, 181)	YXZ
(-1, -1, -1)	(167, 63, 121)	YZX
(-1, -1, -1)	(184, 119, 57)	XYZ
(-1, -1, -1)	(135, 99, 93)	YZX
(306, 386, 0)	(63, 160, 122)	XYZ
(538, 857, 845)	(127, 64, 151)	YXZ
(-1, -1, -1)	(100, 172, 71)	ZYX
(-1, -1, -1)	(163, 107, 70)	XYZ
(-1, -1, -1)	(160, 122, 62)	YZX
(-1, -1, -1)	(177, 72, 94)	XYZ
(762, 182, 832)	(112, 73, 145)	YZX
(165, 158, 938)	(124, 115, 83)	XYZ
(306, 386, 122)	(62, 124, 148)	XYZ
(-1, -1, -1)	(162, 62, 111)	XYZ
(762, 865, 910)	(111, 95, 101)	XYZ
(-1, -1, -1)	(141, 72, 101)	YXZ
(-1, -1, -1)	(83, 122, 99)	XYZ
(-1, -1, -1)	(101, 85, 115)	YXZ
(-1, -1, -1)	(142, 89, 77)	ZYX
(-1, -1, -1)	(155, 96, 65)	ZYX
(-1, -1, -1)	(116, 64, 128)	YXZ
(-1, -1, -1)	(105, 94, 96)	XYZ
(167, 692, 295)	(98, 58, 166)	XZY
(-1, -1, -1)	(75, 160, 78)	XYZ
(-1, -1, -1)	(87, 139, 77)	XYZ
(-1, -1, -1)	(76, 118, 103)	XZY
(306, 546, 0)	(56, 179, 92)	XYZ
(-1, -1, -1)	(73, 131, 96)	YXZ
(306, 546, 92)	(55, 140, 119)	ZXY
(-1, -1, -1)	(83, 66, 167)	YZX
(-1, -1, -1)	(154, 74, 80)	XYZ
(-1, -1, -1)	(82, 118, 94)	XYZ
(-1, -1, -1)	(107, 76, 111)	ZYX
(-1, -1, -1)	(117, 113, 67)	XZY
(-1, -1, -1)	(104, 80, 106)	ZXY
(-1, -1, -1)	(88, 62, 161)	XYZ
(-1, -1, -1)	(88, 121, 81)	XYZ
(-1, -1, -1)	(87, 176, 56)	YZX
(306, 725, 0)	(54, 157, 101)	XYZ
(-1, -1, -1)	(96, 69, 126)	XYZ
(-1, -1, -1)	(99, 99, 85)	YXZ
(-1, -1, -1)	(98, 104, 81)	ZXY
(-1, -1, -1)	(111, 115, 64)	XYZ
(665, 453, 339)	(71, 78, 146)	XYZ
(665, 276, 639)	(59, 134, 102)	XYZ
(665, 453, 485)	(67, 63, 182)	ZYX
(0, 692, 463)	(151, 55, 92)	YZX
(-1, -1, -1)	(140, 79, 69)	XYZ
(641, 152, 906)	(89, 84, 101)	XZY
(-1, -1, -1)	(72, 115, 91)	YZX
(-1, -1, -1)	(91, 62, 132)	XYZ
(-1, -1, -1)	(141, 82, 63)	XYZ
(-1, -1, -1)	(101, 69, 104)	YZX
(-1, -1, -1)	(78, 90, 101)	XYZ
(167, 692, 461)	(96, 54, 129)	XYZ
(-1, -1, -1)	(85, 71, 108)	XYZ
(916, 0, 832)	(63, 168, 60)	XYZ
(-1, -1, -1)	(72, 81, 105)	XYZ
(915, 306, 867)	(62, 171, 57)	XYZ
(-1, -1, -1)	(90, 89, 75)	XYZ
(-1, -1, -1)	(94, 82, 77)	XYZ
(-1, -1, -1)	(94, 72, 85)	XYZ
(306, 386, 270)	(59, 105, 92)	XYZ
(916, 0, 892)	(60, 131, 70)	XYZ
(-1, -1, -1)	(80, 101, 67)	XYZ
(-1, -1, -1)	(75, 134, 53)	XYZ
(916, 168, 832)	(62, 90, 95)	XYZ
(306, 386, 362)	(53, 54, 185)	ZXY
(306, 546, 211)	(55, 111, 86)	XYZ
(-1, -1, -1)	(75, 86, 81)	YZX
(372, 455, 886)	(79, 56, 116)	YZX
(306, 725, 101)	(52, 83, 116)	XYZ
(0, 283, 921)	(151, 57, 57)	XYZ
(-1, -1, -1)	(99, 76, 65)	XYZ
(915, 306, 924)	(58, 147, 57)	YXZ
(451, 455, 886)	(69, 57, 111)	YZX
(-1, -1, -1)	(97, 64, 69)	ZXY
(-1, -1, -1)	(104, 64, 64)	ZYX
(-1, -1, -1)	(91, 67, 68)	XYZ
(665, 276, 741)	(59, 119, 59)	YZX
(944, 865, 0)	(52, 150, 53)	ZXY
(665, 276, 800)	(58, 79, 86)	XYZ
(-1, -1, -1)	(74, 64, 79)	XYZ
(665, 453, 667)	(66, 56, 99)	XYZ
(306, 882, 0)	(54, 60, 94)	YXZ
(306, 546, 297)	(54, 103, 52)	YZX
(-1, -1, -1)	(65, 75, 56)	ZXY
