0	0.7119	0.7119	240	1
1	0.7119	0.7119	222	0
2	0.7119	0.7119	53	2
3	0.7119	0.7119	244	4
4	0.7119	0.7119	148	3
5	0.7119	0.7099	45	1
6	0.7119	0.7099	122	0
7	0.7119	0.7099	206	0
8	0.7119	0.7099	63	2
9	0.7119	0.7099	235	1
10	0.7119	0.7095	156	3
11	0.7119	0.7095	178	3
12	0.7119	0.7095	125	5
13	0.7119	0.7095	248	4
14	0.7119	0.7095	19	0
15	0.7119	0.7095	70	5
16	0.7119	0.7095	60	4
17	0.7119	0.7095	222	5
18	0.7119	0.7095	215	2
19	0.7119	0.7097	210	5
20	0.7145	0.7145	1	4
21	0.7153	0.7153	76	2
22	0.7153	0.7153	107	0
23	0.7153	0.7153	248	1
24	0.7153	0.7151	206	5
25	0.7153	0.7134	64	5
26	0.7153	0.7144	149	1
27	0.7153	0.6957	11	2
28	0.7153	0.6957	145	1
29	0.7153	0.6946	165	1
30	0.7153	0.6943	97	1
31	0.7153	0.6939	188	2
32	0.7153	0.6939	69	1
33	0.7153	0.6967	15	4
34	0.7153	0.6967	61	5
35	0.7153	0.6967	46	5
36	0.7153	0.6967	132	0
37	0.7153	0.6973	60	4
38	0.7153	0.6973	50	1
39	0.7153	0.6967	51	2
40	0.7153	0.6967	229	4
41	0.7153	0.6967	235	1
42	0.7153	0.6967	219	2
43	0.7153	0.6967	87	5
44	0.7153	0.6967	178	2
45	0.7153	0.6978	64	3
46	0.7153	0.6977	175	3
47	0.7153	0.6968	126	4
48	0.7153	0.6998	15	5
49	0.7153	0.6998	42	1
50	0.7153	0.6998	248	1
51	0.7292	0.7292	0	5
52	0.7292	0.7292	165	2
53	0.7292	0.7292	80	3
54	0.7292	0.7082	8	1
55	0.7292	0.7088	64	1
56	0.7292	0.7088	11	1
57	0.7292	0.7072	96	3
58	0.7292	0.7072	67	3
59	0.7292	0.7086	145	5
60	0.7292	0.7086	221	0
61	0.7292	0.7043	4	4
62	0.7292	0.7034	182	3
63	0.7292	0.7034	46	5
64	0.7292	0.7022	134	2
65	0.7292	0.704	186	2
66	0.7292	0.704	24	0
67	0.7292	0.7051	113	3
68	0.7292	0.7051	185	0
69	0.7292	0.7052	140	3
70	0.7292	0.6931	26	4
71	0.7292	0.6931	233	2
72	0.7292	0.6931	44	5
73	0.7292	0.6945	141	2
74	0.7292	0.6945	37	5
75	0.7292	0.6929	130	3
76	0.7292	0.6929	65	1
77	0.7292	0.6916	76	5
78	0.7292	0.6916	60	1
79	0.7292	0.6916	26	0
80	0.7292	0.7011	45	1
81	0.7292	0.7079	4	3
82	0.7292	0.7081	122	5
83	0.7292	0.7081	53	0
84	0.7292	0.7073	190	4
85	0.7292	0.7073	226	0
86	0.7292	0.7073	241	0
87	0.7292	0.7073	185	0
88	0.7292	0.7073	39	3
89	0.7292	0.7098	159	4
90	0.7363	0.7363	2	4
91	0.7363	0.7361	210	4
92	0.7363	0.7361	232	1
93	0.7417	0.7417	23	4
94	0.7417	0.7415	175	3
95	0.7417	0.7415	104	3
96	0.7417	0.7169	0	2
97	0.7417	0.7178	81	4
98	0.7417	0.7187	193	2
