0	0.865	0.865	42	2
1	0.865	0.865	35	3
2	0.865	0.865	15	4
3	0.865	0.865	13	0
4	0.865	0.865	25	4
5	0.865	0.865	51	5
6	0.865	0.865	31	3
7	0.865	0.865	4	0
8	0.865	0.865	40	1
9	0.865	0.865	24	4
10	0.865	0.865	6	0
11	0.865	0.865	13	5
12	0.865	0.865	41	1
13	0.865	0.865	44	4
14	0.865	0.865	48	1
15	0.865	0.838	20	2
16	0.865	0.838	5	0
17	0.865	0.838	4	0
18	0.865	0.838	24	4
19	0.865	0.838	26	0
20	0.865	0.838	46	2
21	0.865	0.826	35	2
22	0.865	0.826	14	2
23	0.865	0.826	6	4
24	0.865	0.827	33	3
25	0.865	0.827	0	4
26	0.865	0.827	49	4
27	0.865	0.827	7	4
28	0.865	0.827	10	4
29	0.865	0.827	38	0
30	0.865	0.827	49	3
31	0.865	0.827	8	1
32	0.865	0.853	20	3
33	0.865	0.853	40	2
34	0.892	0.892	22	5
35	0.892	0.892	36	0
36	0.892	0.87	38	2
37	0.892	0.87	41	4
38	0.892	0.831	18	4
39	0.892	0.831	34	2
40	0.892	0.831	4	0
41	0.892	0.831	5	1
42	0.892	0.831	10	4
43	0.892	0.831	25	1
44	0.892	0.831	50	1
45	0.892	0.813	48	4
46	0.892	0.813	50	2
47	0.892	0.813	4	2
48	0.892	0.813	9	2
49	0.892	0.831	3	4
50	0.892	0.831	35	3
51	0.892	0.831	15	4
52	0.892	0.813	48	5
53	0.892	0.813	50	3
54	0.892	0.813	1	2
55	0.892	0.813	21	2
56	0.892	0.813	4	2
57	0.892	0.813	51	4
58	0.892	0.813	20	5
59	0.892	0.813	4	4
60	0.892	0.855	3	2
61	0.892	0.855	26	0
62	0.892	0.855	0	5
63	0.892	0.855	4	1
64	0.892	0.855	18	2
65	0.892	0.855	30	5
66	0.892	0.835	38	5
67	0.892	0.832	35	2
68	0.892	0.832	43	2
69	0.892	0.832	19	1
70	0.892	0.832	37	5
71	0.892	0.832	13	3
72	0.892	0.832	46	3
73	0.892	0.832	33	3
74	0.892	0.832	21	1
75	0.892	0.832	51	1
76	0.892	0.832	14	2
77	0.892	0.832	34	1
78	0.892	0.832	5	0
79	0.892	0.832	35	5
80	0.892	0.832	44	3
81	0.892	0.832	8	3
82	0.892	0.832	41	2
83	0.892	0.832	33	0
84	0.892	0.835	36	3
85	0.892	0.835	0	5
86	0.892	0.835	25	5
87	0.892	0.835	50	0
88	0.892	0.835	12	5
89	0.892	0.835	12	2
90	0.892	0.835	16	2
91	0.892	0.835	47	0
92	0.892	0.835	21	1
93	0.892	0.832	36	2
94	0.892	0.832	15	3
95	0.892	0.847	17	3
96	0.892	0.847	37	2
97	0.892	0.847	21	0
98	0.892	0.847	42	3
