0	0.865	0.865	48	1
1	0.865	0.865	36	0
2	0.865	0.865	8	2
3	0.865	0.861	27	4
4	0.865	0.853	34	5
5	0.865	0.853	2	5
6	0.865	0.853	49	2
7	0.865	0.853	1	0
8	0.865	0.853	45	2
9	0.865	0.853	26	3
10	0.865	0.853	50	1
11	0.883	0.883	14	5
12	0.883	0.883	41	3
13	0.883	0.883	20	0
14	0.883	0.883	15	1
15	0.883	0.883	26	1
16	0.883	0.861	34	5
17	0.883	0.861	32	5
18	0.883	0.861	16	1
19	0.883	0.861	36	0
20	0.883	0.861	0	1
21	0.883	0.861	36	1
22	0.883	0.861	31	5
23	0.883	0.861	10	4
24	0.883	0.861	22	4
25	0.883	0.861	32	0
26	0.883	0.861	29	2
27	0.883	0.861	43	3
28	0.883	0.861	49	5
29	0.883	0.861	12	3
30	0.883	0.861	0	2
31	0.883	0.861	19	2
32	0.883	0.861	23	4
33	0.883	0.861	15	0
34	0.883	0.861	42	0
35	0.883	0.861	42	3
36	0.883	0.853	34	2
37	0.883	0.853	25	4
38	0.883	0.853	31	0
39	0.883	0.853	12	4
40	0.883	0.853	20	3
41	0.883	0.853	36	2
42	0.883	0.853	29	2
43	0.883	0.853	37	1
44	0.883	0.853	4	5
45	0.883	0.853	50	2
46	0.883	0.853	2	0
47	0.883	0.789	3	3
48	0.883	0.789	43	1
49	0.883	0.789	37	5
50	0.883	0.789	36	0
51	0.883	0.789	50	1
52	0.883	0.789	51	0
53	0.883	0.789	18	0
54	0.883	0.789	45	0
55	0.883	0.789	1	5
56	0.883	0.789	32	2
57	0.883	0.789	8	2
58	0.883	0.789	35	5
59	0.883	0.819	46	5
60	0.883	0.819	2	5
61	0.883	0.819	49	5
62	0.883	0.819	7	2
63	0.883	0.819	27	3
64	0.883	0.819	19	5
65	0.883	0.819	47	2
66	0.883	0.819	19	2
67	0.883	0.819	5	1
68	0.883	0.819	32	2
69	0.883	0.819	26	3
70	0.883	0.819	6	3
71	0.883	0.819	22	0
72	0.883	0.819	49	0
73	0.883	0.819	43	3
74	0.883	0.819	50	3
75	0.883	0.819	49	5
76	0.883	0.819	17	4
77	0.883	0.819	42	4
78	0.883	0.819	11	0
79	0.883	0.819	9	3
80	0.883	0.819	27	4
81	0.883	0.809	39	5
82	0.883	0.809	8	3
83	0.883	0.809	23	1
84	0.883	0.809	17	5
85	0.883	0.809	40	1
86	0.883	0.809	19	2
87	0.883	0.809	42	2
88	0.883	0.809	28	5
89	0.883	0.809	45	0
90	0.883	0.821	27	5
91	0.883	0.821	29	4
92	0.883	0.821	48	5
93	0.883	0.821	2	3
94	0.883	0.821	29	2
95	0.883	0.821	0	2
96	0.883	0.821	9	5
97	0.883	0.821	50	1
98	0.883	0.821	43	2
