Найден на шаге: 306	Энергетическая функция: 0.3929
(122, 489, 366)	(75, 117, 163)	XYZ
(285, 761, 805)	(127, 130, 132)	YXZ
(0, 278, 187)	(99, 56, 66)	ZYX
(122, 640, 147)	(90, 89, 75)	XYZ
(684, 493, 243)	(133, 179, 161)	ZYX
(-1, -1, -1)	(226, 223, 303)	XYZ
(458, 0, 385)	(88, 121, 81)	XYZ
(458, 135, 286)	(91, 67, 68)	XYZ
(559, 276, 413)	(173, 154, 82)	YZX
(0, 100, 416)	(59, 102, 134)	XYZ
(122, 143, 297)	(119, 59, 59)	XYZ
(559, 731, 642)	(158, 160, 114)	YZX
(559, 276, 495)	(165, 102, 151)	ZXY
(559, 107, 688)	(177, 72, 94)	XYZ
(559, 731, 756)	(145, 112, 73)	XYZ
(-1, -1, -1)	(239, 290, 234)	XYZ
(845, 0, 0)	(168, 168, 133)	XYZ
(-1, -1, -1)	(182, 171, 96)	YZX
(0, 525, 111)	(62, 160, 122)	XZY
(285, 0, 759)	(126, 81, 161)	XYZ
(-1, -1, -1)	(285, 289, 286)	ZYX
(559, 0, 774)	(161, 61, 144)	XYZ
(454, 238, 287)	(81, 114, 153)	ZYX
(122, 237, 147)	(116, 56, 79)	XZY
(743, 0, 591)	(89, 142, 77)	YZX
(845, 168, 0)	(132, 180, 90)	ZXY
(-1, -1, -1)	(141, 183, 55)	XYZ
(122, 308, 495)	(78, 90, 101)	XYZ
(845, 0, 133)	(163, 167, 166)	ZYX
(-1, -1, -1)	(223, 284, 231)	YXZ
(-1, -1, -1)	(248, 375, 379)	ZYX
(-1, -1, -1)	(155, 182, 150)	YZX
(684, 493, 404)	(126, 123, 148)	XYZ
(122, 0, 301)	(71, 78, 146)	XYZ
(-1, -1, -1)	(305, 283, 304)	XYZ
(285, 238, 624)	(147, 57, 58)	YZX
(-1, -1, -1)	(184, 142, 165)	XYZ
(845, 0, 299)	(153, 152, 170)	XYZ
(-1, -1, -1)	(154, 156, 97)	XZY
(-1, -1, -1)	(182, 86, 86)	ZYX
(285, 396, 415)	(111, 76, 107)	XYZ
(0, 379, 137)	(65, 56, 75)	XYZ
(-1, -1, -1)	(390, 276, 358)	YXZ
(559, 493, 406)	(121, 121, 173)	YXZ
(285, 492, 577)	(128, 89, 168)	YZX
(-1, -1, -1)	(135, 165, 130)	XYZ
(-1, -1, -1)	(163, 162, 132)	ZXY
(285, 0, 920)	(104, 81, 98)	XYZ
(-1, -1, -1)	(222, 238, 253)	YXZ
(559, 276, 646)	(158, 100, 116)	XYZ
(-1, -1, -1)	(306, 295, 365)	XZY
(845, 168, 90)	(110, 146, 122)	YXZ
(285, 114, 598)	(128, 64, 116)	ZXY
(-1, -1, -1)	(166, 98, 58)	ZYX
(285, 340, 371)	(151, 55, 92)	YZX
(559, 435, 262)	(175, 56, 157)	XYZ
(845, 348, 0)	(121, 139, 140)	XZY
(-1, -1, -1)	(226, 278, 246)	XYZ
(122, 640, 222)	(86, 79, 58)	ZYX
(845, 0, 469)	(147, 104, 117)	ZXY
(0, 687, 0)	(60, 94, 54)	XYZ
(-1, -1, -1)	(146, 122, 130)	XZY
(122, 489, 529)	(73, 96, 131)	YXZ
(468, 492, 217)	(63, 160, 122)	XYZ
(285, 340, 463)	(150, 52, 53)	XYZ
(559, 276, 762)	(139, 87, 77)	YXZ
(845, 487, 0)	(120, 177, 117)	ZYX
(0, 435, 137)	(62, 90, 95)	XYZ
(-1, -1, -1)	(288, 306, 294)	XYZ
(285, 606, 510)	(100, 112, 120)	YXZ
(-1, -1, -1)	(215, 281, 212)	XZY
(742, 276, 262)	(74, 176, 111)	YZX
(-1, -1, -1)	(174, 134, 155)	XYZ
(-1, -1, -1)	(121, 164, 68)	ZXY
(0, 525, 233)	(62, 124, 148)	XYZ
(-1, -1, -1)	(121, 166, 110)	XYZ
(0, 781, 0)	(54, 103, 52)	YZX
(-1, -1, -1)	(170, 98, 128)	YXZ
(458, 0, 466)	(77, 94, 82)	ZXY
(-1, -1, -1)	(155, 132, 129)	XYZ
(-1, -1, -1)	(254, 225, 279)	XYZ
(-1, -1, -1)	(254, 285, 234)	ZYX
(0, 0, 483)	(57, 69, 111)	ZXY
(454, 238, 440)	(80, 106, 104)	XYZ
(122, 0, 447)	(64, 64, 104)	XYZ
(559, 493, 579)	(107, 90, 136)	XYZ
(-1, -1, -1)	(386, 372, 354)	YZX
(-1, -1, -1)	(183, 175, 91)	ZYX
(458, 135, 354)	(88, 62, 161)	XYZ
(845, 664, 0)	(120, 181, 176)	XYZ
(743, 0, 668)	(82, 117, 168)	XYZ
(845, 664, 176)	(107, 178, 136)	XYZ
(122, 804, 346)	(64, 127, 151)	XYZ
(559, 107, 782)	(141, 72, 101)	XZY
(122, 640, 280)	(79, 74, 64)	ZXY
(122, 308, 596)	(67, 80, 101)	ZXY
(-1, -1, -1)	(163, 147, 147)	XYZ
(285, 396, 522)	(85, 71, 108)	XYZ
(-1, -1, -1)	(168, 167, 59)	ZXY
(-1, -1, -1)	(126, 139, 104)	YZX
(-1, -1, -1)	(166, 152, 68)	YXZ
(-1, -1, -1)	(129, 176, 143)	XYZ
(454, 352, 287)	(80, 74, 154)	XYZ
(845, 168, 212)	(93, 127, 161)	XYZ
(-1, -1, -1)	(171, 107, 100)	XYZ
(-1, -1, -1)	(127, 125, 143)	ZYX
(-1, -1, -1)	(154, 184, 85)	XYZ
(845, 487, 117)	(100, 163, 152)	XYZ
(452, 761, 534)	(63, 168, 60)	ZYX
(-1, -1, -1)	(214, 232, 307)	XZY
(285, 761, 937)	(111, 115, 64)	XYZ
(845, 845, 0)	(119, 140, 55)	YXZ
(-1, -1, -1)	(247, 244, 245)	XYZ
(285, 492, 745)	(105, 72, 81)	ZXY
(285, 606, 630)	(94, 72, 85)	XYZ
(-1, -1, -1)	(139, 176, 55)	ZXY
(122, 308, 697)	(65, 76, 99)	ZYX
(742, 276, 373)	(69, 154, 136)	XZY
(845, 348, 140)	(120, 135, 125)	XYZ
(684, 493, 552)	(111, 95, 101)	ZXY
(559, 731, 829)	(85, 101, 115)	XYZ
(845, 487, 269)	(97, 158, 165)	ZYX
(845, 168, 373)	(82, 118, 94)	ZXY
(-1, -1, -1)	(253, 289, 250)	ZXY
(-1, -1, -1)	(155, 134, 130)	XYZ
(-1, -1, -1)	(208, 269, 290)	YZX
(-1, -1, -1)	(283, 211, 222)	XZY
(-1, -1, -1)	(154, 182, 178)	XYZ
(468, 492, 339)	(54, 157, 101)	YZX
(845, 348, 265)	(96, 129, 54)	XZY
(742, 276, 509)	(69, 140, 79)	YZX
(743, 0, 836)	(69, 110, 180)	YXZ
(285, 114, 714)	(91, 62, 132)	XYZ
(-1, -1, -1)	(261, 251, 306)	ZXY
(-1, -1, -1)	(293, 240, 304)	XZY
(-1, -1, -1)	(163, 107, 70)	XYZ
(-1, -1, -1)	(179, 182, 153)	XYZ
(559, 493, 715)	(101, 89, 84)	YZX
(-1, -1, -1)	(147, 112, 88)	XYZ
(-1, -1, -1)	(170, 105, 148)	XZY
(-1, -1, -1)	(166, 141, 147)	YZX
(845, 845, 55)	(114, 111, 162)	XZY
(0, 278, 253)	(86, 55, 111)	ZXY
(-1, -1, -1)	(318, 367, 266)	XYZ
(-1, -1, -1)	(167, 121, 63)	YZX
(845, 664, 312)	(103, 136, 116)	ZYX
(-1, -1, -1)	(126, 183, 137)	ZXY
(684, 493, 653)	(105, 94, 96)	XZY
(0, 100, 550)	(53, 75, 134)	ZXY
(-1, -1, -1)	(124, 174, 116)	XYZ
(-1, -1, -1)	(154, 108, 129)	XYZ
(-1, -1, -1)	(115, 149, 80)	XYZ
(559, 276, 839)	(97, 74, 181)	YXZ
(-1, -1, -1)	(302, 268, 268)	ZYX
(559, 953, 236)	(179, 56, 92)	YXZ
(845, 0, 586)	(138, 88, 161)	XYZ
(-1, -1, -1)	(184, 140, 61)	XYZ
(-1, -1, -1)	(87, 176, 56)	YZX
(-1, -1, -1)	(160, 78, 75)	YZX
(285, 492, 826)	(96, 69, 126)	XYZ
(-1, -1, -1)	(240, 269, 249)	YZX
(-1, -1, -1)	(166, 119, 158)	ZXY
(-1, -1, -1)	(142, 142, 79)	ZXY
(122, 489, 660)	(66, 83, 167)	ZXY
(-1, -1, -1)	(254, 307, 265)	YXZ
(735, 731, 515)	(52, 184, 159)	YXZ
(-1, -1, -1)	(171, 62, 57)	YXZ
(845, 0, 747)	(116, 83, 52)	YXZ
(-1, -1, -1)	(212, 211, 205)	XZY
(-1, -1, -1)	(115, 124, 83)	YXZ
(-1, -1, -1)	(232, 290, 293)	XYZ
(-1, -1, -1)	(86, 182, 113)	ZXY
(559, 107, 883)	(117, 67, 113)	ZYX
(122, 143, 356)	(119, 57, 184)	XZY
(-1, -1, -1)	(159, 178, 56)	XYZ
(-1, -1, -1)	(148, 96, 124)	XYZ
(-1, -1, -1)	(214, 222, 295)	YZX
(-1, -1, -1)	(268, 322, 262)	XYZ
(559, 493, 799)	(97, 69, 64)	XYZ
(-1, -1, -1)	(306, 239, 306)	XYZ
(-1, -1, -1)	(141, 82, 63)	XYZ
(-1, -1, -1)	(252, 254, 272)	XYZ
