Найден на шаге: 97
Энергетическая функция: 0.8319
(0, 0, 0)	(11, 11, 11)	ZXY
(11, 0, 0)	(12, 9, 12)	XYZ
(0, 0, 11)	(10, 11, 9)	YXZ
(0, 11, 0)	(11, 9, 9)	XYZ
(11, 0, 12)	(12, 9, 8)	XYZ
(0, 11, 9)	(11, 8, 9)	ZXY
(0, 0, 20)	(8, 9, 8)	YZX
(0, 20, 0)	(8, 9, 8)	XYZ
(0, 11, 18)	(9, 8, 8)	XYZ
(11, 9, 0)	(9, 7, 9)	XYZ
(0, 20, 8)	(7, 9, 9)	XYZ
(0, 20, 17)	(7, 9, 9)	XYZ
(11, 0, 20)	(9, 9, 7)	XYZ
(11, 16, 0)	(8, 8, 8)	XYZ
(11, 16, 8)	(8, 8, 8)	XYZ
(-1, -1, -1)	(9, 8, 7)	ZXY
(11, 9, 9)	(8, 7, 9)	XYZ
(11, 16, 16)	(7, 8, 9)	XYZ
(-1, -1, -1)	(8, 9, 7)	XYZ
(23, 0, 0)	(7, 8, 9)	XYZ
(-1, -1, -1)	(9, 8, 7)	XYZ
(-1, -1, -1)	(9, 7, 8)	XYZ
(-1, -1, -1)	(8, 8, 7)	XYZ
(11, 9, 18)	(8, 7, 8)	XYZ
(-1, -1, -1)	(8, 7, 8)	XYZ
(-1, -1, -1)	(8, 7, 8)	ZYX
(-1, -1, -1)	(8, 7, 8)	YZX
(-1, -1, -1)	(8, 8, 7)	XYZ
(23, 0, 9)	(7, 7, 9)	XYZ
(23, 8, 0)	(7, 7, 9)	YZX
(23, 0, 18)	(7, 7, 9)	XYZ
(23, 8, 9)	(7, 7, 9)	XYZ
(-1, -1, -1)	(9, 7, 7)	XYZ
(-1, -1, -1)	(9, 7, 7)	XYZ
(23, 15, 0)	(7, 7, 9)	ZYX
(23, 8, 18)	(7, 7, 9)	XYZ
(-1, -1, -1)	(7, 9, 7)	XYZ
(23, 22, 0)	(7, 8, 7)	YZX
(23, 15, 9)	(7, 7, 7)	ZXY
(11, 24, 0)	(6, 6, 6)	XYZ
(11, 24, 6)	(5, 6, 6)	XYZ
(11, 16, 25)	(6, 6, 5)	XYZ
(11, 24, 12)	(5, 5, 6)	XYZ
(23, 15, 16)	(5, 6, 5)	XYZ
(11, 24, 18)	(5, 5, 6)	XYZ
(11, 24, 24)	(5, 5, 6)	XYZ
(23, 22, 7)	(5, 6, 5)	XYZ
(-1, -1, -1)	(6, 4, 6)	XYZ
(23, 15, 21)	(5, 5, 5)	XYZ
(23, 22, 12)	(4, 5, 6)	XYZ
(-1, -1, -1)	(6, 4, 5)	ZXY
(8, 20, 0)	(3, 6, 6)	XYZ
(23, 22, 18)	(4, 5, 5)	XYZ
(-1, -1, -1)	(5, 4, 5)	XYZ
(0, 11, 26)	(5, 5, 4)	XYZ
(0, 20, 26)	(5, 5, 4)	XYZ
(11, 9, 26)	(5, 5, 4)	XYZ
(-1, -1, -1)	(5, 4, 5)	XYZ
(23, 15, 26)	(5, 5, 4)	XYZ
(-1, -1, -1)	(5, 5, 4)	XYZ
(23, 22, 23)	(4, 5, 5)	XYZ
(-1, -1, -1)	(5, 4, 5)	XYZ
(-1, -1, -1)	(4, 4, 6)	XYZ
(-1, -1, -1)	(6, 3, 5)	XYZ
(11, 0, 27)	(5, 6, 3)	XYZ
(-1, -1, -1)	(6, 3, 5)	XYZ
(8, 20, 6)	(3, 5, 6)	XYZ
(23, 0, 27)	(6, 5, 3)	XYZ
(-1, -1, -1)	(6, 3, 5)	XYZ
(5, 11, 26)	(4, 5, 4)	XZY
(-1, -1, -1)	(4, 5, 4)	XYZ
(-1, -1, -1)	(4, 4, 5)	XYZ
(0, 25, 26)	(5, 4, 4)	XYZ
(-1, -1, -1)	(5, 4, 4)	ZYX
(-1, -1, -1)	(5, 4, 4)	XYZ
(-1, -1, -1)	(4, 4, 5)	XYZ
(-1, -1, -1)	(4, 5, 4)	XYZ
(-1, -1, -1)	(4, 5, 4)	XYZ
(-1, -1, -1)	(5, 4, 4)	XYZ
(-1, -1, -1)	(4, 4, 5)	ZXY
(-1, -1, -1)	(5, 4, 4)	YZX
(23, 8, 27)	(5, 5, 3)	XYZ
(-1, -1, -1)	(5, 3, 5)	XYZ
(-1, -1, -1)	(5, 5, 3)	ZXY
(-1, -1, -1)	(5, 3, 5)	ZXY
(8, 20, 12)	(3, 5, 5)	YZX
(-1, -1, -1)	(5, 5, 3)	XYZ
(8, 20, 17)	(3, 5, 5)	ZYX
(-1, -1, -1)	(5, 3, 5)	XYZ
(8, 20, 22)	(3, 5, 5)	XYZ
(-1, -1, -1)	(5, 5, 3)	XYZ
(20, 9, 0)	(3, 5, 5)	XYZ
(-1, -1, -1)	(5, 5, 3)	XYZ
(-1, -1, -1)	(5, 3, 5)	XYZ
(20, 0, 20)	(3, 5, 5)	XYZ
(-1, -1, -1)	(6, 4, 3)	XYZ
(20, 14, 0)	(3, 6, 4)	XYZ
(-1, -1, -1)	(6, 3, 4)	YZX
(-1, -1, -1)	(6, 4, 3)	XYZ
(-1, -1, -1)	(6, 3, 4)	XYZ
(16, 0, 27)	(4, 6, 3)	XYZ
(20, 14, 4)	(3, 6, 4)	XYZ
(-1, -1, -1)	(4, 6, 3)	XYZ
(-1, -1, -1)	(4, 4, 4)	XZY
(-1, -1, -1)	(4, 4, 4)	XYZ
(-1, -1, -1)	(4, 4, 4)	XYZ
(-1, -1, -1)	(4, 4, 4)	XYZ
(-1, -1, -1)	(4, 4, 4)	XYZ
(0, 16, 26)	(5, 3, 4)	ZYX
(-1, -1, -1)	(4, 5, 3)	XYZ
(0, 9, 20)	(5, 2, 6)	XYZ
(8, 26, 0)	(3, 4, 5)	XYZ
(8, 26, 5)	(3, 4, 5)	YZX
(-1, -1, -1)	(4, 5, 3)	ZYX
(20, 9, 5)	(3, 5, 4)	YZX
(-1, -1, -1)	(5, 4, 3)	XYZ
(23, 28, 7)	(5, 2, 6)	XYZ
(20, 0, 25)	(3, 5, 4)	XYZ
(-1, -1, -1)	(4, 5, 3)	XYZ
(8, 26, 10)	(3, 4, 5)	XYZ
(-1, -1, -1)	(6, 3, 3)	XYZ
(20, 20, 0)	(3, 6, 3)	XYZ
(0, 0, 28)	(5, 5, 2)	YXZ
(-1, -1, -1)	(5, 5, 2)	XYZ
(8, 0, 20)	(2, 5, 5)	ZXY
(23, 28, 13)	(4, 2, 6)	XYZ
(11, 22, 25)	(6, 2, 4)	YXZ
(-1, -1, -1)	(4, 4, 3)	XYZ
(5, 16, 26)	(4, 3, 4)	XYZ
(-1, -1, -1)	(4, 4, 3)	XYZ
(8, 26, 15)	(3, 4, 4)	XYZ
(8, 26, 19)	(3, 4, 4)	YXZ
(8, 26, 23)	(3, 4, 4)	YXZ
(-1, -1, -1)	(4, 4, 3)	XYZ
(20, 5, 20)	(3, 4, 4)	XYZ
(23, 28, 19)	(4, 2, 6)	XYZ
(-1, -1, -1)	(4, 4, 3)	XYZ
(20, 9, 9)	(3, 4, 4)	XYZ
(20, 5, 24)	(3, 4, 4)	XYZ
(-1, -1, -1)	(4, 4, 3)	YXZ
(-1, -1, -1)	(4, 3, 4)	ZXY
(8, 20, 27)	(3, 5, 3)	XYZ
(11, 6, 27)	(5, 3, 3)	YZX
(-1, -1, -1)	(5, 3, 3)	XYZ
(20, 9, 13)	(3, 3, 5)	XYZ
(0, 5, 28)	(5, 4, 2)	XYZ
(-1, -1, -1)	(5, 4, 2)	ZYX
(8, 0, 25)	(2, 5, 4)	YZX
(-1, -1, -1)	(5, 4, 2)	XYZ
(0, 9, 26)	(5, 2, 4)	XYZ
(23, 28, 25)	(4, 2, 5)	XYZ
(11, 14, 26)	(5, 2, 4)	YXZ
(-1, -1, -1)	(5, 4, 2)	XZY
(-1, -1, -1)	(5, 2, 4)	YZX
(23, 22, 28)	(4, 5, 2)	ZYX
(20, 14, 8)	(3, 3, 4)	YXZ
(16, 6, 27)	(4, 3, 3)	XYZ
(8, 26, 27)	(3, 4, 3)	XYZ
(8, 5, 20)	(2, 6, 3)	XZY
