Найден на шаге: 84
Энергетическая функция: 0.8267
(-1, -1, -1)	(6, 3, 2)	XYZ
(-1, -1, -1)	(3, 6, 2)	ZYX
(-1, -1, -1)	(3, 6, 2)	XYZ
(23, 26, 21)	(4, 3, 3)	XYZ
(-1, -1, -1)	(3, 6, 2)	XYZ
(16, 9, 27)	(2, 6, 3)	XYZ
(23, 26, 24)	(4, 3, 3)	XYZ
(23, 26, 27)	(4, 3, 3)	XYZ
(-1, -1, -1)	(3, 4, 3)	ZYX
(-1, -1, -1)	(4, 3, 3)	YXZ
(-1, -1, -1)	(4, 3, 3)	XYZ
(-1, -1, -1)	(2, 6, 3)	XYZ
(20, 6, 21)	(3, 3, 4)	XYZ
(20, 6, 25)	(3, 3, 4)	ZXY
(18, 9, 28)	(4, 4, 2)	XYZ
(9, 11, 25)	(2, 4, 4)	XZY
(-1, -1, -1)	(4, 4, 2)	XYZ
(-1, -1, -1)	(2, 4, 4)	XYZ
(16, 7, 23)	(4, 2, 4)	XYZ
(5, 8, 20)	(3, 2, 5)	XYZ
(9, 17, 15)	(2, 3, 5)	XYZ
(5, 8, 25)	(3, 2, 5)	XYZ
(20, 4, 15)	(3, 2, 5)	YZX
(11, 23, 27)	(5, 2, 3)	XYZ
(-1, -1, -1)	(3, 5, 2)	XYZ
(20, 4, 20)	(3, 2, 5)	XYZ
(-1, -1, -1)	(3, 5, 2)	XYZ
(-1, -1, -1)	(2, 5, 3)	XYZ
(-1, -1, -1)	(3, 5, 2)	XYZ
(20, 4, 25)	(3, 2, 5)	XYZ
(23, 5, 23)	(5, 2, 3)	YXZ
(-1, -1, -1)	(3, 5, 2)	XYZ
(-1, -1, -1)	(3, 3, 3)	XZY
(5, 20, 28)	(2, 6, 2)	ZYX
(-1, -1, -1)	(2, 4, 3)	XYZ
(-1, -1, -1)	(2, 4, 3)	XYZ
(9, 17, 20)	(2, 3, 4)	YZX
(18, 21, 28)	(4, 3, 2)	XYZ
(16, 7, 27)	(3, 2, 3)	ZYX
(9, 17, 24)	(2, 3, 3)	XYZ
(9, 17, 27)	(2, 3, 3)	ZYX
(8, 25, 28)	(3, 3, 2)	XZY
(23, 7, 15)	(3, 2, 2)	XYZ
(23, 5, 26)	(3, 2, 2)	XYZ
(28, 7, 7)	(2, 2, 3)	XYZ
