0	0.2547	0.2547	46	0
1	0.2547	0.2464	29	3
2	0.2661	0.2661	3	3
3	0.2661	0.2661	41	0
4	0.2661	0.2661	39	4
5	0.2661	0.2554	40	5
6	0.2661	0.2554	93	0
7	0.2661	0.2554	9	3
8	0.2661	0.2569	166	2
9	0.2661	0.2574	68	5
10	0.2661	0.2574	5	0
11	0.2661	0.2574	178	0
12	0.2661	0.2569	161	5
13	0.2661	0.2313	5	4
14	0.2661	0.2313	207	1
15	0.2661	0.2313	148	4
16	0.2661	0.2313	52	0
17	0.2661	0.2397	66	2
18	0.2661	0.2392	235	5
19	0.2661	0.2392	228	1
20	0.2661	0.2392	1	0
21	0.2661	0.2392	57	2
22	0.2661	0.2374	171	4
23	0.2661	0.2383	16	4
24	0.2661	0.2379	85	2
25	0.2661	0.2379	98	0
26	0.2661	0.2379	45	5
27	0.2661	0.2379	89	0
28	0.2661	0.2379	107	0
29	0.2661	0.2379	235	0
30	0.2661	0.2379	157	2
31	0.2661	0.2393	59	5
32	0.2661	0.245	21	2
33	0.2661	0.2464	170	1
34	0.2661	0.2464	207	3
35	0.2661	0.2464	163	4
36	0.2661	0.245	119	5
37	0.2661	0.2464	224	5
38	0.2661	0.2464	228	1
39	0.2661	0.2506	79	5
40	0.2661	0.2506	206	1
41	0.2661	0.2506	105	2
42	0.2661	0.2506	208	3
43	0.2661	0.2506	146	2
44	0.2661	0.2506	189	1
45	0.2661	0.2506	15	4
46	0.2661	0.2506	232	4
47	0.2661	0.2499	161	3
48	0.2661	0.2499	228	1
49	0.2661	0.2506	91	1
50	0.2661	0.2506	10	4
51	0.2661	0.2506	241	4
52	0.2661	0.2506	175	3
53	0.2661	0.2506	140	1
54	0.2661	0.2506	240	2
55	0.2661	0.2506	32	0
56	0.2661	0.2506	199	0
57	0.2661	0.2497	74	2
58	0.2661	0.2497	244	4
59	0.2661	0.2598	24	3
60	0.2661	0.2598	201	2
61	0.2661	0.2598	126	3
62	0.2661	0.259	121	4
63	0.2661	0.259	216	4
64	0.2661	0.259	86	1
65	0.2661	0.259	238	3
66	0.2661	0.259	224	0
67	0.2661	0.259	221	0
68	0.2661	0.2592	65	3
69	0.2661	0.2592	192	1
70	0.2661	0.2592	247	2
71	0.2661	0.2592	96	1
72	0.2661	0.2498	24	5
73	0.2661	0.2369	8	5
74	0.2661	0.2369	122	1
75	0.2661	0.2369	155	0
76	0.2661	0.2369	50	4
77	0.2661	0.2374	121	4
78	0.2661	0.2383	74	2
79	0.2661	0.2404	76	5
80	0.2661	0.2404	182	5
81	0.2661	0.2404	209	3
82	0.2661	0.2411	132	3
83	0.2661	0.2468	66	4
84	0.2661	0.2484	32	1
85	0.2661	0.2413	35	2
86	0.2661	0.242	248	5
87	0.2661	0.242	136	2
88	0.2661	0.242	236	1
89	0.2661	0.242	126	3
90	0.2661	0.242	197	5
91	0.2661	0.242	49	0
92	0.2661	0.242	169	4
93	0.2661	0.242	102	0
94	0.2661	0.242	134	1
95	0.2661	0.242	180	5
96	0.2661	0.2452	81	5
97	0.2661	0.2452	127	0
98	0.2661	0.2439	139	4
