Найден на шаге: 70
Энергетическая функция: 0.7386
(-1, -1, -1)	(184, 140, 61)	XYZ
(-1, -1, -1)	(92, 166, 102)	XYZ
(354, 594, 248)	(175, 56, 157)	XYZ
(529, 594, 248)	(184, 52, 159)	XYZ
(280, 0, 372)	(70, 134, 160)	XYZ
(-1, -1, -1)	(120, 164, 75)	XYZ
(-1, -1, -1)	(147, 88, 112)	XYZ
(163, 669, 472)	(111, 74, 176)	XYZ
(280, 134, 372)	(69, 136, 154)	XYZ
(-1, -1, -1)	(92, 173, 90)	XYZ
(642, 276, 514)	(75, 117, 163)	XYZ
(513, 0, 962)	(141, 183, 55)	XYZ
(744, 205, 808)	(161, 61, 144)	XYZ
(-1, -1, -1)	(153, 114, 81)	XYZ
(566, 276, 808)	(76, 145, 126)	XYZ
(642, 393, 514)	(69, 146, 137)	XYZ
(-1, -1, -1)	(115, 149, 80)	XYZ
(-1, -1, -1)	(180, 110, 69)	XYZ
(-1, -1, -1)	(128, 130, 82)	YXZ
(-1, -1, -1)	(164, 68, 121)	XYZ
(520, 937, 182)	(86, 86, 182)	XYZ
(661, 0, 697)	(55, 176, 139)	XYZ
(-1, -1, -1)	(112, 100, 120)	XYZ
(-1, -1, -1)	(107, 90, 136)	XYZ
(642, 276, 677)	(74, 97, 181)	XYZ
(280, 0, 532)	(63, 121, 167)	XYZ
(-1, -1, -1)	(184, 57, 119)	XYZ
(-1, -1, -1)	(135, 99, 93)	YZX
(178, 386, 901)	(63, 160, 122)	XYZ
(280, 134, 526)	(64, 127, 151)	XYZ
(910, 850, 0)	(71, 172, 100)	XYZ
(-1, -1, -1)	(163, 107, 70)	XYZ
(566, 421, 808)	(62, 160, 122)	XYZ
(-1, -1, -1)	(177, 72, 94)	XYZ
(-1, -1, -1)	(145, 112, 73)	XYZ
(-1, -1, -1)	(83, 124, 115)	ZXY
(280, 134, 677)	(62, 124, 148)	XYZ
(-1, -1, -1)	(162, 62, 111)	XYZ
(-1, -1, -1)	(111, 95, 101)	XYZ
(898, 560, 783)	(72, 141, 101)	XYZ
(-1, -1, -1)	(83, 122, 99)	XYZ
(-1, -1, -1)	(85, 101, 115)	XYZ
(179, 868, 853)	(77, 89, 142)	XYZ
(911, 306, 856)	(65, 155, 96)	XZY
(280, 270, 372)	(64, 116, 128)	XYZ
(-1, -1, -1)	(94, 96, 105)	YZX
(280, 0, 699)	(58, 98, 166)	XYZ
(-1, -1, -1)	(75, 160, 78)	XYZ
(-1, -1, -1)	(87, 139, 77)	XYZ
(-1, -1, -1)	(76, 103, 118)	XYZ
(-1, -1, -1)	(56, 179, 92)	XYZ
(0, 669, 596)	(131, 73, 96)	XYZ
(744, 560, 961)	(140, 119, 55)	XYZ
(-1, -1, -1)	(167, 83, 66)	XYZ
(-1, -1, -1)	(154, 80, 74)	XYZ
(-1, -1, -1)	(82, 118, 94)	XYZ
(354, 937, 326)	(111, 76, 107)	XYZ
(0, 669, 692)	(113, 67, 117)	XYZ
(-1, -1, -1)	(80, 106, 104)	XYZ
(167, 323, 372)	(88, 62, 161)	XYZ
(-1, -1, -1)	(81, 88, 121)	ZXY
(280, 270, 500)	(56, 87, 176)	XYZ
(661, 0, 836)	(54, 157, 101)	XYZ
(163, 669, 648)	(96, 69, 126)	XYZ
(-1, -1, -1)	(99, 99, 85)	XYZ
(-1, -1, -1)	(104, 81, 98)	XYZ
(-1, -1, -1)	(111, 115, 64)	XYZ
(642, 276, 858)	(71, 78, 146)	XYZ
(642, 393, 651)	(59, 134, 102)	XYZ
(-1, -1, -1)	(182, 63, 67)	XYZ
(-1, -1, -1)	(92, 151, 55)	XYZ
(566, 276, 934)	(69, 140, 79)	ZXY
(-1, -1, -1)	(89, 101, 84)	XYZ
(354, 937, 433)	(91, 72, 115)	XYZ
(163, 669, 774)	(91, 62, 132)	XYZ
(-1, -1, -1)	(141, 82, 63)	XYZ
(-1, -1, -1)	(104, 101, 69)	XYZ
(-1, -1, -1)	(78, 90, 101)	XYZ
(0, 323, 540)	(96, 54, 129)	XYZ
(520, 937, 364)	(85, 71, 108)	XYZ
(910, 850, 100)	(63, 168, 60)	XYZ
(898, 560, 884)	(72, 81, 105)	XYZ
(167, 323, 533)	(57, 62, 171)	ZXY
(-1, -1, -1)	(90, 89, 75)	XYZ
(-1, -1, -1)	(94, 82, 77)	XYZ
(-1, -1, -1)	(94, 72, 85)	XYZ
(280, 134, 825)	(59, 92, 105)	XZY
(566, 421, 930)	(60, 131, 70)	XYZ
(-1, -1, -1)	(101, 80, 67)	YXZ
(-1, -1, -1)	(75, 134, 53)	XYZ
(178, 546, 901)	(62, 90, 95)	XYZ
(-1, -1, -1)	(54, 185, 53)	XYZ
(642, 393, 753)	(55, 111, 86)	XYZ
(-1, -1, -1)	(81, 75, 86)	XYZ
(-1, -1, -1)	(116, 79, 56)	XYZ
(280, 0, 865)	(52, 83, 116)	XYZ
(354, 178, 962)	(151, 57, 57)	XYZ
(898, 701, 783)	(65, 76, 99)	ZYX
(744, 205, 952)	(147, 57, 58)	YZX
(513, 183, 962)	(111, 69, 57)	XYZ
(0, 669, 809)	(69, 64, 97)	YZX
(0, 669, 906)	(64, 64, 104)	XYZ
(354, 937, 548)	(91, 68, 67)	XZY
(744, 679, 961)	(119, 59, 59)	XYZ
(96, 323, 540)	(52, 53, 150)	YZX
(280, 134, 930)	(58, 79, 86)	XYZ
(520, 937, 472)	(74, 64, 79)	XYZ
(163, 669, 906)	(66, 56, 99)	XYZ
(167, 323, 704)	(54, 60, 94)	ZXY
(0, 323, 669)	(52, 54, 103)	XYZ
(354, 594, 405)	(75, 56, 65)	XYZ
