0	0.7119	0.7119	131	4
1	0.7119	0.7113	172	5
2	0.7119	0.7113	121	3
3	0.7119	0.7113	243	4
4	0.7119	0.7113	183	0
5	0.7213	0.7213	34	4
6	0.7213	0.7213	115	2
7	0.7213	0.7213	203	2
8	0.7213	0.7209	234	1
9	0.7213	0.7209	78	5
10	0.7213	0.7209	223	0
11	0.7213	0.7187	16	5
12	0.7213	0.7192	230	1
13	0.7213	0.7192	35	1
14	0.7213	0.7192	122	2
15	0.7213	0.7178	146	1
16	0.7213	0.7182	234	2
17	0.7213	0.7182	21	0
18	0.7213	0.7182	166	1
19	0.7213	0.7182	24	5
20	0.7213	0.7194	22	5
21	0.7213	0.7194	236	4
22	0.7213	0.7194	72	3
23	0.7213	0.72	181	2
24	0.7213	0.714	39	4
25	0.7213	0.714	245	5
26	0.7213	0.714	116	0
27	0.7213	0.714	208	2
28	0.7213	0.7147	165	4
29	0.7213	0.7104	4	1
30	0.7213	0.7104	99	4
31	0.7213	0.7104	58	2
32	0.7213	0.7104	131	4
33	0.7213	0.7104	208	0
34	0.7213	0.7104	68	4
35	0.7213	0.7112	200	4
36	0.7213	0.7112	35	2
37	0.7213	0.7112	200	5
38	0.7213	0.7112	32	2
39	0.7213	0.711	168	1
40	0.7213	0.7115	143	4
41	0.7213	0.7014	18	4
42	0.7213	0.6993	97	4
43	0.7213	0.6993	215	5
44	0.7213	0.6971	136	3
45	0.7213	0.6981	115	5
46	0.7213	0.6981	40	5
47	0.7213	0.6973	141	2
48	0.7213	0.6967	172	3
49	0.7213	0.6965	48	2
50	0.7213	0.6965	203	3
51	0.7213	0.6965	42	2
52	0.7213	0.6965	216	1
53	0.7213	0.6965	194	0
54	0.7213	0.6965	61	5
55	0.7213	0.6965	79	1
56	0.7213	0.7089	12	4
57	0.7213	0.7088	154	4
58	0.7213	0.7088	167	2
59	0.7213	0.7088	242	5
60	0.7213	0.7088	236	5
61	0.7213	0.7086	135	3
62	0.7213	0.7086	56	5
63	0.7213	0.7086	148	1
64	0.7213	0.7086	195	2
65	0.7213	0.7086	70	3
66	0.7213	0.7086	38	1
67	0.7213	0.7101	114	5
68	0.7213	0.7093	132	3
69	0.7213	0.7093	237	0
70	0.7213	0.7092	223	4
71	0.7213	0.7079	159	4
72	0.7213	0.7079	79	0
73	0.7213	0.7079	222	2
74	0.7213	0.7079	73	5
75	0.7213	0.7079	169	1
76	0.7213	0.7079	154	2
77	0.7213	0.7079	133	5
78	0.7213	0.7079	24	3
79	0.7213	0.7079	61	0
80	0.7213	0.7093	159	3
81	0.7213	0.7095	83	4
82	0.7213	0.7095	145	4
83	0.7213	0.7036	39	5
84	0.7213	0.7036	71	4
85	0.7213	0.7036	41	0
86	0.7213	0.7036	115	4
87	0.7213	0.7036	241	1
88	0.7213	0.7036	76	5
89	0.7213	0.7036	80	0
90	0.7213	0.7036	243	1
91	0.7213	0.7036	234	5
92	0.7213	0.7036	194	0
93	0.7213	0.7036	231	4
94	0.7213	0.7048	165	3
95	0.7213	0.7048	208	0
96	0.7213	0.7048	89	5
97	0.7213	0.7047	130	2
98	0.7213	0.7047	103	5
99	0.7213	0.7047	25	3
100	0.7213	0.7047	247	0
101	0.7213	0.7067	33	3
102	0.7213	0.7067	175	3
103	0.7213	0.7067	202	4
104	0.7213	0.7067	92	1
105	0.7213	0.7067	140	1
106	0.7213	0.7067	52	1
107	0.7213	0.7128	7	2
108	0.7213	0.7128	152	2
109	0.7213	0.7093	3	3
110	0.7213	0.7093	213	2
111	0.7213	0.7093	48	4
112	0.7213	0.7093	212	0
113	0.7213	0.7093	177	3
114	0.7213	0.7091	71	3
115	0.7213	0.7083	196	2
116	0.7213	0.7093	189	4
117	0.7213	0.7083	21	5
118	0.7213	0.7042	10	1
119	0.7213	0.7018	52	1
120	0.7213	0.7018	48	0
121	0.7213	0.7018	111	1
122	0.7477	0.7477	7	3
123	0.7477	0.7477	197	1
124	0.7477	0.7477	229	0
125	0.7477	0.7477	184	5
126	0.7477	0.7477	208	3
127	0.7477	0.7477	171	3
128	0.7477	0.7477	210	2
129	0.7481	0.7481	189	3
130	0.7481	0.7481	225	1
131	0.7484	0.7484	129	4
132	0.7484	0.7484	136	0
133	0.7484	0.7448	120	2
134	0.7484	0.7448	20	0
135	0.7484	0.7448	105	1
136	0.7484	0.7448	52	5
137	0.7484	0.7448	95	4
138	0.7484	0.7448	222	5
139	0.7484	0.7448	166	1
140	0.7484	0.7449	93	3
141	0.7484	0.745	149	1
142	0.7484	0.7447	219	4
143	0.7484	0.746	156	1
144	0.7484	0.746	23	2
145	0.7484	0.746	23	3
146	0.7484	0.7478	142	4
147	0.7484	0.7478	66	5
