Найден на шаге: 131
Энергетическая функция: 0.7484
(898, 441, 836)	(92, 102, 166)	XZY
(521, 276, 857)	(56, 175, 157)	YXZ
(354, 969, 0)	(184, 52, 159)	XYZ
(0, 295, 678)	(160, 70, 134)	ZXY
(-1, -1, -1)	(120, 164, 75)	XYZ
(-1, -1, -1)	(112, 147, 88)	ZXY
(-1, -1, -1)	(111, 176, 74)	XZY
(642, 786, 266)	(69, 136, 154)	XYZ
(172, 295, 372)	(92, 90, 173)	XZY
(642, 651, 424)	(75, 117, 163)	XYZ
(-1, -1, -1)	(141, 183, 55)	XYZ
(140, 945, 0)	(161, 61, 144)	XYZ
(-1, -1, -1)	(114, 153, 81)	YXZ
(-1, -1, -1)	(76, 145, 126)	XYZ
(895, 865, 142)	(69, 137, 146)	YXZ
(-1, -1, -1)	(115, 149, 80)	XYZ
(-1, -1, -1)	(180, 110, 69)	XYZ
(-1, -1, -1)	(130, 128, 82)	XYZ
(515, 556, 380)	(164, 68, 121)	XYZ
(172, 295, 545)	(86, 86, 182)	YZX
(-1, -1, -1)	(55, 176, 139)	XYZ
(-1, -1, -1)	(112, 100, 120)	XYZ
(354, 556, 413)	(107, 90, 136)	XYZ
(592, 457, 571)	(74, 97, 181)	XYZ
(642, 786, 420)	(63, 121, 167)	XYZ
(-1, -1, -1)	(184, 57, 119)	YZX
(-1, -1, -1)	(93, 99, 135)	XZY
(0, 295, 812)	(160, 63, 122)	YXZ
(-1, -1, -1)	(64, 151, 127)	XZY
(642, 651, 587)	(71, 100, 172)	XZY
(-1, -1, -1)	(163, 107, 70)	XYZ
(-1, -1, -1)	(160, 122, 62)	YZX
(-1, -1, -1)	(72, 177, 94)	YZX
(-1, -1, -1)	(145, 112, 73)	XYZ
(-1, -1, -1)	(124, 115, 83)	XYZ
(-1, -1, -1)	(124, 148, 62)	YZX
(515, 556, 501)	(162, 62, 111)	XYZ
(-1, -1, -1)	(95, 101, 111)	YZX
(-1, -1, -1)	(72, 141, 101)	XYZ
(-1, -1, -1)	(83, 122, 99)	XYZ
(-1, -1, -1)	(85, 101, 115)	XYZ
(605, 178, 697)	(89, 77, 142)	YXZ
(592, 457, 752)	(65, 96, 155)	XYZ
(895, 865, 288)	(64, 116, 128)	XYZ
(-1, -1, -1)	(96, 94, 105)	ZYX
(268, 386, 454)	(58, 98, 166)	XYZ
(-1, -1, -1)	(75, 160, 78)	XYZ
(-1, -1, -1)	(87, 139, 77)	XYZ
(-1, -1, -1)	(76, 103, 118)	XYZ
(-1, -1, -1)	(56, 179, 92)	YZX
(0, 945, 177)	(131, 73, 96)	XYZ
(-1, -1, -1)	(140, 119, 55)	XYZ
(-1, -1, -1)	(167, 83, 66)	XYZ
(-1, -1, -1)	(154, 74, 80)	XYZ
(-1, -1, -1)	(82, 118, 94)	XYZ
(-1, -1, -1)	(76, 111, 107)	YXZ
(-1, -1, -1)	(67, 113, 117)	YXZ
(-1, -1, -1)	(80, 104, 106)	XZY
(0, 945, 273)	(88, 62, 161)	XYZ
(-1, -1, -1)	(88, 121, 81)	XYZ
(140, 945, 144)	(87, 56, 176)	ZYX
(-1, -1, -1)	(54, 157, 101)	XYZ
(-1, -1, -1)	(126, 96, 69)	ZXY
(354, 556, 549)	(99, 85, 99)	YZX
(-1, -1, -1)	(104, 81, 98)	XYZ
(-1, -1, -1)	(111, 115, 64)	XYZ
(172, 295, 727)	(71, 78, 146)	XYZ
(-1, -1, -1)	(59, 134, 102)	XYZ
(-1, -1, -1)	(182, 67, 63)	YZX
(-1, -1, -1)	(92, 151, 55)	XYZ
(-1, -1, -1)	(79, 140, 69)	YXZ
(-1, -1, -1)	(89, 101, 84)	XYZ
(354, 556, 648)	(91, 72, 115)	XYZ
(642, 651, 759)	(62, 91, 132)	YXZ
(-1, -1, -1)	(141, 82, 63)	XYZ
(-1, -1, -1)	(69, 101, 104)	ZYX
(-1, -1, -1)	(78, 101, 90)	XZY
(538, 969, 0)	(96, 54, 129)	XYZ
(605, 178, 839)	(85, 71, 108)	XYZ
(-1, -1, -1)	(63, 168, 60)	XYZ
(178, 547, 895)	(72, 81, 105)	XYZ
(-1, -1, -1)	(62, 171, 57)	XYZ
(-1, -1, -1)	(89, 90, 75)	YXZ
(-1, -1, -1)	(77, 94, 82)	ZXY
(-1, -1, -1)	(94, 72, 85)	XYZ
(268, 553, 286)	(59, 92, 105)	XZY
(-1, -1, -1)	(60, 131, 70)	XYZ
(-1, -1, -1)	(80, 101, 67)	XYZ
(-1, -1, -1)	(75, 134, 53)	XYZ
(592, 457, 907)	(62, 90, 95)	XYZ
(268, 386, 620)	(54, 53, 185)	XZY
(140, 945, 320)	(86, 55, 111)	ZXY
(-1, -1, -1)	(81, 75, 86)	XYZ
(-1, -1, -1)	(116, 79, 56)	XYZ
(0, 945, 434)	(83, 52, 116)	ZYX
(0, 295, 934)	(151, 57, 57)	XYZ
(-1, -1, -1)	(76, 99, 65)	ZYX
(-1, -1, -1)	(58, 147, 57)	XYZ
(-1, -1, -1)	(111, 69, 57)	XYZ
(-1, -1, -1)	(97, 69, 64)	XYZ
(172, 295, 873)	(64, 64, 104)	XYZ
(354, 556, 763)	(91, 68, 67)	XZY
(268, 553, 391)	(59, 59, 119)	ZYX
(268, 484, 454)	(53, 52, 150)	XZY
(642, 786, 587)	(58, 79, 86)	XYZ
(605, 178, 947)	(79, 64, 74)	ZYX
(227, 945, 144)	(66, 56, 99)	XYZ
(895, 865, 416)	(60, 94, 54)	XYZ
(268, 553, 510)	(52, 54, 103)	XYZ
(515, 556, 612)	(75, 56, 65)	XYZ
