0,0,0,11,11,11
11,0,0,12,9,12
0,0,11,11,9,10
0,11,0,9,11,9
11,9,0,9,12,8
0,11,9,8,9,11
0,0,21,8,8,9
0,11,20,8,9,8
0,22,0,9,8,8
0,22,8,9,7,9
11,0,12,7,9,9
0,22,17,9,7,9
11,9,8,9,7,9
11,21,0,8,8,8
11,21,8,8,8,8
11,9,17,8,7,9
11,0,21,7,9,8
11,21,16,7,8,9
23,0,0,7,8,9
23,0,9,7,8,9
23,8,0,7,8,8
23,0,18,7,8,8
23,8,8,7,7,9
23,16,0,7,7,9
23,8,17,7,7,9
23,16,9,7,7,9
23,23,0,7,7,9
23,16,18,7,7,8
23,23,9,7,7,7
23,23,16,6,6,6
11,16,8,6,5,6
11,21,25,6,6,5
18,0,12,5,5,6
18,0,18,5,5,6
23,23,22,5,6,5
18,0,24,5,5,6
11,16,14,5,5,5
0,22,26,5,6,4
11,16,19,4,5,6
11,9,26,6,6,3
11,16,25,4,5,5
18,5,12,5,4,5
23,0,26,5,5,4
23,8,26,5,5,4
23,16,26,5,5,4
18,5,17,5,4,5
18,5,22,5,4,5
23,23,27,5,6,3
8,0,21,3,5,6
20,9,0,3,5,6
5,22,26,4,5,4
20,9,6,3,5,5
20,14,0,3,5,5
20,9,11,3,5,5
20,14,5,3,5,5
20,19,0,3,5,5
17,16,8,3,5,5
20,9,16,3,5,5
20,24,0,3,6,4
20,24,4,3,6,4
8,5,21,3,4,6
20,14,10,3,5,4
0,9,11,5,2,6
20,19,5,3,4,5
23,5,26,5,3,4
17,16,13,3,5,4
0,11,28,6,5,2
20,9,21,3,5,4
20,14,14,3,4,5
20,19,10,3,3,6
20,24,8,3,6,3
5,9,11,5,2,5
0,9,17,5,2,5
0,20,9,4,2,6
9,11,0,2,6,4
18,5,27,4,4,3
17,16,17,3,4,4
20,9,25,3,4,4
20,14,19,3,4,4
17,16,21,3,4,4
5,9,16,4,2,6
20,14,23,3,4,4
8,0,27,3,5,3
20,24,11,3,5,3
20,19,16,3,3,5
0,9,22,4,2,5
11,27,25,5,2,4
0,16,28,5,4,2
23,13,26,5,2,4
4,20,9,4,2,5
9,11,4,2,5,4
23,21,26,5,2,4
9,17,0,2,5,4
8,5,27,3,4,3
9,11,8,2,3,6
17,16,25,3,4,3
20,19,21,3,3,4
9,22,0,2,6,3
20,14,27,3,4,3
20,19,25,3,3,4
9,22,3,2,6,3
20,24,14,3,3,4
9,17,4,2,4,4
0,20,15,4,2,4
9,17,8,2,4,4
5,9,22,4,2,4
9,11,14,2,3,5
9,11,19,2,3,5
4,20,14,3,2,5
0,20,19,3,2,5
9,22,6,2,5,3
9,17,12,2,3,5
9,11,24,2,3,5
20,24,18,3,3,3
6,11,28,2,6,2
0,9,27,4,2,3
5,9,26,4,2,3
5,27,26,4,2,3
4,20,19,3,2,3
17,16,28,3,3,2
0,20,24,3,2,3
20,24,21,3,3,2
4,20,22,3,2,2
0,20,27,3,2,2
9,14,8,2,2,3
