Найден на шаге: 44	Энергетическая функция: 0.744035652838647
(354, 0, 962)	(159, 178, 56)	XYZ
(-1, -1, -1)	(184, 140, 61)	XYZ
(-1, -1, -1)	(92, 166, 102)	XYZ
(521, 582, 248)	(175, 56, 157)	XYZ
(354, 969, 0)	(184, 52, 159)	XYZ
(647, 651, 266)	(70, 134, 160)	XYZ
(-1, -1, -1)	(120, 164, 75)	XYZ
(0, 852, 865)	(147, 88, 112)	XYZ
(163, 283, 829)	(111, 74, 176)	XYZ
(167, 672, 865)	(69, 136, 154)	XYZ
(-1, -1, -1)	(92, 90, 173)	XZY
(-1, -1, -1)	(75, 117, 163)	XYZ
(152, 0, 956)	(141, 183, 55)	XYZ
(744, 222, 757)	(161, 61, 144)	XYZ
(-1, -1, -1)	(153, 114, 81)	XYZ
(-1, -1, -1)	(76, 145, 126)	XYZ
(167, 808, 865)	(69, 137, 146)	XZY
(-1, -1, -1)	(115, 149, 80)	XYZ
(-1, -1, -1)	(180, 110, 69)	XYZ
(-1, -1, -1)	(82, 128, 130)	ZYX
(744, 951, 303)	(164, 68, 121)	XYZ
(154, 568, 838)	(86, 86, 182)	XYZ
(661, 0, 697)	(55, 176, 139)	XYZ
(-1, -1, -1)	(112, 100, 120)	XYZ
(-1, -1, -1)	(107, 90, 136)	XYZ
(-1, -1, -1)	(74, 97, 181)	XYZ
(647, 651, 426)	(63, 121, 167)	XYZ
(-1, -1, -1)	(184, 57, 119)	XYZ
(-1, -1, -1)	(93, 135, 99)	XYZ
(647, 785, 266)	(63, 160, 122)	XYZ
(907, 322, 856)	(64, 127, 151)	XYZ
(-1, -1, -1)	(71, 172, 100)	XYZ
(-1, -1, -1)	(163, 107, 70)	XYZ
(647, 785, 388)	(62, 160, 122)	XYZ
(-1, -1, -1)	(177, 72, 94)	XYZ
(-1, -1, -1)	(145, 112, 73)	XYZ
(-1, -1, -1)	(124, 115, 83)	XYZ
(647, 785, 510)	(62, 124, 148)	XYZ
(744, 951, 424)	(162, 62, 111)	XYZ
(-1, -1, -1)	(111, 95, 101)	XYZ
(-1, -1, -1)	(72, 141, 101)	XYZ
(-1, -1, -1)	(99, 122, 83)	ZYX
(-1, -1, -1)	(101, 85, 115)	YXZ
(-1, -1, -1)	(77, 89, 142)	XYZ
(-1, -1, -1)	(65, 96, 155)	XYZ
(-1, -1, -1)	(116, 64, 128)	YXZ
(-1, -1, -1)	(105, 94, 96)	XYZ
(660, 276, 543)	(58, 98, 166)	XYZ
(-1, -1, -1)	(75, 160, 78)	XYZ
(-1, -1, -1)	(87, 139, 77)	XYZ
(-1, -1, -1)	(76, 103, 118)	XYZ
(660, 374, 543)	(56, 179, 92)	XYZ
(-1, -1, -1)	(131, 73, 96)	XYZ
(513, 0, 962)	(140, 119, 55)	XYZ
(-1, -1, -1)	(167, 83, 66)	XYZ
(-1, -1, -1)	(154, 74, 80)	XYZ
(-1, -1, -1)	(82, 118, 94)	XYZ
(-1, -1, -1)	(111, 76, 107)	XYZ
(-1, -1, -1)	(113, 67, 117)	XYZ
(-1, -1, -1)	(80, 106, 104)	XYZ
(-1, -1, -1)	(62, 161, 88)	YZX
(-1, -1, -1)	(88, 121, 81)	XYZ
(354, 582, 416)	(87, 56, 176)	YXZ
(661, 0, 836)	(54, 157, 101)	XYZ
(-1, -1, -1)	(96, 69, 126)	XYZ
(-1, -1, -1)	(99, 99, 85)	XYZ
(-1, -1, -1)	(104, 81, 98)	XYZ
(-1, -1, -1)	(115, 64, 111)	YZX
(-1, -1, -1)	(71, 78, 146)	XYZ
(586, 651, 506)	(59, 134, 102)	YZX
(-1, -1, -1)	(182, 63, 67)	XYZ
(744, 576, 954)	(92, 151, 55)	XYZ
(-1, -1, -1)	(140, 79, 69)	XYZ
(-1, -1, -1)	(89, 101, 84)	YXZ
(-1, -1, -1)	(91, 72, 115)	XYZ
(744, 951, 535)	(91, 62, 132)	XYZ
(0, 166, 956)	(141, 82, 63)	XYZ
(-1, -1, -1)	(104, 101, 69)	XYZ
(-1, -1, -1)	(78, 90, 101)	XYZ
(538, 969, 0)	(96, 54, 129)	XYZ
(-1, -1, -1)	(85, 71, 108)	XYZ
(-1, -1, -1)	(63, 168, 60)	XYZ
(-1, -1, -1)	(72, 81, 105)	XYZ
(-1, -1, -1)	(62, 171, 57)	XYZ
(-1, -1, -1)	(90, 89, 75)	XYZ
(-1, -1, -1)	(94, 82, 77)	XYZ
(-1, -1, -1)	(94, 72, 85)	XYZ
(647, 651, 593)	(59, 105, 92)	XYZ
(895, 576, 771)	(60, 131, 70)	XYZ
(-1, -1, -1)	(80, 101, 67)	XYZ
(513, 119, 962)	(75, 134, 53)	XYZ
(647, 785, 658)	(62, 90, 95)	XYZ
(-1, -1, -1)	(185, 53, 54)	YZX
(661, 176, 697)	(55, 86, 111)	XZY
(-1, -1, -1)	(81, 75, 86)	XYZ
(152, 183, 956)	(116, 79, 56)	XYZ
(661, 176, 808)	(52, 83, 116)	XYZ
(586, 785, 506)	(57, 151, 57)	YXZ
(0, 283, 956)	(99, 76, 65)	XYZ
(836, 576, 954)	(58, 147, 57)	XYZ
(354, 178, 962)	(111, 69, 57)	XYZ
(-1, -1, -1)	(97, 69, 64)	XYZ
(905, 222, 757)	(64, 64, 104)	XYZ
(-1, -1, -1)	(91, 67, 68)	XYZ
(744, 222, 901)	(119, 59, 59)	XYZ
(354, 969, 159)	(150, 52, 53)	XYZ
(660, 276, 709)	(58, 86, 79)	XZY
(-1, -1, -1)	(74, 64, 79)	XYZ
(521, 582, 405)	(66, 56, 99)	XYZ
(588, 119, 962)	(60, 94, 54)	XYZ
(441, 582, 416)	(54, 52, 103)	YXZ
(354, 582, 592)	(75, 56, 65)	XYZ
