0	0.7119	0.7119	50	5
1	0.7119	0.7119	65	2
2	0.7119	0.7119	89	2
3	0.7119	0.7119	81	5
4	0.7119	0.7115	207	4
5	0.7119	0.7112	205	3
6	0.7119	0.7112	12	0
7	0.7119	0.7111	235	2
8	0.7119	0.7111	216	0
9	0.7119	0.7111	142	0
10	0.7119	0.7111	154	1
11	0.7119	0.7111	207	0
12	0.7119	0.7111	144	0
13	0.7119	0.7111	248	2
14	0.7119	0.7111	211	2
15	0.7119	0.7111	211	2
16	0.7119	0.7111	67	2
17	0.7119	0.7111	101	5
18	0.7119	0.7111	179	5
19	0.7119	0.7111	230	3
20	0.7119	0.7111	91	0
21	0.7119	0.7115	12	4
22	0.7119	0.7115	244	1
23	0.7119	0.7115	89	5
24	0.7135	0.7135	48	1
25	0.7135	0.7135	180	2
26	0.7135	0.7135	225	0
27	0.7135	0.7133	134	5
28	0.7135	0.7121	34	1
29	0.7135	0.7121	200	2
30	0.7135	0.7121	95	5
31	0.7434	0.7434	4	2
32	0.7434	0.7434	231	1
33	0.7434	0.7434	78	4
34	0.7434	0.7434	158	0
35	0.7434	0.7434	157	5
36	0.7434	0.7434	30	0
37	0.7434	0.7433	198	3
38	0.7434	0.7433	61	0
39	0.7434	0.7433	26	1
40	0.7434	0.7433	165	0
41	0.7434	0.7433	60	3
42	0.7434	0.7433	183	2
43	0.7434	0.7433	148	1
44	0.744	0.744	207	3
45	0.744	0.744	194	3
46	0.744	0.7413	47	3
47	0.744	0.7373	30	2
48	0.744	0.7118	0	4
49	0.744	0.7117	206	3
50	0.744	0.7188	3	4
51	0.744	0.7188	67	1
52	0.744	0.7169	149	5
53	0.744	0.7169	86	5
54	0.744	0.7169	75	5
55	0.744	0.7169	164	0
56	0.744	0.7158	18	3
57	0.744	0.7158	169	1
58	0.744	0.7158	161	2
59	0.744	0.7168	158	3
60	0.744	0.7168	182	0
61	0.744	0.7168	213	0
62	0.744	0.7168	61	0
63	0.744	0.7157	171	3
64	0.744	0.7165	236	1
65	0.744	0.7164	148	3
66	0.744	0.7164	63	2
67	0.744	0.7178	59	5
68	0.744	0.7178	204	0
69	0.744	0.7172	5	5
70	0.744	0.7101	7	4
71	0.744	0.7097	218	5
72	0.744	0.7103	210	4
73	0.744	0.7093	116	3
74	0.744	0.7094	226	4
75	0.744	0.7087	207	3
76	0.744	0.7087	10	1
77	0.744	0.7087	230	5
78	0.744	0.7087	205	0
79	0.744	0.7087	230	3
80	0.744	0.7189	41	4
81	0.744	0.7189	222	5
82	0.744	0.7189	86	0
83	0.744	0.7181	201	3
84	0.744	0.7181	78	4
85	0.744	0.7181	119	3
86	0.744	0.7181	93	4
87	0.744	0.7199	129	5
88	0.744	0.7199	66	5
89	0.744	0.7165	73	3
90	0.744	0.7165	156	0
91	0.744	0.7165	157	0
92	0.744	0.7169	122	5
93	0.744	0.7169	131	5
94	0.744	0.7169	131	2
95	0.744	0.7076	41	4
96	0.744	0.7076	38	3
97	0.744	0.7076	180	1
98	0.744	0.7076	216	5
99	0.744	0.7064	135	4
100	0.744	0.7069	228	5
101	0.744	0.7093	81	1
102	0.744	0.7093	86	1
103	0.744	0.7076	57	1
104	0.744	0.7072	189	5
105	0.744	0.7077	152	5
106	0.744	0.7072	210	2
107	0.744	0.7072	220	0
108	0.744	0.7184	43	4
109	0.744	0.7184	124	2
110	0.744	0.717	141	4
111	0.744	0.717	24	5
112	0.744	0.7166	130	4
113	0.744	0.7166	104	5
114	0.744	0.7154	7	1
115	0.744	0.7086	27	2
116	0.744	0.7086	105	3
117	0.744	0.7077	153	4
118	0.744	0.7078	179	2
119	0.744	0.7078	193	1
120	0.744	0.7079	189	1
121	0.744	0.7119	54	3
122	0.744	0.7118	189	1
123	0.744	0.7125	209	4
124	0.744	0.7113	158	3
125	0.744	0.7113	12	0
126	0.744	0.708	97	1
127	0.744	0.708	45	0
128	0.744	0.7061	185	2
129	0.744	0.7063	173	3
130	0.744	0.7063	209	2
131	0.744	0.7063	66	2
132	0.744	0.7055	209	1
133	0.744	0.7055	109	1
134	0.744	0.7055	195	0
135	0.744	0.7055	99	4
136	0.744	0.7017	0	1
137	0.744	0.7017	149	2
138	0.744	0.7017	152	3
139	0.744	0.7029	47	1
140	0.744	0.7032	239	3
141	0.744	0.7032	57	2
142	0.744	0.7032	60	0
