Найден на шаге: 54
Энергетическая функция: 0.8493
(-1, -1, -1)	(6, 6, 6)	XYZ
(-1, -1, -1)	(5, 6, 6)	XYZ
(0, 20, 25)	(6, 6, 5)	XYZ
(11, 25, 0)	(5, 5, 6)	XYZ
(23, 17, 25)	(5, 6, 5)	XYZ
(11, 25, 6)	(5, 5, 6)	XYZ
(11, 25, 12)	(5, 5, 6)	YXZ
(-1, -1, -1)	(5, 6, 5)	XYZ
(23, 26, 0)	(6, 4, 6)	XYZ
(11, 25, 18)	(5, 5, 5)	XYZ
(-1, -1, -1)	(4, 6, 5)	XZY
(16, 25, 0)	(4, 5, 6)	XYZ
(8, 0, 20)	(3, 6, 6)	XYZ
(11, 25, 23)	(5, 4, 5)	YXZ
(23, 26, 6)	(5, 4, 5)	XYZ
(23, 8, 26)	(5, 5, 4)	XYZ
(-1, -1, -1)	(5, 5, 4)	XYZ
(16, 25, 6)	(4, 5, 5)	ZXY
(23, 26, 11)	(5, 4, 5)	XYZ
(-1, -1, -1)	(5, 5, 4)	XYZ
(-1, -1, -1)	(5, 5, 4)	XYZ
(16, 25, 11)	(4, 5, 5)	XYZ
(23, 26, 16)	(5, 4, 5)	XYZ
(16, 25, 16)	(4, 4, 6)	XYZ
(11, 9, 27)	(5, 6, 3)	XYZ
(0, 26, 25)	(6, 3, 5)	XYZ
(-1, -1, -1)	(6, 3, 5)	XYZ
(8, 11, 9)	(3, 5, 6)	XYZ
(-1, -1, -1)	(6, 3, 5)	XYZ
(23, 0, 27)	(6, 5, 3)	XYZ
(23, 26, 21)	(5, 4, 4)	XYZ
(16, 25, 22)	(4, 4, 5)	XYZ
(-1, -1, -1)	(4, 5, 4)	XYZ
(23, 26, 25)	(4, 4, 5)	XYZ
(-1, -1, -1)	(4, 5, 4)	ZXY
(-1, -1, -1)	(4, 4, 5)	XYZ
(-1, -1, -1)	(4, 4, 5)	XZY
(-1, -1, -1)	(4, 4, 5)	XYZ
(-1, -1, -1)	(5, 4, 4)	XYZ
(-1, -1, -1)	(4, 5, 4)	XYZ
(-1, -1, -1)	(4, 4, 5)	XYZ
(-1, -1, -1)	(4, 5, 4)	ZYX
(8, 20, 0)	(3, 5, 5)	ZYX
(8, 11, 15)	(3, 5, 5)	XYZ
(-1, -1, -1)	(5, 5, 3)	XYZ
(8, 20, 5)	(3, 5, 5)	XYZ
(-1, -1, -1)	(5, 5, 3)	XYZ
(-1, -1, -1)	(5, 3, 5)	XYZ
(-1, -1, -1)	(5, 3, 5)	XYZ
(-1, -1, -1)	(5, 5, 3)	XYZ
(-1, -1, -1)	(5, 3, 5)	XYZ
(8, 25, 0)	(3, 5, 5)	XYZ
(-1, -1, -1)	(5, 5, 3)	ZXY
(8, 11, 20)	(3, 5, 5)	YXZ
(-1, -1, -1)	(5, 3, 5)	XYZ
(8, 20, 10)	(3, 5, 5)	XYZ
(8, 0, 26)	(3, 6, 4)	XYZ
(-1, -1, -1)	(4, 6, 3)	YXZ
(20, 9, 0)	(3, 6, 4)	XYZ
(-1, -1, -1)	(6, 4, 3)	XYZ
(-1, -1, -1)	(6, 3, 4)	XYZ
(20, 0, 20)	(3, 6, 4)	XYZ
(-1, -1, -1)	(4, 6, 3)	XYZ
(-1, -1, -1)	(4, 3, 6)	XZY
(-1, -1, -1)	(4, 4, 4)	YXZ
(-1, -1, -1)	(4, 4, 4)	XYZ
(-1, -1, -1)	(4, 4, 4)	XYZ
(-1, -1, -1)	(4, 4, 4)	XYZ
(-1, -1, -1)	(4, 4, 4)	ZXY
(8, 25, 5)	(3, 5, 4)	XYZ
(-1, -1, -1)	(4, 5, 3)	XZY
(-1, -1, -1)	(4, 5, 3)	XYZ
(8, 6, 20)	(3, 4, 5)	XYZ
(-1, -1, -1)	(5, 3, 4)	XYZ
(0, 8, 20)	(5, 2, 6)	XYZ
(8, 11, 25)	(3, 5, 4)	XYZ
(-1, -1, -1)	(4, 3, 5)	YZX
(11, 7, 20)	(5, 2, 6)	XYZ
(-1, -1, -1)	(4, 5, 3)	XYZ
(8, 16, 9)	(3, 4, 5)	XYZ
(-1, -1, -1)	(4, 3, 5)	XYZ
(-1, -1, -1)	(6, 3, 3)	XYZ
(20, 9, 4)	(3, 6, 3)	XYZ
(0, 11, 28)	(5, 5, 2)	XYZ
(-1, -1, -1)	(5, 5, 2)	XYZ
(-1, -1, -1)	(5, 5, 2)	XYZ
(16, 7, 20)	(4, 2, 6)	XYZ
(-1, -1, -1)	(6, 4, 2)	YZX
(16, 25, 27)	(4, 4, 3)	XYZ
(-1, -1, -1)	(4, 3, 4)	XYZ
(-1, -1, -1)	(4, 4, 3)	XYZ
(8, 6, 25)	(3, 4, 4)	XYZ
(-1, -1, -1)	(4, 3, 4)	XYZ
(-1, -1, -1)	(4, 3, 4)	XYZ
(-1, -1, -1)	(4, 4, 3)	XYZ
(8, 16, 14)	(3, 4, 4)	XYZ
(23, 15, 8)	(4, 2, 6)	XYZ
(-1, -1, -1)	(4, 4, 3)	XYZ
(-1, -1, -1)	(4, 3, 4)	ZXY
(8, 16, 18)	(3, 4, 4)	XYZ
(8, 20, 15)	(3, 4, 4)	ZXY
(8, 25, 9)	(3, 4, 4)	XZY
(20, 15, 0)	(3, 5, 3)	XYZ
(20, 0, 24)	(3, 5, 3)	XYZ
(-1, -1, -1)	(5, 3, 3)	XYZ
(8, 16, 22)	(3, 3, 5)	XYZ
(0, 16, 28)	(5, 4, 2)	XYZ
(11, 25, 28)	(5, 4, 2)	XYZ
(20, 9, 7)	(2, 5, 4)	XYZ
(23, 15, 14)	(4, 2, 5)	XYZ
(0, 8, 26)	(5, 2, 4)	XYZ
(20, 15, 3)	(2, 5, 4)	YZX
(20, 20, 0)	(2, 5, 4)	XYZ
(11, 7, 26)	(5, 2, 4)	XYZ
(20, 9, 11)	(2, 5, 4)	XYZ
(23, 24, 7)	(5, 2, 4)	YZX
(8, 20, 19)	(3, 4, 3)	XZY
(-1, -1, -1)	(4, 3, 3)	XYZ
(8, 25, 13)	(3, 4, 3)	XYZ
(8, 20, 22)	(2, 3, 6)	XYZ
(8, 25, 16)	(3, 4, 3)	XYZ
(-1, -1, -1)	(4, 3, 3)	XYZ
(-1, -1, -1)	(6, 3, 2)	XYZ
(16, 9, 27)	(2, 6, 3)	XYZ
(5, 8, 20)	(3, 2, 6)	XZY
(-1, -1, -1)	(4, 3, 3)	XYZ
(5, 11, 28)	(3, 6, 2)	XYZ
(28, 8, 26)	(2, 6, 3)	XYZ
(-1, -1, -1)	(4, 3, 3)	XYZ
(8, 25, 19)	(3, 3, 4)	XYZ
(20, 0, 27)	(3, 4, 3)	XYZ
(-1, -1, -1)	(3, 4, 3)	XYZ
(8, 25, 23)	(3, 3, 4)	ZYX
(28, 17, 25)	(2, 6, 3)	XYZ
(20, 6, 20)	(3, 3, 4)	YXZ
(-1, -1, -1)	(3, 4, 3)	XYZ
(20, 15, 7)	(2, 4, 4)	XYZ
(16, 7, 26)	(4, 2, 4)	XZY
(-1, -1, -1)	(4, 4, 2)	XYZ
(23, 13, 26)	(4, 2, 4)	XYZ
(-1, -1, -1)	(4, 4, 2)	YZX
(20, 6, 24)	(3, 2, 5)	XYZ
(20, 20, 4)	(2, 3, 5)	XYZ
(27, 15, 8)	(3, 2, 5)	XYZ
(-1, -1, -1)	(5, 3, 2)	XYZ
(23, 5, 27)	(5, 2, 3)	XYZ
(-1, -1, -1)	(3, 5, 2)	XYZ
(27, 15, 13)	(3, 2, 5)	XYZ
(-1, -1, -1)	(3, 5, 2)	XYZ
(20, 25, 0)	(2, 5, 3)	XYZ
(-1, -1, -1)	(3, 5, 2)	XYZ
(23, 24, 11)	(5, 2, 3)	ZYX
(20, 9, 15)	(2, 5, 3)	XYZ
(-1, -1, -1)	(3, 5, 2)	XYZ
(8, 16, 27)	(3, 3, 3)	XYZ
(20, 15, 11)	(2, 4, 3)	XYZ
(20, 20, 9)	(2, 2, 6)	XYZ
(-1, -1, -1)	(4, 3, 2)	YZX
(-1, -1, -1)	(4, 3, 2)	XYZ
(-1, -1, -1)	(3, 4, 2)	ZXY
(5, 8, 26)	(3, 2, 3)	XYZ
(5, 17, 28)	(3, 3, 2)	ZYX
(8, 25, 27)	(3, 3, 2)	XYZ
(-1, -1, -1)	(3, 3, 2)	XYZ
(23, 15, 19)	(3, 2, 2)	XYZ
(27, 15, 18)	(3, 2, 2)	XYZ
(20, 23, 4)	(2, 2, 3)	XYZ
