Найден на шаге: 86
Энергетическая функция: 0.8546
(0, 0, 0)	(11, 11, 11)	ZXY
(11, 0, 0)	(12, 9, 12)	XYZ
(0, 0, 11)	(11, 10, 9)	XYZ
(0, 11, 0)	(11, 9, 9)	XYZ
(11, 0, 12)	(12, 9, 8)	XYZ
(0, 0, 20)	(11, 8, 9)	XZY
(0, 11, 9)	(8, 8, 9)	XYZ
(0, 20, 0)	(8, 9, 8)	XYZ
(0, 20, 8)	(8, 9, 8)	YXZ
(0, 20, 16)	(7, 9, 9)	YXZ
(11, 9, 0)	(9, 7, 9)	YZX
(11, 0, 20)	(7, 9, 9)	XYZ
(11, 16, 0)	(9, 9, 7)	XYZ
(0, 11, 18)	(8, 8, 8)	XYZ
(11, 16, 7)	(8, 8, 8)	ZXY
(23, 0, 0)	(7, 9, 8)	YZX
(11, 9, 9)	(9, 7, 8)	ZYX
(11, 16, 15)	(7, 8, 9)	XYZ
(-1, -1, -1)	(8, 9, 7)	XYZ
(11, 9, 17)	(9, 7, 8)	ZXY
(-1, -1, -1)	(9, 8, 7)	XYZ
(-1, -1, -1)	(9, 7, 8)	XYZ
(-1, -1, -1)	(8, 8, 7)	XYZ
(-1, -1, -1)	(8, 7, 8)	XYZ
(-1, -1, -1)	(8, 7, 8)	ZYX
(-1, -1, -1)	(8, 8, 7)	XYZ
(-1, -1, -1)	(8, 8, 7)	XYZ
(-1, -1, -1)	(8, 7, 8)	XYZ
(23, 0, 8)	(7, 9, 7)	YZX
(23, 9, 0)	(7, 7, 9)	YXZ
(23, 0, 15)	(7, 7, 9)	XYZ
(23, 16, 0)	(7, 9, 7)	XYZ
(23, 9, 9)	(7, 7, 9)	XYZ
(23, 9, 18)	(7, 7, 9)	YZX
(23, 16, 7)	(7, 7, 9)	YZX
(23, 16, 16)	(7, 7, 9)	XYZ
(-1, -1, -1)	(7, 7, 9)	XYZ
(-1, -1, -1)	(7, 8, 7)	XZY
(-1, -1, -1)	(7, 7, 7)	XYZ
(11, 16, 24)	(6, 6, 6)	XYZ
(18, 0, 20)	(5, 6, 6)	XYZ
(0, 20, 25)	(6, 6, 5)	XYZ
(11, 25, 0)	(5, 5, 6)	XYZ
(11, 9, 25)	(6, 5, 5)	ZXY
(11, 25, 6)	(5, 5, 6)	XYZ
(23, 0, 24)	(6, 5, 5)	ZXY
(23, 16, 25)	(5, 6, 5)	XYZ
(23, 25, 0)	(6, 4, 6)	XYZ
(11, 25, 12)	(5, 5, 5)	XYZ
(23, 25, 6)	(6, 4, 5)	ZXY
(0, 11, 26)	(5, 6, 4)	YZX
(8, 11, 9)	(3, 6, 6)	XYZ
(16, 25, 0)	(4, 5, 5)	XYZ
(11, 25, 17)	(5, 4, 5)	XYZ
(18, 0, 26)	(5, 5, 4)	XYZ
(-1, -1, -1)	(5, 5, 4)	XYZ
(16, 25, 5)	(4, 5, 5)	ZYX
(11, 25, 22)	(5, 4, 5)	XYZ
(-1, -1, -1)	(5, 5, 4)	XYZ
(16, 25, 10)	(4, 5, 5)	ZXY
(16, 25, 15)	(4, 5, 5)	XYZ
(23, 25, 11)	(5, 4, 5)	XYZ
(-1, -1, -1)	(6, 4, 4)	ZYX
(23, 9, 27)	(5, 6, 3)	XYZ
(-1, -1, -1)	(5, 6, 3)	ZXY
(0, 26, 25)	(6, 3, 5)	XYZ
(8, 20, 0)	(3, 5, 6)	XYZ
(-1, -1, -1)	(6, 3, 5)	XYZ
(-1, -1, -1)	(6, 5, 3)	XYZ
(16, 25, 20)	(4, 5, 4)	YXZ
(16, 25, 24)	(4, 4, 5)	YXZ
(-1, -1, -1)	(4, 5, 4)	XYZ
(23, 25, 16)	(4, 4, 5)	XYZ
(-1, -1, -1)	(5, 4, 4)	XYZ
(23, 25, 21)	(4, 4, 5)	XYZ
(-1, -1, -1)	(5, 4, 4)	YXZ
(-1, -1, -1)	(4, 4, 5)	XYZ
(-1, -1, -1)	(5, 4, 4)	XYZ
(-1, -1, -1)	(4, 5, 4)	XYZ
(-1, -1, -1)	(4, 5, 4)	XZY
(-1, -1, -1)	(4, 5, 4)	XYZ
(-1, -1, -1)	(5, 5, 3)	XYZ
(18, 6, 20)	(5, 3, 5)	YXZ
(-1, -1, -1)	(5, 5, 3)	XYZ
(8, 11, 15)	(3, 5, 5)	XYZ
(-1, -1, -1)	(5, 5, 3)	XYZ
(18, 6, 25)	(5, 3, 5)	XYZ
(-1, -1, -1)	(5, 3, 5)	XYZ
(8, 20, 6)	(3, 5, 5)	ZXY
(-1, -1, -1)	(5, 3, 5)	XYZ
(8, 25, 0)	(3, 5, 5)	XYZ
(8, 11, 20)	(3, 5, 5)	YXZ
(-1, -1, -1)	(5, 3, 5)	XYZ
(-1, -1, -1)	(5, 3, 5)	XYZ
(8, 20, 11)	(3, 5, 5)	XYZ
(5, 11, 26)	(3, 6, 4)	XYZ
(-1, -1, -1)	(6, 4, 3)	XYZ
(20, 9, 0)	(3, 6, 4)	XYZ
(-1, -1, -1)	(6, 4, 3)	XYZ
(-1, -1, -1)	(6, 3, 4)	XYZ
(20, 9, 4)	(3, 6, 4)	XYZ
(-1, -1, -1)	(4, 6, 3)	XYZ
(-1, -1, -1)	(4, 6, 3)	XYZ
(23, 25, 26)	(4, 4, 4)	YZX
(-1, -1, -1)	(4, 4, 4)	XYZ
(-1, -1, -1)	(4, 4, 4)	XYZ
(-1, -1, -1)	(4, 4, 4)	ZYX
(-1, -1, -1)	(4, 4, 4)	XYZ
(8, 25, 5)	(3, 5, 4)	XYZ
(-1, -1, -1)	(4, 3, 5)	XYZ
(-1, -1, -1)	(5, 3, 4)	YZX
(11, 25, 27)	(5, 4, 3)	ZYX
(8, 11, 25)	(3, 5, 4)	YXZ
(0, 8, 20)	(5, 2, 6)	XYZ
(8, 20, 16)	(3, 5, 4)	XYZ
(-1, -1, -1)	(5, 4, 3)	XYZ
(5, 8, 20)	(5, 2, 6)	XYZ
(-1, -1, -1)	(4, 5, 3)	XYZ
(8, 25, 9)	(3, 5, 4)	XZY
(-1, -1, -1)	(4, 3, 5)	XYZ
(-1, -1, -1)	(6, 3, 3)	XYZ
(20, 15, 0)	(3, 6, 3)	XYZ
(-1, -1, -1)	(5, 5, 2)	XYZ
(-1, -1, -1)	(5, 5, 2)	XYZ
(-1, -1, -1)	(5, 5, 2)	XYZ
(11, 22, 24)	(4, 2, 6)	XYZ
(20, 9, 8)	(2, 6, 4)	XYZ
(-1, -1, -1)	(4, 4, 3)	XYZ
(-1, -1, -1)	(4, 3, 4)	XYZ
(-1, -1, -1)	(4, 4, 3)	XYZ
(8, 20, 20)	(3, 4, 4)	XYZ
(-1, -1, -1)	(4, 3, 4)	XYZ
(-1, -1, -1)	(4, 3, 4)	XYZ
(-1, -1, -1)	(4, 4, 3)	XYZ
(8, 25, 13)	(3, 4, 4)	XYZ
(23, 7, 15)	(4, 2, 6)	XYZ
(-1, -1, -1)	(4, 3, 4)	XZY
(8, 20, 24)	(3, 4, 4)	XYZ
(8, 25, 17)	(3, 4, 4)	XYZ
(8, 25, 21)	(3, 4, 4)	ZYX
(8, 25, 25)	(3, 4, 4)	XYZ
(20, 15, 3)	(3, 5, 3)	XYZ
(20, 21, 0)	(3, 5, 3)	ZYX
(-1, -1, -1)	(5, 3, 3)	XYZ
(8, 17, 9)	(3, 3, 5)	XYZ
(-1, -1, -1)	(5, 4, 2)	XYZ
(-1, -1, -1)	(5, 4, 2)	XYZ
(20, 9, 12)	(2, 5, 4)	XYZ
(11, 14, 25)	(4, 2, 5)	XYZ
(23, 5, 24)	(4, 2, 5)	ZYX
(-1, -1, -1)	(5, 4, 2)	XYZ
(23, 7, 21)	(4, 2, 5)	ZXY
(-1, -1, -1)	(4, 5, 2)	ZXY
(20, 15, 6)	(2, 4, 5)	XZY
(20, 21, 3)	(2, 4, 5)	ZXY
(8, 17, 14)	(3, 3, 4)	XYZ
(20, 26, 0)	(3, 4, 3)	YXZ
(17, 9, 25)	(3, 4, 3)	ZYX
(-1, -1, -1)	(6, 3, 2)	XZY
(20, 26, 3)	(3, 4, 3)	XYZ
