0	0.865	0.865	49	0
1	0.865	0.865	1	4
2	0.865	0.865	49	3
3	0.865	0.865	16	3
4	0.865	0.865	39	4
5	0.865	0.865	28	0
6	0.865	0.865	42	4
7	0.865	0.865	31	3
8	0.865	0.865	21	1
9	0.865	0.865	6	5
10	0.865	0.865	45	1
11	0.865	0.865	1	3
12	0.871	0.871	33	5
13	0.871	0.871	24	3
14	0.892	0.892	19	5
15	0.892	0.892	1	1
16	0.892	0.892	29	1
17	0.892	0.892	29	1
18	0.892	0.871	20	5
19	0.892	0.862	3	5
20	0.892	0.862	25	2
21	0.892	0.862	22	1
22	0.892	0.862	4	3
23	0.892	0.862	23	1
24	0.892	0.862	17	4
25	0.892	0.862	26	4
26	0.892	0.862	24	4
27	0.892	0.862	21	4
28	0.892	0.687	3	2
29	0.892	0.687	3	0
30	0.892	0.687	6	4
31	0.892	0.687	12	4
32	0.892	0.687	39	1
33	0.892	0.747	27	3
34	0.892	0.747	6	2
35	0.892	0.747	13	3
36	0.892	0.747	12	1
37	0.892	0.747	23	2
38	0.892	0.711	41	4
39	0.892	0.711	26	0
40	0.892	0.711	20	1
41	0.892	0.711	12	3
42	0.892	0.711	24	2
43	0.892	0.711	41	4
44	0.892	0.711	40	5
45	0.892	0.711	6	5
46	0.892	0.747	41	5
47	0.892	0.747	42	4
48	0.892	0.747	9	3
49	0.892	0.765	23	4
50	0.892	0.765	4	4
51	0.892	0.765	5	5
52	0.892	0.765	28	5
53	0.892	0.765	22	1
54	0.892	0.765	18	5
55	0.892	0.765	48	1
56	0.892	0.765	46	0
57	0.892	0.765	36	5
58	0.892	0.765	25	4
59	0.892	0.765	16	2
60	0.892	0.765	25	4
61	0.892	0.765	44	1
62	0.892	0.765	13	1
63	0.892	0.765	39	1
64	0.892	0.765	19	4
65	0.892	0.765	14	0
66	0.892	0.765	19	4
67	0.892	0.765	47	3
68	0.892	0.765	6	1
69	0.892	0.765	1	3
70	0.892	0.783	48	2
71	0.892	0.783	20	4
72	0.892	0.783	47	5
73	0.892	0.783	4	4
74	0.892	0.825	14	5
75	0.892	0.825	13	3
76	0.892	0.825	18	0
77	0.892	0.825	16	1
78	0.892	0.825	50	4
79	0.892	0.825	35	1
80	0.892	0.825	10	0
81	0.892	0.855	47	3
82	0.892	0.855	35	4
83	0.892	0.855	44	1
84	0.892	0.855	6	0
85	0.892	0.855	39	1
86	0.892	0.807	33	4
87	0.892	0.807	24	5
88	0.892	0.807	20	0
89	0.892	0.807	19	2
90	0.892	0.807	10	0
91	0.892	0.807	51	2
92	0.892	0.807	23	4
93	0.892	0.807	40	1
94	0.892	0.807	21	3
95	0.892	0.807	31	1
96	0.892	0.819	32	4
97	0.892	0.822	15	4
98	0.892	0.822	29	4
