0	0.2547	0.2547	124	4
1	0.2648	0.2648	35	5
2	0.2648	0.2648	150	4
3	0.2648	0.2558	19	2
4	0.2648	0.2558	161	0
5	0.2648	0.2558	132	1
6	0.2648	0.2558	229	0
7	0.2648	0.2558	210	0
8	0.2834	0.2834	14	4
9	0.2834	0.2834	11	5
10	0.2834	0.2834	175	1
11	0.2834	0.2834	212	0
12	0.2855	0.2855	119	5
13	0.2855	0.2855	149	0
14	0.2855	0.2855	205	4
15	0.2855	0.2855	129	0
16	0.2855	0.2855	221	4
17	0.2855	0.2852	223	4
18	0.2855	0.2852	180	2
19	0.2855	0.2852	174	3
20	0.2855	0.2852	73	2
21	0.3064	0.3064	12	3
22	0.3064	0.3064	245	0
23	0.3064	0.2958	63	2
24	0.3064	0.2958	172	2
25	0.3064	0.2958	214	2
26	0.3064	0.2958	209	2
27	0.3064	0.2965	79	1
28	0.3064	0.2965	208	0
29	0.3064	0.2965	103	3
30	0.3064	0.2965	52	0
31	0.3064	0.2955	142	5
32	0.3064	0.2955	147	2
33	0.3064	0.2955	103	1
34	0.3064	0.2895	60	1
35	0.3064	0.2895	110	3
36	0.3064	0.2895	242	3
37	0.3064	0.2895	156	1
38	0.3064	0.2907	33	1
39	0.3064	0.2914	26	2
40	0.3064	0.2914	183	0
41	0.3064	0.2843	81	2
42	0.3064	0.2843	215	0
43	0.3064	0.2935	47	2
44	0.3064	0.2935	92	3
45	0.3064	0.2935	208	4
46	0.3064	0.2935	7	0
47	0.3064	0.2971	72	1
48	0.3064	0.2971	216	0
49	0.3064	0.2971	236	2
50	0.3064	0.2971	165	0
51	0.3064	0.3006	58	3
52	0.3064	0.3012	248	1
53	0.3064	0.3007	101	1
54	0.3064	0.3007	194	0
55	0.3095	0.3095	44	3
56	0.3095	0.3095	237	0
57	0.3095	0.3095	220	0
58	0.3095	0.3095	184	1
59	0.3095	0.307	15	2
60	0.3095	0.3091	76	5
61	0.3095	0.3091	215	3
62	0.31	0.31	85	4
63	0.312	0.312	145	5
64	0.312	0.305	63	2
65	0.312	0.305	101	0
66	0.312	0.308	91	3
67	0.312	0.308	184	4
68	0.312	0.308	222	4
69	0.312	0.308	97	3
70	0.312	0.3068	183	5
71	0.312	0.3068	174	1
72	0.312	0.3075	101	1
73	0.312	0.3075	180	0
74	0.312	0.3075	50	1
75	0.312	0.3075	124	4
76	0.312	0.3108	17	2
77	0.312	0.3095	44	4
78	0.312	0.3095	39	3
79	0.314	0.314	43	1
80	0.3155	0.3155	166	3
81	0.3155	0.3155	9	2
82	0.3155	0.3155	160	1
83	0.3155	0.3155	39	1
84	0.3155	0.3155	69	1
85	0.3155	0.3138	48	5
86	0.3167	0.3167	198	2
87	0.3167	0.3167	179	2
88	0.3167	0.3167	58	3
89	0.3167	0.3167	63	0
90	0.3353	0.3353	13	3
91	0.3353	0.3353	170	0
92	0.3367	0.3367	224	4
93	0.3382	0.3382	233	5
94	0.3382	0.3382	110	0
95	0.3382	0.3382	138	1
96	0.3382	0.3382	158	1
97	0.3382	0.3382	236	1
98	0.3382	0.3382	214	1
