0,0,0,122,100,183
122,0,0,163,81,143
285,0,0,238,274,286
285,0,286,178,164,117
285,274,0,169,93,119
0,100,0,114,140,173
0,100,173,70,134,160
523,0,0,251,254,287
122,81,0,161,165,90
0,240,0,104,101,69
122,81,90,137,146,69
523,254,0,236,257,277
523,0,287,181,158,129
523,511,0,217,278,262
0,0,183,105,59,92
285,0,403,172,88,168
122,0,143,131,60,70
122,246,0,158,169,84
774,0,0,238,277,243
122,81,159,118,138,145
0,341,0,94,161,111
0,100,333,65,96,155
523,254,277,183,144,114
0,502,0,92,173,90
0,240,69,103,76,118
774,0,243,235,234,234
122,246,84,151,57,57
122,415,0,122,151,135
0,240,187,81,75,86
285,367,0,135,158,78
774,277,0,235,217,300
523,0,416,175,115,148
285,367,78,132,149,112
122,566,0,100,172,71
523,511,262,167,180,159
285,525,0,120,164,75
285,689,0,116,184,107
0,502,90,92,166,102
0,341,111,92,119,148
122,81,304,99,99,85
0,341,259,83,99,122
523,789,0,151,159,183
0,675,0,84,166,165
285,525,75,112,157,167
122,566,71,99,154,161
122,738,0,100,156,145
285,367,190,130,128,82
523,254,391,174,125,163
0,502,192,91,72,115
285,689,107,108,164,105
0,841,0,67,182,63
523,398,277,180,97,91
523,511,421,140,177,75
774,0,477,174,127,176
122,303,84,139,109,178
285,689,212,91,162,112
463,0,286,54,185,53
122,415,135,93,135,99
0,675,165,76,145,126
285,164,286,162,62,111
0,675,291,75,117,163
523,789,183,132,130,127
0,0,275,66,56,99
0,574,192,90,89,75
774,277,300,161,133,179
774,494,0,223,226,303
122,415,234,88,121,81
0,502,307,91,67,68
523,511,496,82,173,154
0,841,63,59,134,102
122,0,213,119,59,59
523,0,564,158,114,160
285,525,242,102,151,165
935,277,300,72,177,94
523,0,724,145,112,73
774,494,303,168,168,133
523,158,287,171,96,182
454,274,0,62,160,122
122,303,262,126,81,161
285,274,119,161,61,144
523,254,554,153,114,81
0,240,273,79,56,116
122,566,232,89,142,77
523,398,368,180,90,132
774,720,0,141,183,55
0,341,381,78,90,101
774,494,436,166,167,163
774,494,599,150,155,182
285,367,272,126,123,148
0,341,482,71,78,146
285,0,571,147,58,57
523,691,262,156,97,154
0,574,267,86,86,182
122,303,423,111,76,107
0,240,389,75,56,65
774,720,55,121,173,121
285,873,0,104,81,98
774,0,653,158,100,116
285,367,420,122,110,146
0,675,454,64,116,128
0,841,165,58,98,166
122,738,145,92,151,55
523,398,500,175,56,157
774,494,781,140,139,121
0,100,488,58,79,86
774,720,176,104,147,117
0,675,582,60,94,54
774,277,479,146,130,122
285,88,403,131,73,96
285,689,324,63,160,122
122,246,141,150,53,52
122,566,309,87,139,77
122,81,389,62,90,95
285,367,566,112,100,120
122,303,530,111,74,176
523,158,469,164,68,121
0,0,374,52,54,103
523,0,797,128,98,170
122,894,0,94,82,77
122,415,315,57,111,69
122,738,200,80,106,104
0,341,628,64,64,104
285,367,686,107,90,136
122,566,386,82,117,168
285,525,407,64,151,127
523,511,650,72,141,101
0,502,375,74,64,79
122,738,304,80,101,67
0,574,449,85,71,108
454,434,0,59,168,167
774,494,902,126,139,104
523,691,416,154,74,80
523,789,310,93,127,161
704,0,287,63,168,60
774,277,601,111,115,64
122,894,77,72,81,105
122,303,706,94,72,85
122,566,554,76,99,65
523,511,751,69,136,154
523,254,635,111,95,101
523,789,471,85,101,115
774,127,477,158,97,165
915,720,0,82,118,94
463,0,339,54,157,101
122,0,272,96,54,129
915,838,0,79,140,69
122,303,791,91,62,132
285,367,822,84,89,101
774,0,769,147,88,112
122,415,384,55,111,86
285,525,534,63,121,167
774,127,642,94,96,105
915,838,69,75,134,53
122,738,371,74,97,181
285,164,397,92,56,179
674,789,0,61,184,140
0,841,331,56,87,176
285,88,499,96,69,126
774,410,300,142,79,142
285,274,263,159,52,184
935,277,394,62,171,57
0,675,636,52,83,116
774,903,0,124,115,83
523,158,590,113,67,117
285,873,98,97,69,64
523,948,0,141,63,82
