Найден на шаге: 97
Энергетическая функция: 0.8447
(8, 6, 26)	(3, 4, 4)	XYZ
(-1, -1, -1)	(4, 3, 4)	XYZ
(-1, -1, -1)	(3, 4, 4)	YXZ
(-1, -1, -1)	(4, 4, 3)	XYZ
(-1, -1, -1)	(4, 4, 3)	ZYX
(5, 28, 6)	(4, 2, 6)	XYZ
(-1, -1, -1)	(4, 3, 4)	YZX
(-1, -1, -1)	(3, 4, 4)	XYZ
(-1, -1, -1)	(4, 4, 3)	ZYX
(-1, -1, -1)	(4, 4, 3)	XYZ
(-1, -1, -1)	(3, 4, 4)	ZYX
(20, 0, 27)	(3, 5, 3)	XYZ
(-1, -1, -1)	(5, 3, 3)	ZYX
(-1, -1, -1)	(5, 3, 3)	XYZ
(15, 26, 25)	(3, 3, 5)	XYZ
(0, 5, 28)	(5, 4, 2)	XYZ
(0, 28, 12)	(5, 2, 4)	XZY
(9, 11, 10)	(2, 5, 4)	XYZ
(9, 16, 4)	(2, 5, 4)	YZX
(0, 28, 16)	(5, 2, 4)	XYZ
(0, 28, 20)	(5, 2, 4)	ZYX
(9, 22, 0)	(2, 4, 5)	XZY
(0, 28, 24)	(5, 2, 4)	XYZ
(9, 11, 14)	(2, 5, 4)	XYZ
(-1, -1, -1)	(4, 5, 2)	XYZ
(-1, -1, -1)	(3, 3, 4)	XYZ
(-1, -1, -1)	(4, 3, 3)	XYZ
(20, 5, 27)	(3, 4, 3)	XYZ
(9, 16, 8)	(2, 3, 6)	XYZ
(-1, -1, -1)	(3, 4, 3)	XYZ
(-1, -1, -1)	(3, 4, 3)	YXZ
(-1, -1, -1)	(6, 3, 2)	XYZ
(16, 12, 27)	(2, 6, 3)	XYZ
(28, 0, 25)	(2, 6, 3)	ZYX
(-1, -1, -1)	(4, 3, 3)	XYZ
(5, 0, 28)	(3, 6, 2)	XYZ
(-1, -1, -1)	(2, 6, 3)	XYZ
(-1, -1, -1)	(4, 3, 3)	XYZ
(-1, -1, -1)	(4, 3, 3)	XYZ
(-1, -1, -1)	(3, 4, 3)	XYZ
(-1, -1, -1)	(3, 4, 3)	XYZ
(-1, -1, -1)	(4, 3, 3)	XYZ
(-1, -1, -1)	(2, 6, 3)	XYZ
(-1, -1, -1)	(3, 3, 4)	XYZ
(-1, -1, -1)	(3, 4, 3)	XYZ
(9, 22, 5)	(2, 4, 4)	XYZ
(18, 18, 28)	(4, 4, 2)	XYZ
(9, 26, 0)	(2, 4, 4)	YXZ
(-1, -1, -1)	(4, 4, 2)	YXZ
(9, 11, 18)	(2, 4, 4)	XYZ
(5, 28, 12)	(3, 2, 5)	XYZ
(9, 16, 14)	(2, 3, 5)	XYZ
(5, 25, 25)	(3, 2, 5)	XYZ
(-1, -1, -1)	(5, 3, 2)	XYZ
(-1, -1, -1)	(2, 5, 3)	YXZ
(-1, -1, -1)	(3, 5, 2)	XYZ
(5, 28, 17)	(3, 2, 5)	XYZ
(-1, -1, -1)	(3, 5, 2)	XYZ
(-1, -1, -1)	(5, 3, 2)	YZX
(-1, -1, -1)	(3, 5, 2)	XYZ
(5, 28, 22)	(3, 2, 5)	XYZ
(-1, -1, -1)	(2, 5, 3)	XYZ
(-1, -1, -1)	(3, 5, 2)	XYZ
(-1, -1, -1)	(3, 3, 3)	XYZ
(9, 22, 9)	(2, 4, 3)	XYZ
(9, 19, 8)	(2, 2, 6)	XYZ
(11, 7, 17)	(3, 2, 4)	ZYX
(-1, -1, -1)	(4, 3, 2)	XYZ
(11, 5, 26)	(4, 2, 3)	XYZ
(5, 28, 27)	(3, 2, 3)	XYZ
(9, 26, 4)	(2, 3, 3)	XYZ
(14, 7, 17)	(3, 2, 3)	XZY
(5, 6, 28)	(3, 3, 2)	YXZ
(9, 11, 22)	(2, 2, 3)	ZXY
(0, 28, 28)	(3, 2, 2)	XYZ
(9, 16, 19)	(2, 3, 2)	XZY
