0	0.865	0.865	47	0
1	0.865	0.862	20	5
2	0.865	0.865	36	3
3	0.865	0.865	2	5
4	0.892	0.892	22	5
5	0.892	0.852	38	1
6	0.892	0.852	38	5
7	0.892	0.892	30	2
8	0.892	0.892	3	0
9	0.892	0.892	21	0
10	0.892	0.748	3	2
11	0.892	0.892	33	0
12	0.892	0.892	30	0
13	0.892	0.892	28	4
14	0.892	0.892	15	4
15	0.892	0.892	45	4
16	0.892	0.892	39	3
17	0.892	0.892	39	2
18	0.892	0.892	33	4
19	0.892	0.892	37	2
20	0.892	0.892	9	3
21	0.892	0.892	20	0
22	0.892	0.892	7	5
23	0.892	0.892	37	3
24	0.892	0.892	6	0
25	0.892	0.892	48	0
26	0.892	0.892	34	1
27	0.892	0.892	44	2
28	0.892	0.892	21	1
29	0.892	0.892	15	3
30	0.892	0.892	50	1
31	0.892	0.892	30	3
32	0.892	0.892	2	5
33	0.892	0.892	25	0
34	0.892	0.892	11	1
35	0.892	0.892	40	1
36	0.892	0.892	19	0
37	0.892	0.892	43	2
38	0.892	0.892	2	3
39	0.892	0.892	51	4
40	0.892	0.892	19	0
41	0.892	0.892	32	0
42	0.892	0.892	45	4
43	0.892	0.892	9	3
44	0.892	0.892	40	1
45	0.892	0.892	51	2
46	0.892	0.892	27	0
47	0.907	0.907	19	5
48	0.907	0.907	1	4
49	0.907	0.887	3	1
50	0.907	0.892	22	3
51	0.907	0.895	14	5
52	0.907	0.892	19	4
53	0.907	0.907	40	3
54	0.907	0.892	19	2
55	0.907	0.907	21	5
56	0.907	0.907	14	3
57	0.907	0.907	12	5
58	0.907	0.907	34	2
59	0.907	0.867	38	1
60	0.907	0.867	38	5
61	0.907	0.907	16	5
62	0.907	0.907	9	2
63	0.907	0.907	36	1
64	0.907	0.907	36	5
65	0.907	0.907	21	1
66	0.907	0.907	24	4
67	0.907	0.907	12	4
68	0.907	0.907	39	4
69	0.907	0.907	39	0
70	0.907	0.907	49	3
71	0.907	0.907	9	2
72	0.907	0.907	44	0
73	0.907	0.907	5	5
74	0.907	0.907	44	2
75	0.907	0.907	11	3
76	0.907	0.907	1	4
77	0.907	0.907	25	3
78	0.907	0.907	16	2
79	0.907	0.907	40	5
80	0.907	0.907	51	3
81	0.907	0.907	45	2
82	0.907	0.907	51	0
83	0.907	0.907	21	3
84	0.907	0.892	20	3
85	0.907	0.907	9	5
86	0.907	0.907	36	3
87	0.907	0.907	19	0
88	0.907	0.897	38	5
89	0.907	0.907	4	0
90	0.907	0.907	15	4
91	0.907	0.907	21	1
92	0.907	0.907	37	5
93	0.907	0.907	13	4
94	0.907	0.907	13	4
95	0.907	0.892	22	2
96	0.907	0.907	47	4
97	0.907	0.907	8	2
98	0.907	0.907	37	4
