0	0.7119	0.7119	202	1
1	0.7119	0.7119	10	0
2	0.7119	0.7119	226	2
3	0.7119	0.7119	223	5
4	0.7119	0.7119	86	5
5	0.7119	0.7119	204	2
6	0.7119	0.7119	184	1
7	0.7119	0.7119	118	2
8	0.7119	0.7119	70	2
9	0.7119	0.7119	201	0
10	0.7129	0.7129	48	4
11	0.7129	0.7129	100	3
12	0.7129	0.7129	60	4
13	0.7129	0.7127	108	4
14	0.7129	0.7124	78	1
15	0.7129	0.7124	50	5
16	0.7129	0.7124	79	2
17	0.7129	0.7124	19	0
18	0.7129	0.7124	52	5
19	0.7129	0.7124	88	2
20	0.7129	0.7124	152	0
21	0.7129	0.7124	108	5
22	0.7129	0.7124	61	1
23	0.7129	0.7111	21	4
24	0.7129	0.7111	159	5
25	0.7129	0.7108	162	4
26	0.7129	0.7108	122	2
27	0.7129	0.7108	190	0
28	0.7129	0.7108	223	3
29	0.7129	0.7108	197	0
30	0.7129	0.7108	9	0
31	0.7129	0.7108	144	0
32	0.7129	0.7108	180	5
33	0.7129	0.7108	21	2
34	0.7129	0.7108	25	2
35	0.7129	0.7112	70	2
36	0.7343	0.7343	3	2
37	0.7343	0.7343	116	0
38	0.7343	0.7343	71	2
39	0.7343	0.7343	71	0
40	0.7343	0.7343	177	4
41	0.7343	0.7334	35	2
42	0.7343	0.7334	145	3
43	0.7343	0.7334	89	5
44	0.7343	0.7334	148	5
45	0.7343	0.7334	39	4
46	0.7343	0.7334	30	1
47	0.7343	0.7334	96	2
48	0.7343	0.7332	136	1
49	0.7343	0.7313	64	1
50	0.7343	0.7262	30	4
51	0.7343	0.7262	141	1
52	0.7343	0.7262	161	1
53	0.7343	0.7262	167	0
54	0.7343	0.7262	234	4
55	0.7343	0.7262	201	2
56	0.7343	0.725	55	4
57	0.7343	0.725	101	1
58	0.7343	0.725	243	1
59	0.7343	0.7247	132	1
60	0.7343	0.7247	154	1
61	0.7343	0.7247	196	0
62	0.7343	0.7247	64	3
63	0.7343	0.7271	62	4
64	0.7343	0.7027	0	5
65	0.7343	0.7012	131	5
66	0.7343	0.7012	41	0
67	0.7343	0.7012	228	0
68	0.7343	0.7013	50	5
69	0.7343	0.7013	185	1
70	0.7343	0.7013	212	1
71	0.7343	0.7013	243	5
72	0.7343	0.6979	45	4
73	0.7343	0.6979	119	2
74	0.7343	0.6979	208	0
75	0.7343	0.6994	130	2
76	0.7343	0.6994	198	0
77	0.7343	0.6982	164	5
78	0.7343	0.6982	229	2
79	0.7343	0.6982	239	0
80	0.7343	0.6944	7	5
81	0.7343	0.693	26	5
82	0.7343	0.693	40	5
83	0.7343	0.6926	76	1
84	0.7343	0.6926	209	2
85	0.7343	0.6926	17	0
86	0.7343	0.6926	112	1
87	0.7343	0.6926	88	2
88	0.7343	0.6938	49	5
89	0.7343	0.6938	233	3
90	0.7343	0.694	26	5
91	0.7343	0.694	235	5
92	0.7343	0.6939	111	1
93	0.7343	0.6939	42	0
94	0.7343	0.6939	89	5
95	0.7343	0.7065	22	4
96	0.7343	0.7065	242	4
97	0.7343	0.7065	67	5
98	0.7343	0.7065	36	0
99	0.7343	0.7056	185	2
100	0.7343	0.7056	94	1
101	0.7343	0.7056	132	2
102	0.7343	0.7056	11	2
103	0.7343	0.7056	226	3
104	0.7343	0.7056	175	1
105	0.7343	0.7056	187	0
106	0.7343	0.7056	129	2
107	0.7343	0.7056	239	0
108	0.7343	0.7056	237	1
109	0.7343	0.7047	130	5
110	0.7343	0.7047	167	1
111	0.7343	0.7047	212	5
112	0.7343	0.7039	77	1
113	0.7343	0.7172	19	4
114	0.7343	0.7172	238	2
115	0.7343	0.7172	54	1
116	0.7343	0.7159	35	3
117	0.7343	0.7148	48	5
118	0.7343	0.7148	87	3
119	0.7343	0.7148	209	5
120	0.7343	0.7148	66	3
121	0.7343	0.7148	101	0
122	0.7343	0.7148	53	0
123	0.7343	0.7152	57	3
124	0.7343	0.7152	180	0
125	0.7343	0.7166	1	5
126	0.7343	0.7166	121	4
127	0.7343	0.7148	167	1
128	0.7343	0.7148	105	3
129	0.7343	0.7148	30	4
130	0.7343	0.7148	99	0
131	0.7343	0.7154	153	1
132	0.7343	0.7069	18	3
133	0.7343	0.7075	222	5
134	0.7343	0.7075	47	0
