Найден на шаге: 53
Энергетическая функция: 0.7252
(-1, -1, -1)	(184, 140, 61)	XYZ
(-1, -1, -1)	(92, 166, 102)	XYZ
(744, 544, 547)	(175, 56, 157)	XYZ
(744, 254, 523)	(184, 52, 159)	XYZ
(354, 562, 413)	(160, 70, 134)	ZXY
(-1, -1, -1)	(120, 164, 75)	XYZ
(-1, -1, -1)	(112, 147, 88)	ZXY
(642, 826, 112)	(74, 111, 176)	YXZ
(521, 651, 865)	(69, 136, 154)	XYZ
(-1, -1, -1)	(92, 173, 90)	XYZ
(642, 651, 479)	(75, 117, 163)	XYZ
(513, 0, 962)	(141, 183, 55)	XYZ
(-1, -1, -1)	(161, 61, 144)	XYZ
(-1, -1, -1)	(153, 114, 81)	XYZ
(-1, -1, -1)	(76, 145, 126)	XYZ
(-1, -1, -1)	(69, 146, 137)	XYZ
(0, 669, 599)	(115, 80, 149)	XZY
(-1, -1, -1)	(180, 110, 69)	XYZ
(520, 562, 409)	(130, 82, 128)	XZY
(-1, -1, -1)	(121, 164, 68)	YXZ
(744, 916, 319)	(86, 86, 182)	XYZ
(266, 0, 652)	(55, 176, 139)	XYZ
(-1, -1, -1)	(120, 112, 100)	ZXY
(-1, -1, -1)	(90, 136, 107)	YZX
(163, 669, 472)	(97, 74, 181)	YXZ
(895, 612, 497)	(63, 121, 167)	XYZ
(-1, -1, -1)	(184, 57, 119)	XYZ
(-1, -1, -1)	(93, 135, 99)	XYZ
(-1, -1, -1)	(122, 160, 63)	ZYX
(521, 787, 865)	(64, 127, 151)	XYZ
(-1, -1, -1)	(71, 172, 100)	XYZ
(-1, -1, -1)	(163, 107, 70)	XYZ
(354, 562, 547)	(160, 62, 122)	YXZ
(-1, -1, -1)	(177, 72, 94)	XYZ
(-1, -1, -1)	(145, 112, 73)	XYZ
(-1, -1, -1)	(124, 115, 83)	XYZ
(895, 733, 497)	(62, 124, 148)	XYZ
(-1, -1, -1)	(162, 62, 111)	XYZ
(-1, -1, -1)	(111, 95, 101)	XYZ
(-1, -1, -1)	(72, 141, 101)	XYZ
(-1, -1, -1)	(83, 122, 99)	XYZ
(-1, -1, -1)	(85, 101, 115)	XYZ
(179, 564, 867)	(77, 89, 142)	XYZ
(642, 826, 288)	(65, 96, 155)	XYZ
(642, 651, 642)	(64, 116, 128)	XYZ
(-1, -1, -1)	(105, 94, 96)	XYZ
(661, 0, 697)	(58, 98, 166)	XYZ
(-1, -1, -1)	(160, 78, 75)	YZX
(-1, -1, -1)	(87, 139, 77)	XYZ
(520, 562, 537)	(118, 76, 103)	ZXY
(-1, -1, -1)	(56, 179, 92)	XYZ
(163, 669, 653)	(96, 73, 131)	ZYX
(-1, -1, -1)	(140, 119, 55)	XYZ
(-1, -1, -1)	(167, 83, 66)	XYZ
(-1, -1, -1)	(154, 74, 80)	XYZ
(-1, -1, -1)	(82, 118, 94)	XYZ
(0, 669, 748)	(111, 76, 107)	XYZ
(521, 957, 0)	(113, 67, 117)	XYZ
(-1, -1, -1)	(80, 106, 104)	XYZ
(163, 669, 784)	(88, 62, 161)	XYZ
(-1, -1, -1)	(88, 121, 81)	XYZ
(661, 98, 697)	(56, 87, 176)	XYZ
(266, 0, 791)	(54, 157, 101)	XYZ
(0, 669, 855)	(96, 69, 126)	XYZ
(-1, -1, -1)	(99, 99, 85)	XYZ
(-1, -1, -1)	(104, 81, 98)	XYZ
(521, 957, 117)	(111, 64, 115)	XZY
(744, 916, 501)	(71, 78, 146)	XYZ
(354, 957, 168)	(102, 59, 134)	ZXY
(-1, -1, -1)	(63, 182, 67)	YXZ
(-1, -1, -1)	(92, 151, 55)	XYZ
(-1, -1, -1)	(140, 79, 69)	XYZ
(-1, -1, -1)	(89, 101, 84)	XYZ
(520, 562, 640)	(91, 72, 115)	XYZ
(-1, -1, -1)	(91, 132, 62)	XZY
(-1, -1, -1)	(141, 82, 63)	XYZ
(-1, -1, -1)	(104, 101, 69)	XYZ
(-1, -1, -1)	(78, 90, 101)	XYZ
(354, 957, 302)	(96, 54, 129)	XYZ
(520, 562, 755)	(85, 71, 108)	XYZ
(-1, -1, -1)	(63, 168, 60)	XYZ
(-1, -1, -1)	(72, 81, 105)	XYZ
(354, 562, 669)	(57, 62, 171)	ZXY
(-1, -1, -1)	(75, 89, 90)	ZYX
(-1, -1, -1)	(82, 94, 77)	YXZ
(-1, -1, -1)	(94, 72, 85)	XYZ
(521, 957, 232)	(92, 59, 105)	ZXY
(-1, -1, -1)	(60, 131, 70)	XYZ
(-1, -1, -1)	(67, 101, 80)	ZYX
(-1, -1, -1)	(75, 134, 53)	XYZ
(642, 826, 443)	(62, 90, 95)	XYZ
(266, 176, 652)	(54, 185, 53)	XYZ
(642, 651, 770)	(55, 111, 86)	XYZ
(-1, -1, -1)	(81, 75, 86)	XYZ
(-1, -1, -1)	(116, 79, 56)	XYZ
(266, 0, 892)	(52, 83, 116)	XYZ
(354, 178, 962)	(151, 57, 57)	XZY
(-1, -1, -1)	(99, 76, 65)	XYZ
(-1, -1, -1)	(58, 147, 57)	XYZ
(513, 183, 962)	(111, 69, 57)	XYZ
(-1, -1, -1)	(97, 69, 64)	XYZ
(520, 562, 863)	(64, 64, 104)	XYZ
(-1, -1, -1)	(91, 67, 68)	XYZ
(-1, -1, -1)	(119, 59, 59)	XYZ
(744, 254, 682)	(150, 52, 53)	XYZ
(661, 0, 863)	(58, 79, 86)	XYZ
(-1, -1, -1)	(74, 64, 79)	XYZ
(-1, -1, -1)	(99, 66, 56)	ZXY
(902, 916, 0)	(60, 94, 54)	XYZ
(266, 176, 705)	(52, 54, 103)	XYZ
(163, 669, 945)	(75, 56, 65)	XYZ
