0	0.7119	0.7056	14	4
1	0.7119	0.7059	163	2
2	0.7119	0.7059	82	4
3	0.7159	0.7159	31	2
4	0.7159	0.7159	24	0
5	0.7159	0.7149	27	5
6	0.7159	0.7149	223	2
7	0.7159	0.7149	100	4
8	0.7159	0.7152	146	2
9	0.7159	0.7152	37	3
10	0.7159	0.7152	188	4
11	0.7159	0.7153	225	4
12	0.7159	0.7153	119	0
13	0.7215	0.7215	22	5
14	0.7216	0.7216	171	2
15	0.7216	0.7216	137	1
16	0.7216	0.7216	23	4
17	0.7216	0.7216	38	0
18	0.7216	0.7216	35	4
19	0.7216	0.7216	208	2
20	0.7216	0.7216	40	2
21	0.7216	0.7216	100	0
22	0.7216	0.7162	43	1
23	0.7216	0.7168	221	4
24	0.7216	0.7164	246	4
25	0.7216	0.7166	213	1
26	0.7216	0.7166	145	4
27	0.7216	0.7166	55	2
28	0.7216	0.7166	222	5
29	0.7216	0.7166	235	1
30	0.7216	0.7167	155	1
31	0.7216	0.7164	162	3
32	0.7216	0.7164	115	5
33	0.7216	0.7169	205	1
34	0.7216	0.7169	74	1
35	0.7216	0.7169	167	5
36	0.7216	0.7169	161	4
37	0.7216	0.7169	90	1
38	0.7216	0.7169	67	4
39	0.7216	0.7169	126	1
40	0.7216	0.7169	55	1
41	0.7216	0.7169	227	5
42	0.7216	0.7164	158	1
43	0.7216	0.7164	158	2
44	0.7216	0.7164	116	4
45	0.7216	0.7164	61	1
46	0.7216	0.7164	186	3
47	0.7216	0.7164	190	5
48	0.7216	0.7172	207	4
49	0.7216	0.7172	157	1
50	0.7216	0.7172	87	4
51	0.7216	0.7172	124	4
52	0.724	0.724	6	5
53	0.7252	0.7252	143	4
54	0.7252	0.7252	78	5
55	0.7252	0.7252	28	0
56	0.7252	0.7243	115	3
57	0.7252	0.7233	0	1
58	0.7252	0.7242	80	3
59	0.7252	0.7242	245	0
60	0.7252	0.7242	64	2
61	0.7252	0.7238	185	3
62	0.7252	0.6896	4	2
63	0.7252	0.6896	38	0
64	0.7252	0.6896	249	2
65	0.7252	0.6896	111	2
66	0.7252	0.6896	44	1
67	0.7252	0.6892	237	3
68	0.7252	0.6888	198	1
69	0.7252	0.6884	240	4
70	0.7252	0.6876	188	4
71	0.7252	0.6825	27	3
72	0.7252	0.6821	163	1
73	0.7252	0.6821	176	0
74	0.7252	0.6821	152	2
75	0.7252	0.6821	152	1
76	0.7252	0.6827	202	2
77	0.7252	0.7091	6	5
78	0.7252	0.7096	233	5
79	0.7252	0.7093	175	3
80	0.7252	0.7098	200	3
81	0.7252	0.71	205	5
82	0.7252	0.71	125	3
83	0.7252	0.71	224	1
84	0.7252	0.71	172	2
85	0.7252	0.71	133	0
86	0.7252	0.7101	174	1
87	0.7252	0.7101	94	2
88	0.7252	0.7101	72	1
89	0.7252	0.7099	218	5
90	0.7252	0.7099	197	0
91	0.7252	0.7099	105	3
92	0.7252	0.7099	204	1
93	0.7252	0.7087	168	4
94	0.7252	0.7087	50	0
95	0.7252	0.7087	152	4
96	0.7252	0.7087	121	2
97	0.7252	0.7087	218	1
98	0.7252	0.7087	248	1
