0	0.7119	0.7112	20	4
1	0.7119	0.7112	109	4
2	0.7119	0.7112	59	4
3	0.7119	0.7112	205	2
4	0.7119	0.71	16	3
5	0.7119	0.71	111	0
6	0.7119	0.71	102	0
7	0.7119	0.7092	185	1
8	0.7119	0.7092	55	5
9	0.7119	0.7092	206	5
10	0.7119	0.7091	231	5
11	0.7119	0.7091	8	0
12	0.7191	0.7191	34	2
13	0.7191	0.7191	1	0
14	0.7191	0.7191	203	1
15	0.7303	0.7303	1	1
16	0.7303	0.7303	17	5
17	0.7304	0.7304	147	5
18	0.7312	0.7312	88	4
19	0.7312	0.7312	35	5
20	0.7312	0.7312	234	1
21	0.7312	0.7309	185	1
22	0.7312	0.7309	111	4
23	0.7312	0.7301	146	2
24	0.7312	0.7301	49	0
25	0.7312	0.7302	86	5
26	0.7312	0.7302	64	4
27	0.7312	0.7302	24	0
28	0.7312	0.7302	182	1
29	0.7312	0.7302	156	4
30	0.7312	0.7301	182	4
31	0.7312	0.7301	149	5
32	0.7312	0.7307	144	1
33	0.7312	0.722	11	2
34	0.7312	0.7214	127	5
35	0.7312	0.7214	208	2
36	0.7312	0.7214	207	5
37	0.7312	0.7213	240	4
38	0.7312	0.7206	53	4
39	0.7312	0.7206	174	2
40	0.7312	0.7207	225	3
41	0.7312	0.7207	207	4
42	0.7312	0.7207	211	0
43	0.7312	0.7203	246	1
44	0.7312	0.7203	221	2
45	0.7312	0.7203	27	0
46	0.7312	0.7118	31	2
47	0.7312	0.7118	39	0
48	0.7312	0.7112	150	5
49	0.7312	0.7112	169	1
50	0.7312	0.7112	182	0
51	0.7312	0.7112	232	1
52	0.7312	0.7112	75	5
53	0.7312	0.719	41	1
54	0.7312	0.7191	209	2
55	0.7312	0.7191	228	5
56	0.7312	0.7191	149	1
57	0.7312	0.7191	211	0
58	0.7312	0.7191	241	5
59	0.7312	0.7135	6	3
60	0.7312	0.7116	53	4
61	0.7312	0.7116	136	0
62	0.7312	0.7113	198	4
63	0.7312	0.7113	85	2
64	0.7312	0.7104	195	4
65	0.7312	0.7157	30	2
66	0.7312	0.7167	25	2
67	0.7312	0.7167	158	4
68	0.7312	0.7167	158	3
69	0.7312	0.7167	93	5
70	0.7312	0.7167	210	4
71	0.7312	0.7167	107	3
72	0.7312	0.7167	138	0
73	0.7312	0.718	114	5
74	0.7312	0.7178	135	5
75	0.7312	0.7178	44	4
76	0.7312	0.7178	210	0
77	0.7312	0.7178	8	5
78	0.7312	0.7174	153	5
79	0.7312	0.7174	124	3
80	0.7312	0.7174	133	4
81	0.7312	0.7174	134	0
82	0.7312	0.7174	63	3
83	0.7312	0.7174	212	0
84	0.7312	0.7174	157	0
85	0.7312	0.7172	132	2
86	0.7312	0.7172	137	0
87	0.7312	0.7172	181	3
88	0.7312	0.7172	86	0
89	0.7312	0.7172	123	3
90	0.7312	0.7172	79	2
91	0.7312	0.7171	223	4
92	0.7312	0.718	160	2
93	0.7312	0.7172	125	5
94	0.7312	0.7179	104	4
95	0.7312	0.7179	33	4
96	0.7312	0.7179	8	5
97	0.7312	0.7179	109	0
98	0.7312	0.7179	32	2
