0	0.8181	0.8181	19	2
1	0.8181	0.8159	119	3
2	0.8181	0.8159	90	2
3	0.8181	0.8133	121	3
4	0.8181	0.8133	204	2
5	0.8181	0.8144	192	5
6	0.8181	0.8144	98	2
7	0.8181	0.8144	80	0
8	0.8181	0.8144	202	2
9	0.8181	0.8144	62	5
10	0.8181	0.8144	76	1
11	0.8181	0.8144	1	0
12	0.8181	0.8144	56	5
13	0.8181	0.8123	40	2
14	0.8181	0.8123	95	2
15	0.8181	0.8123	187	0
16	0.8181	0.7887	28	5
17	0.8181	0.7887	102	3
18	0.8181	0.7887	42	4
19	0.8181	0.7864	116	4
20	0.8181	0.7864	90	3
21	0.8181	0.7864	55	0
22	0.8181	0.7864	205	3
23	0.8181	0.7889	139	4
24	0.8181	0.7889	155	0
25	0.8181	0.7889	149	5
26	0.8181	0.7889	196	0
27	0.8181	0.7889	24	4
28	0.8181	0.7977	93	2
29	0.8181	0.799	58	3
30	0.8181	0.799	52	0
31	0.8181	0.8009	37	3
32	0.8181	0.7926	113	5
33	0.8181	0.7913	166	3
34	0.8181	0.7922	198	4
35	0.8181	0.7933	183	1
36	0.8181	0.7933	182	3
37	0.8181	0.7933	85	4
38	0.8181	0.812	11	5
39	0.8181	0.7992	18	4
40	0.8181	0.8161	47	2
41	0.8181	0.8161	147	2
42	0.8181	0.8161	131	5
43	0.8392	0.8392	16	5
44	0.8405	0.8405	168	4
45	0.8405	0.8309	35	4
46	0.8405	0.8309	108	0
47	0.8405	0.8309	98	1
48	0.8405	0.8359	88	3
49	0.8405	0.8359	109	0
50	0.8405	0.8359	152	0
51	0.8405	0.8359	174	5
52	0.8503	0.8503	43	3
53	0.8503	0.826	8	2
54	0.8503	0.8274	150	2
55	0.8503	0.8274	147	3
56	0.8503	0.8256	82	3
57	0.8503	0.8256	62	5
58	0.8503	0.8256	83	4
59	0.8503	0.8256	203	3
60	0.8503	0.8256	168	4
61	0.8503	0.8256	148	1
62	0.8503	0.8259	122	1
63	0.8503	0.827	133	5
64	0.8503	0.827	20	0
65	0.8503	0.8273	67	2
66	0.8503	0.8251	82	5
67	0.8503	0.8251	202	0
68	0.8503	0.8247	112	4
69	0.8503	0.8247	29	0
70	0.8503	0.8238	194	4
71	0.8503	0.8238	54	2
72	0.8545	0.8545	2	3
73	0.8573	0.8573	64	5
74	0.8573	0.8558	150	3
75	0.8573	0.8547	188	3
76	0.8573	0.8538	135	5
77	0.8573	0.8538	58	5
78	0.8573	0.8538	86	3
79	0.8573	0.8538	81	0
80	0.8573	0.8538	186	1
81	0.8573	0.8538	58	3
82	0.8573	0.8262	6	1
83	0.8573	0.833	25	2
84	0.8573	0.833	119	1
85	0.8573	0.8325	65	4
86	0.8573	0.8307	140	5
87	0.8573	0.8307	127	0
88	0.8573	0.8307	113	1
89	0.8573	0.8307	46	5
90	0.8573	0.8296	176	4
91	0.8573	0.8296	24	2
92	0.8573	0.8363	36	4
93	0.8573	0.8352	154	2
94	0.8573	0.8352	145	0
95	0.8573	0.8341	138	5
96	0.8573	0.8341	68	0
97	0.8573	0.8278	36	4
98	0.8573	0.8306	86	3
99	0.8573	0.8278	88	4
100	0.8573	0.8283	108	5
101	0.8573	0.8283	80	3
102	0.8573	0.8283	61	1
103	0.8573	0.8271	190	4
104	0.8573	0.8271	71	0
105	0.8573	0.8271	77	0
106	0.8573	0.8271	79	2
107	0.8573	0.8251	37	1
108	0.8573	0.8269	15	4
109	0.8573	0.8269	94	1
110	0.8573	0.8269	114	4
111	0.8573	0.8254	146	3
112	0.8573	0.8247	111	2
113	0.8573	0.8247	70	3
114	0.8573	0.8297	148	5
115	0.8573	0.8281	144	5
116	0.8573	0.8294	171	3
117	0.8573	0.8264	85	5
118	0.8573	0.8264	60	3
119	0.8573	0.8264	38	5
120	0.8573	0.8291	164	5
121	0.8573	0.8159	17	3
122	0.8573	0.8159	138	3
123	0.8573	0.8192	114	5
124	0.8573	0.8203	190	5
125	0.8573	0.8203	140	3
126	0.8573	0.8203	34	0
127	0.8573	0.8068	31	5
128	0.8573	0.8068	39	5
129	0.8573	0.8068	201	5
130	0.8573	0.8068	185	2
131	0.8573	0.7736	7	2
132	0.8573	0.7736	96	2
133	0.8573	0.7755	66	5
134	0.8573	0.7718	8	1
135	0.8573	0.772	192	2
136	0.8573	0.7724	126	3
137	0.8573	0.7724	104	3
138	0.8573	0.7716	125	1
139	0.8573	0.7716	175	0
140	0.8573	0.7729	169	2
141	0.8573	0.7747	134	4
142	0.8573	0.7747	38	0
143	0.8573	0.7732	154	4
144	0.8573	0.781	75	3
145	0.8573	0.7801	158	2
146	0.8573	0.7828	126	1
147	0.8573	0.7806	6	2
148	0.8573	0.7797	196	3
149	0.8573	0.7797	14	1
150	0.8573	0.7797	39	4
151	0.8573	0.78	173	4
152	0.8573	0.78	3	1
153	0.8573	0.78	0	3
154	0.8573	0.7818	125	3
155	0.8573	0.7818	46	0
156	0.8573	0.784	2	5
157	0.8573	0.7954	19	2
158	0.8573	0.797	142	1
159	0.8573	0.797	61	2
160	0.8573	0.7976	146	3
161	0.8573	0.7976	103	2
162	0.8573	0.7972	93	3
163	0.8573	0.7972	177	2
164	0.8573	0.7972	101	0
165	0.8573	0.7972	125	0
166	0.8573	0.7972	20	3
167	0.8573	0.7972	171	0
168	0.8573	0.7972	127	5
169	0.8573	0.7972	155	5
170	0.8573	0.7972	15	0
171	0.8573	0.7972	21	4
172	0.8573	0.7947	73	4
173	0.8573	0.7939	85	3
174	0.8573	0.8057	35	3
175	0.8573	0.806	157	4
176	0.8573	0.8052	62	4
177	0.8573	0.8052	104	3
178	0.8573	0.8052	38	2
179	0.8573	0.8043	51	3
180	0.8573	0.8032	70	3
181	0.8573	0.8182	31	3
182	0.8573	0.8182	201	1
183	0.8573	0.8182	189	2
184	0.8573	0.8026	25	5
185	0.8573	0.8026	169	4
186	0.8573	0.8026	104	1
187	0.8573	0.8053	63	3
188	0.8573	0.8053	102	4
189	0.8573	0.8053	20	4
190	0.8573	0.8131	19	1
191	0.8573	0.7984	35	5
192	0.8573	0.795	59	5
193	0.8573	0.7957	144	2
194	0.8573	0.7957	26	1
195	0.8573	0.7957	195	1
196	0.8573	0.795	144	1
197	0.8573	0.7955	131	2
198	0.8573	0.7964	196	3
199	0.8573	0.7964	164	0
200	0.8573	0.7964	170	0
201	0.8573	0.7941	110	1
202	0.8573	0.7941	157	0
203	0.8573	0.8057	36	5
204	0.8573	0.8055	78	5
205	0.8573	0.7878	18	2
206	0.8573	0.7909	57	3
207	0.8573	0.7909	85	0
208	0.8573	0.7909	99	1
209	0.8573	0.7909	55	0
210	0.8573	0.7909	105	3
211	0.8573	0.7877	51	5
212	0.8573	0.7881	1	3
213	0.8573	0.7881	7	1
214	0.8573	0.7881	138	5
215	0.8573	0.7863	133	5
216	0.8573	0.7852	190	5
217	0.8573	0.7852	180	0
218	0.8573	0.787	136	5
219	0.8573	0.792	29	1
220	0.8573	0.7934	153	4
221	0.8573	0.7934	6	1
222	0.8573	0.7934	31	2
223	0.8573	0.7934	196	0
224	0.8573	0.7934	171	2
225	0.8573	0.7932	192	4
226	0.8573	0.7921	57	4
227	0.8573	0.7921	129	1
228	0.8573	0.7907	162	3
229	0.8573	0.7907	43	1
230	0.8573	0.7907	204	5
231	0.8573	0.7907	65	2
232	0.8573	0.7907	52	0
233	0.8573	0.793	110	1
234	0.8573	0.7912	136	2
235	0.8573	0.7961	98	3
236	0.8573	0.7961	21	0
237	0.8573	0.7961	63	4
238	0.8573	0.7961	98	0
239	0.8573	0.7961	149	3
240	0.8573	0.7936	130	5
241	0.8573	0.7936	87	1
242	0.8573	0.7943	196	5
243	0.8573	0.7943	138	1
244	0.8573	0.7952	67	3
245	0.8573	0.7952	55	0
246	0.8573	0.7967	154	5
247	0.8573	0.7967	55	4
248	0.8573	0.7983	81	3
249	0.8573	0.7983	200	0
250	0.8573	0.7983	195	3
251	0.8573	0.7983	102	2
252	0.8573	0.8286	3	2
253	0.8573	0.8302	124	1
254	0.8573	0.8282	89	4
255	0.8573	0.8282	173	4
256	0.8573	0.8273	191	4
257	0.8573	0.8273	111	0
258	0.8573	0.8273	101	0
259	0.8573	0.8273	111	1
260	0.8573	0.8264	96	2
261	0.8573	0.8264	204	0
262	0.8573	0.8264	17	2
263	0.8573	0.8264	159	0
264	0.8573	0.8273	152	2
265	0.8573	0.8296	83	5
266	0.8573	0.8348	10	4
267	0.8573	0.837	116	5
268	0.8573	0.837	77	5
269	0.8573	0.8547	33	3
270	0.8573	0.8547	69	2
271	0.8573	0.853	153	2
