0,0,0,11,11,11
11,0,0,12,9,12
0,0,11,10,9,11
0,11,0,11,9,9
11,0,12,12,9,8
0,11,9,8,9,11
0,20,0,8,8,9
0,0,22,8,9,8
0,11,20,8,9,8
11,9,0,9,7,9
11,0,20,7,9,9
11,16,0,9,9,7
11,16,7,9,9,7
0,20,9,8,8,8
0,20,17,8,8,8
11,9,9,8,7,9
11,16,14,9,7,8
23,0,0,7,8,9
23,0,9,7,8,9
11,9,18,8,7,9
11,16,22,9,7,8
23,8,0,7,7,9
23,0,18,7,7,9
23,8,9,7,7,9
23,15,0,7,7,9
23,22,0,7,8,7
23,8,18,7,7,7
23,15,9,6,6,6
11,25,0,6,5,6
0,20,25,6,6,5
11,25,6,6,5,5
11,25,11,6,5,5
18,0,20,5,5,6
11,25,16,5,5,6
23,8,25,5,6,5
23,15,15,4,6,6
11,25,22,5,5,5
23,22,7,4,5,6
23,15,21,4,5,6
8,11,9,3,6,6
23,22,13,4,5,5
18,5,20,5,4,5
18,0,26,5,5,4
23,22,18,4,5,5
18,5,25,5,4,5
23,22,23,4,5,5
8,20,0,3,6,5
8,11,15,3,5,6
11,9,27,5,6,3
11,25,27,5,5,3
23,0,27,5,5,3
8,20,5,3,5,5
8,11,21,3,5,5
8,20,10,3,5,5
8,20,15,3,5,5
8,20,20,3,5,5
8,20,25,3,5,5
20,9,0,3,6,4
20,9,4,3,6,4
23,27,7,4,3,6
20,15,0,3,6,4
23,27,13,4,3,5
23,15,27,4,5,3
0,9,11,5,2,6
8,26,0,3,4,5
23,27,18,4,3,5
0,11,28,6,5,2
8,11,26,3,5,4
5,9,11,5,2,5
0,9,17,4,2,6
8,0,22,2,6,4
23,27,23,4,3,4
8,26,5,3,4,4
8,26,9,3,4,4
8,26,13,3,4,4
0,28,0,4,2,6
8,26,17,3,4,4
8,26,21,3,4,4
8,26,25,3,4,4
20,9,8,3,4,4
20,15,4,3,5,3
20,21,0,3,5,3
8,17,9,3,3,5
0,16,28,5,4,2
8,0,26,2,5,4
5,9,16,5,2,4
23,22,28,4,5,2
0,9,23,4,2,5
6,20,25,2,4,5
17,25,0,2,5,4
5,9,20,5,2,4
20,15,7,2,5,4
8,17,14,3,3,4
23,27,27,4,3,3
20,9,12,3,4,3
8,6,22,2,3,6
20,21,3,3,4,3
16,9,27,2,6,3
27,22,7,3,6,2
27,22,9,3,6,2
8,17,18,3,3,4
20,26,0,3,4,3
20,9,15,3,4,3
28,0,27,2,6,3
8,17,22,3,3,4
20,21,6,3,4,3
6,24,25,2,4,4
17,25,4,2,4,4
4,28,0,4,2,4
0,28,6,3,2,5
20,15,11,2,3,5
28,8,25,2,5,3
5,9,24,5,2,3
0,26,25,5,2,3
27,22,11,3,5,2
4,28,4,3,2,5
27,22,13,3,5,2
27,15,15,2,5,3
27,22,15,3,5,2
0,28,11,3,2,5
27,15,18,2,5,3
27,15,21,2,5,3
8,17,26,3,3,3
11,23,14,6,2,2
20,26,3,2,4,3
17,25,8,2,4,3
5,9,27,4,2,3
20,9,18,2,4,3
4,28,9,3,2,3
20,15,16,2,3,3
20,21,9,3,3,2
20,21,11,3,3,2
0,28,16,2,2,3
8,6,28,2,3,2
6,11,28,2,3,2
