Найден на шаге: 73
Энергетическая функция: 0.8573
(0, 0, 0)	(11, 11, 11)	XYZ
(11, 0, 0)	(12, 9, 12)	XYZ
(0, 0, 11)	(10, 9, 11)	YZX
(0, 11, 0)	(11, 9, 9)	XYZ
(11, 0, 12)	(12, 9, 8)	XYZ
(0, 11, 9)	(8, 9, 11)	XYZ
(0, 20, 0)	(8, 8, 9)	XYZ
(0, 0, 22)	(8, 9, 8)	XYZ
(0, 11, 20)	(8, 9, 8)	YXZ
(11, 9, 0)	(9, 7, 9)	XYZ
(11, 0, 20)	(7, 9, 9)	XYZ
(11, 16, 0)	(9, 9, 7)	ZYX
(11, 16, 7)	(9, 9, 7)	XYZ
(0, 20, 9)	(8, 8, 8)	XYZ
(0, 20, 17)	(8, 8, 8)	XYZ
(11, 9, 9)	(8, 7, 9)	XYZ
(11, 16, 14)	(9, 7, 8)	ZYX
(23, 0, 0)	(7, 8, 9)	XYZ
(23, 0, 9)	(7, 8, 9)	ZXY
(11, 9, 18)	(8, 7, 9)	YXZ
(-1, -1, -1)	(9, 8, 7)	XYZ
(11, 16, 22)	(9, 7, 8)	XYZ
(-1, -1, -1)	(8, 8, 7)	XYZ
(-1, -1, -1)	(8, 7, 8)	XYZ
(-1, -1, -1)	(8, 8, 7)	ZXY
(-1, -1, -1)	(8, 7, 8)	XYZ
(-1, -1, -1)	(8, 8, 7)	XYZ
(-1, -1, -1)	(8, 8, 7)	XYZ
(-1, -1, -1)	(9, 7, 7)	ZYX
(23, 8, 0)	(7, 7, 9)	XYZ
(23, 0, 18)	(7, 7, 9)	XYZ
(23, 8, 9)	(7, 7, 9)	XYZ
(-1, -1, -1)	(9, 7, 7)	XYZ
(-1, -1, -1)	(9, 7, 7)	XYZ
(23, 15, 0)	(7, 7, 9)	XYZ
(-1, -1, -1)	(9, 7, 7)	ZXY
(-1, -1, -1)	(7, 9, 7)	XYZ
(23, 22, 0)	(7, 8, 7)	YZX
(23, 8, 18)	(7, 7, 7)	XYZ
(23, 15, 9)	(6, 6, 6)	XYZ
(11, 25, 0)	(6, 5, 6)	YXZ
(0, 20, 25)	(6, 6, 5)	XYZ
(11, 25, 6)	(6, 5, 5)	ZXY
(11, 25, 11)	(6, 5, 5)	YZX
(18, 0, 20)	(5, 5, 6)	XYZ
(11, 25, 16)	(5, 5, 6)	XYZ
(23, 8, 25)	(5, 6, 5)	XYZ
(23, 15, 15)	(4, 6, 6)	YXZ
(11, 25, 22)	(5, 5, 5)	XYZ
(23, 22, 7)	(4, 5, 6)	XYZ
(23, 15, 21)	(4, 5, 6)	XYZ
(8, 11, 9)	(3, 6, 6)	XYZ
(23, 22, 13)	(4, 5, 5)	XYZ
(18, 5, 20)	(5, 4, 5)	XYZ
(18, 0, 26)	(5, 5, 4)	YXZ
(-1, -1, -1)	(5, 5, 4)	XYZ
(23, 22, 18)	(4, 5, 5)	ZYX
(18, 5, 25)	(5, 4, 5)	XYZ
(-1, -1, -1)	(5, 4, 5)	YZX
(-1, -1, -1)	(5, 5, 4)	XYZ
(23, 22, 23)	(4, 5, 5)	XYZ
(-1, -1, -1)	(5, 4, 5)	XYZ
(-1, -1, -1)	(4, 4, 6)	ZYX
(-1, -1, -1)	(6, 3, 5)	XYZ
(8, 20, 0)	(3, 6, 5)	ZYX
(-1, -1, -1)	(6, 3, 5)	XYZ
(8, 11, 15)	(3, 5, 6)	XYZ
(11, 9, 27)	(5, 6, 3)	YXZ
(-1, -1, -1)	(6, 3, 5)	XYZ
(-1, -1, -1)	(4, 4, 5)	XYZ
(-1, -1, -1)	(4, 5, 4)	XYZ
(-1, -1, -1)	(4, 4, 5)	XYZ
(-1, -1, -1)	(5, 4, 4)	XYZ
(-1, -1, -1)	(4, 4, 5)	XYZ
(-1, -1, -1)	(5, 4, 4)	XYZ
(-1, -1, -1)	(4, 4, 5)	XYZ
(-1, -1, -1)	(4, 4, 5)	XZY
(-1, -1, -1)	(4, 5, 4)	XYZ
(-1, -1, -1)	(5, 4, 4)	XYZ
(-1, -1, -1)	(4, 5, 4)	XYZ
(-1, -1, -1)	(4, 4, 5)	XYZ
(-1, -1, -1)	(5, 3, 5)	XYZ
(11, 25, 27)	(5, 5, 3)	ZYX
(23, 0, 27)	(5, 5, 3)	ZXY
(8, 20, 5)	(3, 5, 5)	XYZ
(-1, -1, -1)	(5, 5, 3)	ZXY
(-1, -1, -1)	(5, 5, 3)	XYZ
(-1, -1, -1)	(5, 5, 3)	XYZ
(8, 11, 21)	(3, 5, 5)	YZX
(8, 20, 10)	(3, 5, 5)	XYZ
(-1, -1, -1)	(5, 3, 5)	YZX
(8, 20, 15)	(3, 5, 5)	XYZ
(-1, -1, -1)	(5, 5, 3)	XYZ
(8, 20, 20)	(3, 5, 5)	YXZ
(8, 20, 25)	(3, 5, 5)	XYZ
