0	0.865	0.865	24	4
1	0.865	0.865	36	5
2	0.865	0.865	8	2
3	0.865	0.865	25	4
4	0.865	0.865	45	4
5	0.865	0.865	6	3
6	0.865	0.865	50	5
7	0.865	0.865	25	5
8	0.865	0.865	50	1
9	0.865	0.865	45	0
10	0.865	0.865	24	4
11	0.865	0.865	9	4
12	0.865	0.865	49	1
13	0.865	0.865	31	1
14	0.865	0.865	41	1
15	0.865	0.865	6	2
16	0.865	0.865	15	0
17	0.865	0.865	16	1
18	0.865	0.865	12	5
19	0.865	0.865	14	1
20	0.865	0.865	2	2
21	0.865	0.865	4	4
22	0.865	0.865	41	2
23	0.865	0.865	21	1
24	0.865	0.865	13	0
25	0.865	0.865	11	0
26	0.865	0.865	48	2
27	0.865	0.865	0	4
28	0.865	0.865	26	5
29	0.865	0.865	47	5
30	0.865	0.865	39	1
31	0.865	0.865	50	3
32	0.877	0.877	28	4
33	0.877	0.877	17	5
34	0.877	0.877	31	1
35	0.877	0.877	36	0
36	0.877	0.877	51	3
37	0.877	0.877	51	0
38	0.877	0.877	32	2
39	0.877	0.877	51	3
40	0.877	0.877	46	1
41	0.877	0.877	1	3
42	0.877	0.877	1	5
43	0.877	0.877	26	5
44	0.877	0.877	51	3
45	0.877	0.877	35	1
46	0.877	0.877	48	2
47	0.877	0.877	24	5
48	0.877	0.877	22	2
49	0.877	0.877	9	0
50	0.877	0.877	51	2
51	0.877	0.877	36	5
52	0.877	0.877	23	0
53	0.877	0.877	8	1
54	0.892	0.892	19	5
55	0.892	0.892	6	0
56	0.892	0.892	48	1
57	0.892	0.892	49	2
58	0.892	0.892	8	1
59	0.892	0.892	31	3
60	0.892	0.892	8	2
61	0.892	0.892	50	0
62	0.892	0.892	32	2
63	0.892	0.892	10	3
64	0.892	0.892	9	0
65	0.892	0.892	33	1
66	0.892	0.892	13	5
67	0.892	0.892	32	2
68	0.892	0.892	30	0
69	0.892	0.892	9	5
70	0.892	0.892	41	1
71	0.892	0.892	27	0
72	0.892	0.892	23	3
73	0.892	0.877	20	3
74	0.892	0.877	24	0
75	0.892	0.877	35	0
76	0.892	0.877	44	3
77	0.892	0.877	49	3
78	0.892	0.877	26	4
79	0.892	0.877	16	0
80	0.892	0.877	46	3
81	0.892	0.877	5	1
82	0.892	0.877	15	5
83	0.892	0.877	41	0
84	0.892	0.877	35	3
85	0.892	0.877	45	0
86	0.892	0.877	7	3
87	0.892	0.877	40	5
88	0.892	0.877	46	5
89	0.892	0.877	30	0
90	0.892	0.877	51	3
91	0.892	0.877	4	1
92	0.892	0.877	23	3
93	0.892	0.877	16	3
94	0.892	0.877	47	0
95	0.892	0.877	47	5
96	0.892	0.877	40	0
97	0.892	0.877	2	1
98	0.892	0.877	7	1
