0	0.7119	0.7119	84	1
1	0.7143	0.7143	53	1
2	0.7143	0.7143	82	1
3	0.7143	0.7143	91	0
4	0.7159	0.7159	57	4
5	0.7159	0.7159	189	2
6	0.7263	0.7263	27	3
7	0.7263	0.7263	186	2
8	0.7263	0.7262	183	5
9	0.7263	0.7262	205	0
10	0.7263	0.7262	245	5
11	0.7263	0.7262	66	0
12	0.7263	0.7262	37	0
13	0.7263	0.7262	173	0
14	0.7263	0.7263	230	4
15	0.7263	0.7263	51	1
16	0.7263	0.7263	169	0
17	0.7263	0.7263	229	1
18	0.7263	0.7263	205	1
19	0.7263	0.7238	27	1
20	0.7263	0.7238	40	3
21	0.7263	0.7238	35	3
22	0.7263	0.7238	24	0
23	0.7263	0.7239	156	1
24	0.7263	0.7254	135	4
25	0.7263	0.7242	183	3
26	0.7263	0.7246	176	2
27	0.7263	0.7246	42	2
28	0.7263	0.7246	245	1
29	0.7263	0.7228	45	1
30	0.7263	0.7234	150	1
31	0.7263	0.7234	20	2
32	0.7263	0.7226	138	3
33	0.7263	0.7226	190	0
34	0.7263	0.7226	153	3
35	0.7263	0.7226	162	2
36	0.7263	0.7226	212	3
37	0.7263	0.7226	234	2
38	0.7263	0.7226	184	4
39	0.7263	0.7226	227	0
40	0.7263	0.723	120	2
41	0.7263	0.723	153	0
42	0.7263	0.723	249	3
43	0.7263	0.723	118	1
44	0.7263	0.7226	233	2
45	0.7263	0.7219	52	3
46	0.7263	0.7118	33	5
47	0.7263	0.7118	166	5
48	0.7263	0.7118	109	3
49	0.7263	0.7146	9	3
50	0.7263	0.7144	95	3
51	0.7263	0.7144	176	5
52	0.7263	0.7162	27	1
53	0.7263	0.7162	196	0
54	0.7263	0.7162	118	4
55	0.7263	0.7162	179	1
56	0.7263	0.7162	74	1
57	0.7263	0.7153	185	1
58	0.7263	0.7153	149	5
59	0.7263	0.7153	124	5
60	0.7263	0.7142	26	2
61	0.7263	0.7142	17	0
62	0.7263	0.7142	85	0
63	0.7263	0.7142	72	5
64	0.7263	0.7143	223	5
65	0.7263	0.7143	6	0
66	0.7263	0.7147	158	2
67	0.7263	0.7147	155	5
68	0.7263	0.7144	168	3
69	0.7263	0.7182	13	4
70	0.7263	0.7175	196	1
71	0.7263	0.7175	197	1
72	0.7263	0.7167	185	5
73	0.7263	0.7167	79	5
74	0.7263	0.7167	35	2
75	0.7263	0.7167	87	3
76	0.7263	0.7167	37	0
77	0.7263	0.7168	103	5
78	0.7263	0.7159	136	3
79	0.7263	0.7159	161	0
80	0.7263	0.7157	6	4
81	0.7263	0.7157	64	2
82	0.7263	0.7157	169	3
83	0.7263	0.715	168	5
84	0.7263	0.7168	139	5
85	0.7263	0.7171	137	5
86	0.7263	0.7171	217	4
87	0.7263	0.7188	50	4
88	0.7263	0.7188	177	5
89	0.7263	0.7188	103	2
90	0.7263	0.7197	179	2
91	0.7263	0.7194	205	2
92	0.7263	0.7198	159	3
93	0.7263	0.7202	236	3
94	0.7263	0.7202	244	4
95	0.7263	0.7202	79	0
96	0.7263	0.7202	243	5
97	0.7263	0.719	164	5
98	0.7263	0.7173	16	1
99	0.7263	0.7173	137	0
100	0.7263	0.7166	57	2
101	0.7263	0.7166	98	1
102	0.7263	0.7166	223	2
103	0.7263	0.7166	161	2
104	0.7263	0.7166	212	3
105	0.7263	0.7232	43	4
106	0.7263	0.7233	34	1
107	0.7263	0.7233	88	4
108	0.7263	0.7233	249	4
109	0.7263	0.7233	211	0
110	0.7263	0.7233	170	0
111	0.7263	0.7233	232	4
112	0.7263	0.7233	140	2
