0,0,0,11,11,11
11,0,0,12,9,12
0,0,11,11,10,9
0,11,0,11,9,9
11,0,12,12,9,8
0,11,9,8,9,11
0,0,20,8,8,9
0,20,0,8,9,8
11,9,0,9,8,8
11,0,20,9,7,9
0,11,20,7,9,9
0,20,8,7,9,9
11,17,0,9,9,7
11,9,8,8,8,8
11,9,16,8,8,8
11,17,7,8,7,9
11,17,16,8,7,9
0,20,17,7,8,9
23,0,0,7,8,9
23,0,9,7,7,9
23,8,0,7,7,9
23,0,18,7,7,9
23,8,9,7,7,9
23,15,0,7,7,9
23,8,18,7,7,9
23,15,9,7,7,8
23,22,0,7,7,7
11,9,24,6,6,6
23,15,17,5,6,6
11,17,25,6,6,5
23,22,7,5,5,6
23,15,23,5,6,5
23,22,13,5,5,6
23,22,19,5,5,6
11,26,0,6,4,6
23,22,25,5,5,5
8,0,20,3,6,6
11,26,6,5,4,5
0,20,26,5,5,4
11,26,11,5,4,5
11,26,16,5,4,5
11,26,21,4,4,6
23,0,27,5,6,3
8,11,9,3,5,6
23,8,27,6,5,3
8,20,0,3,5,5
8,11,15,3,5,5
8,20,5,3,5,5
8,25,0,3,5,5
8,0,26,3,6,4
20,9,0,3,6,4
20,0,20,3,6,4
0,8,20,5,2,6
8,6,20,3,4,5
0,25,26,5,3,4
8,11,20,3,5,4
11,7,20,5,2,6
8,20,10,3,5,4
8,16,9,3,4,5
20,9,4,3,6,3
23,15,28,5,5,2
16,7,20,4,2,6
5,20,26,2,6,4
11,26,27,4,4,3
8,6,25,3,4,4
8,16,14,3,4,4
11,24,7,4,2,6
8,25,5,3,4,4
8,11,24,3,4,4
8,16,18,3,4,4
8,20,14,3,5,3
8,20,17,3,5,3
8,25,9,3,3,5
8,20,20,2,5,4
11,15,24,4,2,5
0,8,26,5,2,4
15,24,7,4,2,5
8,20,24,2,5,4
11,7,26,5,2,4
20,15,0,2,5,4
8,16,22,3,3,4
20,0,24,3,4,3
8,25,14,2,3,6
20,9,7,3,4,3
20,20,0,2,6,3
20,20,3,2,6,3
17,26,0,3,4,3
20,0,27,3,4,3
17,9,24,2,6,3
8,16,26,3,3,4
20,9,10,3,4,3
20,15,4,2,4,4
20,15,8,2,4,4
16,7,26,4,2,4
5,8,20,3,2,5
8,25,20,2,3,5
5,8,25,3,2,5
23,13,27,5,2,3
20,6,20,3,2,5
20,20,6,2,5,3
20,4,24,3,2,5
17,9,27,2,5,3
17,26,3,3,3,3
20,13,7,2,2,6
20,26,0,2,4,3
20,9,13,2,4,3
11,24,13,4,2,3
20,6,25,3,2,3
8,25,25,2,3,3
8,11,28,3,3,2
17,26,6,3,3,2
20,6,28,3,2,2
15,24,12,3,2,2
5,26,26,2,2,3
