0,0,0,354,386,372
354,0,0,390,276,358
354,276,0,379,375,248
0,0,372,323,365,280
0,386,0,306,365,295
354,0,358,368,263,339
354,276,248,266,367,318
354,651,0,334,286,276
0,0,652,305,283,304
0,386,295,288,306,294
0,386,589,286,289,285
744,0,0,268,322,262
0,751,0,306,239,306
354,651,276,296,285,260
354,0,697,307,254,265
354,276,566,261,306,251
744,0,262,232,293,290
354,651,536,238,274,286
744,322,0,251,254,287
744,576,0,236,289,263
744,576,263,234,285,254
0,751,306,277,236,257
744,322,287,249,240,269
744,0,552,222,251,279
744,576,517,226,278,246
0,751,563,235,217,300
744,322,556,226,223,303
744,576,763,212,205,211
354,276,817,154,182,178
0,751,863,179,182,153
354,651,822,167,180,159
744,0,831,166,167,163
744,865,0,151,159,183
0,386,874,184,165,142
744,865,183,150,155,182
744,322,859,179,133,161
744,865,365,141,147,166
0,551,874,183,114,144
620,276,248,96,182,171
620,276,419,91,175,183
744,865,531,114,140,173
354,458,817,139,109,178
508,276,817,107,178,136
354,937,0,166,84,165
508,454,817,107,116,184
184,386,874,100,156,145
354,831,822,138,88,161
620,458,248,93,127,161
0,283,652,163,81,143
163,283,652,140,75,177
744,865,704,100,116,158
0,0,956,152,166,68
744,865,862,94,111,161
0,692,295,167,59,168
620,276,602,91,162,112
0,283,795,126,81,161
184,542,874,92,119,148
620,458,409,82,117,168
520,937,0,142,79,142
354,0,962,159,178,56
354,582,566,175,56,157
744,781,763,184,52,159
620,276,714,70,134,160
744,455,859,147,88,112
163,283,829,111,74,176
521,651,822,69,136,154
152,0,956,141,183,55
354,937,165,161,61,144
895,865,0,69,146,137
744,167,831,164,68,121
521,787,822,64,127,151
513,0,962,122,160,62
620,458,577,77,89,142
895,865,137,65,96,155
620,276,874,64,128,116
167,692,295,98,58,166
179,751,863,56,179,92
520,937,142,131,73,96
520,937,238,113,67,117
620,585,248,88,62,161
661,0,697,56,87,176
661,87,697,54,157,101
0,166,956,111,115,64
620,458,719,71,78,146
0,692,463,102,59,134
508,276,953,92,151,55
520,937,355,91,62,132
152,183,956,141,82,63
661,87,798,54,96,129
592,651,536,57,62,171
354,937,309,105,59,92
513,160,962,95,90,62
592,713,536,54,185,53
0,283,956,116,79,56
592,713,589,52,116,83
354,178,962,111,69,57
744,167,952,104,64,64
620,458,865,67,68,91
354,582,723,150,52,53
895,865,292,58,79,86
167,692,461,66,56,99
102,692,463,52,54,103
0,692,597,65,56,75
