Найден на шаге: 89	Энергетическая функция: 0.730538701638579
(-1, -1, -1)	(184, 140, 61)	XYZ
(-1, -1, -1)	(92, 166, 102)	XYZ
(354, 582, 566)	(175, 56, 157)	XYZ
(744, 781, 763)	(184, 52, 159)	XYZ
(620, 276, 714)	(70, 134, 160)	XYZ
(-1, -1, -1)	(120, 164, 75)	XYZ
(744, 455, 859)	(147, 88, 112)	XYZ
(163, 283, 829)	(111, 74, 176)	XYZ
(521, 651, 822)	(69, 136, 154)	XYZ
(-1, -1, -1)	(92, 173, 90)	XYZ
(-1, -1, -1)	(163, 117, 75)	YZX
(152, 0, 956)	(141, 183, 55)	XYZ
(354, 937, 165)	(161, 61, 144)	XYZ
(-1, -1, -1)	(114, 153, 81)	YXZ
(-1, -1, -1)	(145, 126, 76)	YZX
(895, 865, 0)	(69, 146, 137)	XYZ
(-1, -1, -1)	(115, 149, 80)	XYZ
(-1, -1, -1)	(110, 180, 69)	YXZ
(-1, -1, -1)	(130, 128, 82)	XYZ
(744, 167, 831)	(164, 68, 121)	XYZ
(-1, -1, -1)	(86, 86, 182)	XYZ
(-1, -1, -1)	(176, 139, 55)	YZX
(-1, -1, -1)	(112, 100, 120)	XYZ
(-1, -1, -1)	(136, 90, 107)	XYZ
(-1, -1, -1)	(181, 97, 74)	ZYX
(-1, -1, -1)	(167, 121, 63)	ZYX
(-1, -1, -1)	(184, 57, 119)	XYZ
(-1, -1, -1)	(93, 135, 99)	XYZ
(-1, -1, -1)	(63, 160, 122)	XYZ
(521, 787, 822)	(64, 127, 151)	XYZ
(-1, -1, -1)	(71, 172, 100)	XYZ
(-1, -1, -1)	(163, 107, 70)	XYZ
(513, 0, 962)	(122, 160, 62)	ZYX
(-1, -1, -1)	(177, 72, 94)	XYZ
(-1, -1, -1)	(145, 73, 112)	XYZ
(-1, -1, -1)	(83, 124, 115)	ZXY
(-1, -1, -1)	(148, 62, 124)	ZXY
(-1, -1, -1)	(162, 62, 111)	XYZ
(-1, -1, -1)	(101, 95, 111)	ZYX
(-1, -1, -1)	(72, 141, 101)	XYZ
(-1, -1, -1)	(99, 122, 83)	ZYX
(-1, -1, -1)	(85, 101, 115)	XYZ
(620, 458, 577)	(77, 89, 142)	XYZ
(895, 865, 137)	(65, 96, 155)	XYZ
(620, 276, 874)	(64, 128, 116)	XZY
(-1, -1, -1)	(105, 94, 96)	XYZ
(167, 692, 295)	(98, 58, 166)	YXZ
(-1, -1, -1)	(160, 75, 78)	YXZ
(-1, -1, -1)	(87, 139, 77)	XYZ
(-1, -1, -1)	(76, 103, 118)	XYZ
(179, 751, 863)	(56, 179, 92)	XYZ
(520, 937, 142)	(131, 73, 96)	XYZ
(-1, -1, -1)	(140, 119, 55)	XYZ
(-1, -1, -1)	(167, 83, 66)	XYZ
(-1, -1, -1)	(154, 74, 80)	XYZ
(-1, -1, -1)	(82, 94, 118)	XZY
(-1, -1, -1)	(111, 76, 107)	XYZ
(520, 937, 238)	(113, 67, 117)	XYZ
(-1, -1, -1)	(80, 106, 104)	XYZ
(620, 585, 248)	(88, 62, 161)	XYZ
(-1, -1, -1)	(88, 81, 121)	XZY
(661, 0, 697)	(56, 87, 176)	XYZ
(661, 87, 697)	(54, 157, 101)	XYZ
(-1, -1, -1)	(96, 69, 126)	XYZ
(-1, -1, -1)	(99, 99, 85)	XYZ
(-1, -1, -1)	(98, 104, 81)	ZXY
(0, 166, 956)	(111, 115, 64)	XYZ
(620, 458, 719)	(71, 78, 146)	XYZ
(0, 692, 463)	(102, 59, 134)	ZXY
(-1, -1, -1)	(182, 63, 67)	XYZ
(508, 276, 953)	(92, 151, 55)	XYZ
(-1, -1, -1)	(140, 79, 69)	XYZ
(-1, -1, -1)	(89, 101, 84)	XYZ
(-1, -1, -1)	(91, 72, 115)	XYZ
(520, 937, 355)	(91, 62, 132)	XYZ
(152, 183, 956)	(141, 82, 63)	XYZ
(-1, -1, -1)	(104, 101, 69)	XYZ
(-1, -1, -1)	(78, 90, 101)	XYZ
(661, 87, 798)	(54, 96, 129)	YXZ
(-1, -1, -1)	(85, 71, 108)	XYZ
(-1, -1, -1)	(168, 63, 60)	YXZ
(-1, -1, -1)	(72, 81, 105)	XYZ
(592, 651, 536)	(57, 62, 171)	ZXY
(-1, -1, -1)	(90, 89, 75)	XYZ
(-1, -1, -1)	(94, 82, 77)	XYZ
(-1, -1, -1)	(94, 72, 85)	XYZ
(354, 937, 309)	(105, 59, 92)	YXZ
(-1, -1, -1)	(60, 131, 70)	XYZ
(-1, -1, -1)	(80, 101, 67)	XYZ
(-1, -1, -1)	(75, 134, 53)	XYZ
(513, 160, 962)	(95, 90, 62)	ZYX
(592, 713, 536)	(54, 185, 53)	XYZ
(-1, -1, -1)	(86, 111, 55)	XZY
(-1, -1, -1)	(86, 81, 75)	ZXY
(0, 283, 956)	(116, 79, 56)	XYZ
(592, 713, 589)	(52, 116, 83)	XZY
(-1, -1, -1)	(57, 151, 57)	XZY
(-1, -1, -1)	(99, 76, 65)	XYZ
(-1, -1, -1)	(58, 147, 57)	XYZ
(354, 178, 962)	(111, 69, 57)	XYZ
(-1, -1, -1)	(97, 69, 64)	XYZ
(744, 167, 952)	(104, 64, 64)	ZYX
(620, 458, 865)	(67, 68, 91)	YZX
(-1, -1, -1)	(119, 59, 59)	XYZ
(354, 582, 723)	(150, 52, 53)	XYZ
(895, 865, 292)	(58, 79, 86)	XYZ
(-1, -1, -1)	(79, 64, 74)	ZYX
(167, 692, 461)	(66, 56, 99)	XYZ
(-1, -1, -1)	(60, 94, 54)	XYZ
(102, 692, 463)	(52, 54, 103)	XYZ
(0, 692, 597)	(65, 56, 75)	ZYX
