0	0.7119	0.7119	62	3
1	0.7213	0.7213	7	5
2	0.722	0.722	156	3
3	0.722	0.722	83	0
4	0.722	0.722	47	1
5	0.7226	0.7226	187	1
6	0.7226	0.7199	73	3
7	0.7226	0.7199	63	0
8	0.7226	0.7203	239	3
9	0.7226	0.7203	197	2
10	0.7226	0.7184	34	2
11	0.7226	0.7185	79	3
12	0.7226	0.7185	101	5
13	0.7226	0.7185	178	3
14	0.7226	0.7185	71	4
15	0.7226	0.7185	50	1
16	0.7226	0.7184	78	4
17	0.7226	0.7184	248	0
18	0.7226	0.7184	71	1
19	0.7226	0.7184	86	4
20	0.7226	0.7184	133	4
21	0.7226	0.7181	95	4
22	0.7226	0.72	31	3
23	0.7226	0.7201	173	3
24	0.7226	0.7223	12	1
25	0.7226	0.7221	24	3
26	0.7226	0.7194	33	5
27	0.7226	0.7194	161	5
28	0.7226	0.7187	48	2
29	0.7226	0.7156	117	4
30	0.7226	0.7156	220	4
31	0.7226	0.7156	190	2
32	0.7226	0.7156	27	2
33	0.7226	0.7156	249	3
34	0.7226	0.7146	151	1
35	0.7226	0.7146	188	4
36	0.7226	0.7146	44	0
37	0.7226	0.7146	221	2
38	0.7226	0.7146	243	3
39	0.7226	0.7146	111	5
40	0.7226	0.7146	50	1
41	0.7226	0.7146	153	0
42	0.7226	0.715	170	3
43	0.7226	0.7135	48	1
44	0.7226	0.7135	30	0
45	0.7226	0.7135	204	4
46	0.7226	0.7151	176	3
47	0.7226	0.7151	220	5
48	0.7226	0.7151	237	5
49	0.7226	0.7146	156	4
50	0.7226	0.7146	139	0
51	0.7226	0.7146	224	4
52	0.7226	0.7146	124	1
53	0.7226	0.7146	104	0
54	0.7226	0.7146	26	1
55	0.7226	0.7141	231	3
56	0.7357	0.7357	3	3
57	0.7357	0.7351	132	4
58	0.7357	0.6982	15	4
59	0.7357	0.6995	182	3
60	0.7357	0.6963	57	4
61	0.7357	0.6963	101	3
62	0.7357	0.6963	105	5
63	0.7357	0.6953	20	3
64	0.7357	0.6953	35	0
65	0.7357	0.6953	118	0
66	0.7357	0.6953	238	4
67	0.7357	0.6953	73	0
68	0.7357	0.6953	77	4
69	0.7357	0.6953	132	2
70	0.7357	0.6953	47	0
71	0.7357	0.6955	54	5
72	0.7357	0.6955	42	1
73	0.7357	0.6955	204	0
74	0.7357	0.6955	21	1
75	0.7357	0.6955	200	1
76	0.7357	0.6955	60	0
77	0.7357	0.6955	119	5
78	0.7357	0.6947	189	2
79	0.7357	0.6948	95	3
80	0.7357	0.6948	57	5
81	0.7357	0.6948	242	0
82	0.7357	0.6955	187	5
83	0.7357	0.6944	164	1
84	0.7357	0.6944	81	2
85	0.7357	0.6949	91	1
86	0.7357	0.694	49	2
87	0.7357	0.694	78	0
88	0.7357	0.694	113	3
89	0.7357	0.694	84	1
90	0.7357	0.7112	27	5
91	0.7357	0.7113	118	5
92	0.7357	0.7123	55	1
93	0.7357	0.7131	190	4
94	0.7357	0.712	65	2
95	0.7357	0.7164	69	5
96	0.7357	0.7164	105	5
97	0.7357	0.7181	34	2
98	0.7357	0.7181	27	0
