0	0.7119	0.7111	146	1
1	0.7171	0.7171	19	5
2	0.7256	0.7256	1	1
3	0.7256	0.7256	229	1
4	0.7256	0.7256	123	4
5	0.7256	0.725	40	2
6	0.7256	0.725	85	1
7	0.7256	0.724	182	1
8	0.7256	0.7246	40	4
9	0.7256	0.7246	149	0
10	0.7256	0.7253	158	3
11	0.7256	0.7253	121	0
12	0.7256	0.7253	179	1
13	0.7256	0.7253	75	1
14	0.7256	0.7256	80	3
15	0.7256	0.7256	24	1
16	0.7256	0.7256	101	1
17	0.7256	0.7255	156	3
18	0.7256	0.7255	205	2
19	0.7256	0.7234	139	5
20	0.7256	0.7239	200	1
21	0.7256	0.7239	210	1
22	0.7256	0.7239	93	2
23	0.7256	0.7239	18	0
24	0.7256	0.7239	101	1
25	0.7256	0.7238	76	5
26	0.7256	0.7236	208	3
27	0.7256	0.7228	152	5
28	0.7256	0.7228	179	0
29	0.7256	0.7228	30	4
30	0.7256	0.7228	239	4
31	0.7366	0.7366	1	5
32	0.7366	0.7366	182	5
33	0.7366	0.7366	18	0
34	0.7366	0.7366	167	0
35	0.7366	0.735	97	4
36	0.7393	0.7393	33	3
37	0.7393	0.7393	74	2
38	0.7402	0.7402	191	1
39	0.7413	0.7413	165	2
40	0.7413	0.7413	38	0
41	0.7413	0.7413	210	0
42	0.7413	0.7413	51	0
43	0.7413	0.7413	91	4
44	0.7413	0.7413	171	3
45	0.7413	0.7413	212	4
46	0.7413	0.7389	53	4
47	0.7413	0.7389	8	0
48	0.7413	0.7382	58	5
49	0.7413	0.7382	124	2
50	0.7413	0.7382	65	0
51	0.7413	0.7382	123	1
52	0.7413	0.739	202	2
53	0.7413	0.739	207	1
54	0.7413	0.739	87	1
55	0.7413	0.739	54	2
56	0.7413	0.739	95	4
57	0.7413	0.7379	156	4
58	0.7413	0.7375	207	5
59	0.7413	0.7375	193	3
60	0.7413	0.7375	149	1
61	0.7413	0.7375	89	0
62	0.7413	0.7373	78	3
63	0.7413	0.7389	152	2
64	0.7413	0.7389	142	0
65	0.7413	0.7389	38	5
66	0.7413	0.7389	188	1
67	0.7413	0.7389	30	0
68	0.7413	0.7376	160	3
69	0.7413	0.7384	78	4
70	0.7413	0.7384	75	0
71	0.7413	0.7384	102	2
72	0.7413	0.7384	106	2
73	0.7413	0.7384	99	2
74	0.7413	0.7384	38	1
75	0.7413	0.7384	75	2
76	0.7438	0.7438	21	5
77	0.7438	0.7438	203	5
