Найден на шаге: 282	Энергетическая функция: 0.7686453666538
(-1, -1, -1)	(141, 147, 166)	XYZ
(-1, -1, -1)	(178, 164, 117)	XYZ
(-1, -1, -1)	(176, 143, 129)	YZX
(-1, -1, -1)	(137, 126, 183)	XZY
(-1, -1, -1)	(166, 119, 158)	XYZ
(-1, -1, -1)	(183, 144, 114)	XYZ
(619, 0, 587)	(96, 182, 171)	XYZ
(-1, -1, -1)	(115, 175, 148)	ZXY
(-1, -1, -1)	(157, 167, 112)	YXZ
(354, 263, 248)	(183, 91, 175)	ZXY
(-1, -1, -1)	(135, 165, 130)	YXZ
(-1, -1, -1)	(158, 114, 160)	YXZ
(174, 386, 880)	(114, 173, 140)	ZXY
(-1, -1, -1)	(155, 134, 130)	XYZ
(537, 263, 248)	(139, 109, 178)	ZXY
(-1, -1, -1)	(170, 105, 148)	XZY
(-1, -1, -1)	(155, 132, 129)	ZXY
(179, 751, 864)	(107, 178, 136)	XYZ
(354, 263, 423)	(172, 88, 168)	XYZ
(-1, -1, -1)	(151, 165, 102)	YZX
(-1, -1, -1)	(121, 173, 121)	XYZ
(-1, -1, -1)	(158, 165, 97)	XZY
(-1, -1, -1)	(124, 174, 116)	XYZ
(-1, -1, -1)	(122, 135, 151)	XZY
(-1, -1, -1)	(117, 177, 120)	XYZ
(896, 274, 594)	(100, 163, 152)	XYZ
(896, 274, 746)	(99, 154, 161)	XYZ
(-1, -1, -1)	(85, 184, 154)	YZX
(-1, -1, -1)	(161, 165, 90)	XYZ
(-1, -1, -1)	(118, 145, 138)	ZYX
(-1, -1, -1)	(121, 140, 139)	XYZ
(-1, -1, -1)	(97, 156, 154)	ZYX
(-1, -1, -1)	(122, 130, 146)	ZYX
(-1, -1, -1)	(165, 166, 84)	ZXY
(0, 562, 880)	(148, 126, 123)	YXZ
(-1, -1, -1)	(184, 116, 107)	YXZ
(-1, -1, -1)	(143, 125, 127)	YZX
(-1, -1, -1)	(100, 156, 145)	XZY
(619, 0, 758)	(84, 158, 169)	YZX
(-1, -1, -1)	(183, 100, 122)	ZYX
(-1, -1, -1)	(121, 166, 110)	XYZ
(-1, -1, -1)	(149, 132, 112)	YXZ
(-1, -1, -1)	(173, 154, 82)	YXZ
(-1, -1, -1)	(132, 127, 130)	XYZ
(537, 263, 426)	(129, 108, 154)	ZYX
(-1, -1, -1)	(180, 132, 90)	XZY
(-1, -1, -1)	(170, 98, 128)	XYZ
(-1, -1, -1)	(114, 162, 111)	XYZ
(-1, -1, -1)	(135, 125, 120)	XYZ
(-1, -1, -1)	(146, 122, 110)	XYZ
(-1, -1, -1)	(161, 138, 88)	ZXY
(-1, -1, -1)	(89, 168, 128)	ZYX
(537, 263, 580)	(127, 93, 161)	YXZ
(-1, -1, -1)	(143, 163, 81)	YXZ
(-1, -1, -1)	(119, 169, 93)	ZXY
(508, 556, 831)	(108, 105, 164)	XZY
(354, 263, 591)	(140, 75, 177)	XYZ
(-1, -1, -1)	(158, 116, 100)	ZYX
(-1, -1, -1)	(171, 107, 100)	XYZ
(-1, -1, -1)	(126, 139, 104)	ZYX
(354, 557, 831)	(147, 104, 117)	YXZ
(-1, -1, -1)	(182, 113, 86)	XYZ
(354, 158, 894)	(148, 96, 124)	XYZ
(-1, -1, -1)	(152, 68, 166)	XZY
(-1, -1, -1)	(111, 94, 161)	ZXY
(276, 0, 372)	(78, 158, 135)	YXZ
(-1, -1, -1)	(167, 168, 59)	XZY
(-1, -1, -1)	(91, 162, 112)	XYZ
(537, 263, 741)	(126, 81, 161)	XYZ
(-1, -1, -1)	(116, 103, 136)	XZY
(-1, -1, -1)	(92, 119, 148)	XYZ
(-1, -1, -1)	(82, 117, 168)	XYZ
(-1, -1, -1)	(79, 142, 142)	YZX
(-1, -1, -1)	(180, 97, 91)	XYZ
(-1, -1, -1)	(159, 178, 56)	XYZ
(-1, -1, -1)	(140, 184, 61)	XZY
(-1, -1, -1)	(92, 102, 166)	ZYX
(276, 158, 372)	(56, 175, 157)	YXZ
(0, 306, 762)	(184, 52, 159)	XYZ
(276, 0, 507)	(70, 134, 160)	XYZ
(-1, -1, -1)	(120, 164, 75)	XYZ
(-1, -1, -1)	(147, 112, 88)	XZY
(354, 263, 768)	(111, 74, 176)	XZY
(354, 860, 859)	(154, 69, 136)	ZXY
(-1, -1, -1)	(173, 90, 92)	YXZ
(-1, -1, -1)	(117, 75, 163)	YXZ
(-1, -1, -1)	(141, 183, 55)	YXZ
(-1, -1, -1)	(161, 61, 144)	ZXY
(-1, -1, -1)	(114, 81, 153)	YXZ
(733, 274, 943)	(145, 126, 76)	YZX
(534, 693, 859)	(69, 146, 137)	XYZ
(-1, -1, -1)	(80, 115, 149)	ZXY
(-1, -1, -1)	(180, 110, 69)	ZXY
(-1, -1, -1)	(130, 128, 82)	XYZ
(-1, -1, -1)	(121, 68, 164)	YZX
(-1, -1, -1)	(86, 86, 182)	XYZ
(0, 692, 586)	(139, 55, 176)	YZX
(-1, -1, -1)	(120, 100, 112)	ZYX
(174, 559, 880)	(107, 90, 136)	XYZ
(-1, -1, -1)	(74, 97, 181)	XYZ
(535, 0, 894)	(63, 167, 121)	XZY
(659, 693, 0)	(57, 184, 119)	YXZ
(896, 274, 907)	(93, 135, 99)	XYZ
(-1, -1, -1)	(160, 63, 122)	XYZ
(276, 0, 667)	(64, 127, 151)	ZYX
(894, 781, 856)	(71, 172, 100)	XYZ
(-1, -1, -1)	(163, 107, 70)	XYZ
(-1, -1, -1)	(160, 122, 62)	YZX
(-1, -1, -1)	(177, 72, 94)	XYZ
(-1, -1, -1)	(145, 112, 73)	XYZ
(-1, -1, -1)	(83, 124, 115)	ZYX
(-1, -1, -1)	(148, 124, 62)	YXZ
(276, 0, 818)	(62, 111, 162)	YZX
(-1, -1, -1)	(95, 111, 101)	XYZ
(-1, -1, -1)	(72, 141, 101)	XYZ
(-1, -1, -1)	(122, 83, 99)	ZXY
(-1, -1, -1)	(115, 85, 101)	ZXY
(-1, -1, -1)	(77, 89, 142)	XYZ
(-1, -1, -1)	(155, 65, 96)	YZX
(-1, -1, -1)	(64, 116, 128)	XYZ
(-1, -1, -1)	(96, 105, 94)	ZXY
(-1, -1, -1)	(58, 98, 166)	XYZ
(-1, -1, -1)	(75, 160, 78)	XYZ
(-1, -1, -1)	(87, 139, 77)	XYZ
(-1, -1, -1)	(76, 118, 103)	XZY
(659, 693, 119)	(56, 179, 92)	YXZ
(-1, -1, -1)	(131, 73, 96)	XYZ
(139, 692, 586)	(140, 55, 119)	XZY
(-1, -1, -1)	(66, 83, 167)	ZXY
(619, 0, 927)	(80, 154, 74)	YZX
(-1, -1, -1)	(82, 118, 94)	XYZ
(537, 263, 902)	(111, 76, 107)	XYZ
(-1, -1, -1)	(67, 117, 113)	YZX
(-1, -1, -1)	(80, 106, 104)	XYZ
(534, 839, 859)	(62, 88, 161)	YXZ
(-1, -1, -1)	(121, 81, 88)	YZX
(659, 693, 211)	(56, 176, 87)	XZY
(276, 158, 529)	(54, 157, 101)	XYZ
(-1, -1, -1)	(69, 96, 126)	YXZ
(-1, -1, -1)	(85, 99, 99)	ZYX
(-1, -1, -1)	(81, 104, 98)	YZX
(-1, -1, -1)	(115, 111, 64)	YXZ
(619, 182, 587)	(71, 78, 146)	XYZ
(-1, -1, -1)	(59, 134, 102)	ZXY
(619, 182, 733)	(63, 67, 182)	XYZ
(-1, -1, -1)	(92, 151, 55)	XYZ
(-1, -1, -1)	(140, 69, 79)	XYZ
(-1, -1, -1)	(89, 101, 84)	XYZ
(354, 557, 948)	(115, 91, 72)	ZXY
(-1, -1, -1)	(132, 91, 62)	ZXY
(-1, -1, -1)	(141, 82, 63)	YZX
(-1, -1, -1)	(101, 69, 104)	YZX
(-1, -1, -1)	(78, 101, 90)	YXZ
(0, 692, 762)	(129, 54, 96)	ZYX
(-1, -1, -1)	(71, 85, 108)	YXZ
(894, 781, 956)	(63, 168, 60)	XYZ
(-1, -1, -1)	(105, 72, 81)	ZXY
(-1, -1, -1)	(171, 57, 62)	YZX
(-1, -1, -1)	(90, 89, 75)	XYZ
(-1, -1, -1)	(94, 82, 77)	XYZ
(-1, -1, -1)	(94, 72, 85)	XYZ
(-1, -1, -1)	(92, 105, 59)	ZYX
(-1, -1, -1)	(131, 70, 60)	ZXY
(-1, -1, -1)	(67, 101, 80)	ZYX
(276, 158, 630)	(53, 75, 134)	XYZ
(-1, -1, -1)	(90, 62, 95)	ZXY
(-1, -1, -1)	(54, 185, 53)	XYZ
(659, 877, 0)	(55, 86, 111)	XZY
(-1, -1, -1)	(81, 75, 86)	XYZ
(-1, -1, -1)	(116, 79, 56)	XYZ
(535, 167, 894)	(52, 83, 116)	XYZ
(-1, -1, -1)	(151, 57, 57)	XYZ
(354, 263, 944)	(99, 65, 76)	XZY
(-1, -1, -1)	(58, 147, 57)	XYZ
(-1, -1, -1)	(57, 69, 111)	YZX
(-1, -1, -1)	(64, 69, 97)	XZY
(-1, -1, -1)	(64, 104, 64)	XZY
(-1, -1, -1)	(68, 91, 67)	ZXY
(-1, -1, -1)	(59, 119, 59)	YXZ
(659, 693, 298)	(53, 150, 52)	YZX
(-1, -1, -1)	(58, 79, 86)	XYZ
(-1, -1, -1)	(79, 74, 64)	ZXY
(-1, -1, -1)	(66, 99, 56)	ZYX
(-1, -1, -1)	(60, 94, 54)	XYZ
(276, 333, 372)	(54, 52, 103)	YXZ
(-1, -1, -1)	(65, 75, 56)	XYZ
