0,0,0,354,386,372
354,0,0,358,276,390
0,0,372,248,379,375
0,386,0,323,280,365
0,666,0,295,306,365
354,276,0,334,286,276
354,276,276,305,283,304
0,666,365,288,306,294
0,666,659,286,289,285
354,562,0,268,322,262
0,386,365,306,239,306
712,0,0,296,285,260
354,0,390,268,268,302
712,285,0,293,304,240
354,562,262,251,306,261
354,562,523,232,290,293
354,276,580,238,274,286
354,0,692,251,254,287
712,0,260,289,253,250
712,285,240,275,304,218
712,589,0,263,289,236
712,285,458,252,254,272
712,589,236,254,285,234
0,386,671,277,236,257
712,0,510,269,208,290
0,0,747,239,290,234
712,285,730,249,240,269
712,589,470,254,279,225
712,589,695,251,222,279
712,0,800,212,205,211
354,562,816,154,182,178
354,276,866,179,182,153
712,878,0,184,142,165
354,884,0,174,127,176
712,878,165,174,134,155
354,884,176,166,119,158
0,386,928,182,171,96
248,0,372,91,175,183
354,884,334,139,109,178
712,878,320,155,132,129
0,290,747,172,88,168
712,878,449,151,122,135
712,878,584,117,120,177
354,744,816,122,100,183
354,884,512,138,88,161
354,458,866,163,81,143
0,666,944,152,166,68
248,0,555,91,162,112
354,884,673,126,81,161
528,884,0,92,119,148
248,175,372,82,117,168
528,884,148,92,102,166
712,811,695,175,56,157
248,0,667,52,159,184
622,0,390,70,134,160
508,562,816,75,120,164
354,884,834,111,74,176
622,134,390,69,136,154
182,386,928,92,173,90
248,175,540,75,117,163
896,878,0,76,145,126
508,682,816,69,146,137
152,666,944,115,149,80
528,884,314,86,86,182
622,562,0,55,176,139
712,878,761,112,100,120
712,878,881,107,90,136
248,175,703,74,97,181
622,0,550,63,121,167
622,134,544,64,127,151
592,276,580,62,160,122
622,134,695,62,124,148
896,878,126,72,141,101
248,292,372,77,89,142
896,878,227,65,96,155
622,0,717,58,98,166
152,815,944,87,139,77
533,276,866,56,179,92
0,290,915,131,73,96
0,832,944,140,119,55
172,290,747,56,87,176
622,562,139,54,157,101
248,292,514,71,78,146
592,276,702,59,134,102
622,738,0,55,92,151
712,811,852,96,54,129
248,292,660,60,63,168
248,175,884,72,81,105
592,436,580,59,105,92
508,682,953,60,131,70
622,134,843,62,90,95
622,830,0,54,185,53
528,884,496,81,75,86
248,0,851,52,83,116
0,557,928,151,57,57
528,884,582,76,65,99
528,884,681,64,64,104
622,562,240,52,150,53
622,0,883,58,79,86
896,878,382,64,79,74
887,811,695,66,56,99
248,83,851,52,54,103
182,559,928,75,56,65
