Найден на шаге: 189	Энергетическая функция: 0.73602531477809
(691, 393, 0)	(69, 137, 146)	ZXY
(-1, -1, -1)	(149, 80, 115)	ZYX
(691, 530, 0)	(69, 180, 110)	YXZ
(-1, -1, -1)	(82, 130, 128)	ZXY
(691, 393, 146)	(68, 121, 164)	YZX
(537, 865, 495)	(86, 86, 182)	XYZ
(323, 0, 354)	(55, 176, 139)	XYZ
(-1, -1, -1)	(120, 100, 112)	YXZ
(-1, -1, -1)	(136, 107, 90)	ZXY
(691, 276, 163)	(74, 97, 181)	XYZ
(-1, -1, -1)	(167, 121, 63)	ZYX
(306, 372, 587)	(57, 119, 184)	YZX
(-1, -1, -1)	(93, 135, 99)	XYZ
(654, 0, 644)	(63, 160, 122)	YZX
(624, 276, 304)	(64, 127, 151)	XYZ
(-1, -1, -1)	(71, 172, 100)	XYZ
(386, 865, 783)	(107, 70, 163)	YZX
(654, 0, 766)	(62, 160, 122)	XYZ
(-1, -1, -1)	(177, 72, 94)	XYZ
(-1, -1, -1)	(112, 73, 145)	YXZ
(776, 875, 894)	(124, 83, 115)	XZY
(-1, -1, -1)	(124, 148, 62)	YZX
(-1, -1, -1)	(162, 111, 62)	ZYX
(-1, -1, -1)	(111, 95, 101)	XYZ
(-1, -1, -1)	(72, 141, 101)	XYZ
(533, 737, 875)	(99, 83, 122)	XYZ
(-1, -1, -1)	(101, 85, 115)	YXZ
(-1, -1, -1)	(142, 77, 89)	ZXY
(691, 276, 344)	(65, 96, 155)	XYZ
(-1, -1, -1)	(128, 116, 64)	ZYX
(-1, -1, -1)	(94, 105, 96)	YXZ
(0, 548, 893)	(166, 58, 98)	ZYX
(563, 0, 946)	(75, 160, 78)	XYZ
(-1, -1, -1)	(87, 139, 77)	XYZ
(-1, -1, -1)	(76, 103, 118)	XYZ
(720, 0, 358)	(56, 179, 92)	XYZ
(0, 925, 912)	(131, 73, 96)	XYZ
(323, 0, 493)	(55, 140, 119)	ZXY
(691, 530, 110)	(66, 167, 83)	XZY
(265, 929, 318)	(80, 74, 154)	ZYX
(-1, -1, -1)	(118, 94, 82)	YZX
(-1, -1, -1)	(76, 107, 111)	XYZ
(0, 635, 897)	(117, 67, 113)	ZYX
(-1, -1, -1)	(80, 104, 106)	YXZ
(-1, -1, -1)	(88, 62, 161)	XYZ
(-1, -1, -1)	(88, 81, 121)	XZY
(306, 372, 771)	(56, 87, 176)	XYZ
(-1, -1, -1)	(157, 101, 54)	YZX
(691, 710, 0)	(69, 96, 126)	YXZ
(-1, -1, -1)	(99, 99, 85)	XYZ
(-1, -1, -1)	(81, 104, 98)	XYZ
(-1, -1, -1)	(111, 115, 64)	XYZ
(537, 865, 677)	(71, 78, 146)	XYZ
(776, 212, 722)	(134, 59, 102)	YXZ
(691, 806, 0)	(67, 182, 63)	XYZ
(-1, -1, -1)	(92, 151, 55)	XYZ
(-1, -1, -1)	(140, 69, 79)	XZY
(-1, -1, -1)	(89, 101, 84)	XYZ
(-1, -1, -1)	(72, 115, 91)	YZX
(-1, -1, -1)	(91, 62, 132)	XYZ
(624, 403, 304)	(63, 141, 82)	ZXY
(139, 911, 912)	(101, 69, 104)	YZX
(-1, -1, -1)	(78, 90, 101)	XYZ
(323, 176, 354)	(54, 129, 96)	YZX
(-1, -1, -1)	(85, 71, 108)	XYZ
(691, 806, 63)	(63, 168, 60)	XYZ
(-1, -1, -1)	(72, 81, 105)	XYZ
(930, 0, 836)	(57, 171, 62)	ZYX
(-1, -1, -1)	(89, 90, 75)	YXZ
(776, 748, 937)	(94, 82, 77)	XYZ
(-1, -1, -1)	(72, 94, 85)	YXZ
(174, 546, 893)	(105, 59, 92)	YXZ
(654, 0, 888)	(60, 131, 70)	XYZ
(-1, -1, -1)	(80, 101, 67)	XYZ
(-1, -1, -1)	(75, 134, 53)	XYZ
(654, 160, 644)	(62, 90, 95)	XYZ
(-1, -1, -1)	(185, 53, 54)	YZX
(323, 0, 612)	(55, 111, 86)	XYZ
(-1, -1, -1)	(81, 75, 86)	ZYX
(-1, -1, -1)	(116, 79, 56)	XYZ
(323, 176, 450)	(52, 83, 116)	XYZ
(691, 530, 193)	(57, 151, 57)	XZY
(-1, -1, -1)	(99, 76, 65)	XYZ
(691, 806, 123)	(58, 147, 57)	XYZ
(-1, -1, -1)	(111, 69, 57)	XYZ
(386, 865, 946)	(97, 69, 64)	XYZ
(265, 929, 472)	(64, 64, 104)	XYZ
(-1, -1, -1)	(91, 68, 67)	XZY
(265, 929, 576)	(59, 59, 119)	ZYX
(167, 635, 899)	(150, 52, 53)	XYZ
(624, 276, 455)	(58, 79, 86)	XYZ
(-1, -1, -1)	(79, 74, 64)	XZY
(265, 747, 967)	(66, 99, 56)	YZX
(563, 160, 946)	(60, 94, 54)	XYZ
(323, 305, 354)	(52, 54, 103)	XYZ
(691, 276, 499)	(65, 56, 75)	ZYX
