0,0,0,386,372,354
386,0,0,390,276,358
0,372,0,379,375,248
0,0,354,323,365,280
0,0,634,306,365,295
0,372,248,368,263,339
0,747,0,367,266,318
386,0,358,334,276,286
386,276,0,305,283,304
386,559,0,288,306,294
386,559,294,286,289,285
0,372,587,306,239,306
386,559,579,260,285,296
386,0,644,268,268,302
0,747,318,265,254,307
776,0,0,232,290,293
386,276,304,238,274,286
0,747,625,251,254,287
386,276,590,208,269,290
776,0,293,217,278,262
776,290,0,226,278,246
776,290,246,223,226,303
776,568,0,214,307,232
776,568,232,214,295,222
776,0,555,215,212,281
776,290,549,212,205,211
776,0,836,154,178,182
776,290,760,179,182,153
776,568,454,167,180,159
776,568,613,163,167,166
386,865,0,151,159,183
776,875,0,184,142,165
386,865,183,150,155,182
0,372,893,174,176,127
386,276,880,161,179,133
776,875,165,174,134,155
776,875,320,174,125,163
386,559,875,147,163,147
776,568,779,163,132,162
776,875,483,166,119,158
265,747,318,96,182,171
0,635,248,167,112,157
0,747,912,139,178,109
776,290,913,170,148,105
533,559,875,107,178,136
167,635,248,172,88,168
537,865,0,102,151,165
174,372,893,116,174,124
0,0,929,154,184,85
0,635,405,161,90,165
386,865,365,138,145,118
386,865,483,121,140,139
776,748,454,156,97,154
167,635,416,166,84,165
0,635,570,158,84,169
537,865,165,100,122,183
776,875,641,154,108,129
386,722,875,135,120,125
776,748,608,138,88,161
154,0,929,128,168,89
265,747,489,93,127,161
167,635,581,163,81,143
265,747,650,93,119,169
139,747,912,108,164,105
386,0,946,177,140,75
776,875,770,148,96,124
386,865,622,111,94,161
0,635,739,135,78,158
776,212,555,168,59,167
776,568,941,161,126,81
265,747,819,92,119,148
776,748,769,117,82,168
0,184,929,142,142,79
167,635,724,157,56,175
386,455,880,160,70,134
154,168,929,120,164,75
537,865,348,88,112,147
386,140,946,176,111,74
691,276,0,75,117,163
691,393,0,69,137,146
691,530,0,69,180,110
691,393,146,68,121,164
537,865,495,86,86,182
323,0,354,55,176,139
691,276,163,74,97,181
306,372,587,57,119,184
654,0,644,63,160,122
624,276,304,64,127,151
386,865,783,107,70,163
654,0,766,62,160,122
776,875,894,124,83,115
533,737,875,99,83,122
691,276,344,65,96,155
0,548,893,166,58,98
563,0,946,75,160,78
720,0,358,56,179,92
0,925,912,131,73,96
323,0,493,55,140,119
691,530,110,66,167,83
265,929,318,80,74,154
0,635,897,117,67,113
306,372,771,56,87,176
691,710,0,69,96,126
537,865,677,71,78,146
776,212,722,134,59,102
691,806,0,67,182,63
624,403,304,63,141,82
139,911,912,101,69,104
323,176,354,54,129,96
691,806,63,63,168,60
930,0,836,57,171,62
776,748,937,94,82,77
174,546,893,105,59,92
654,0,888,60,131,70
654,160,644,62,90,95
323,0,612,55,111,86
323,176,450,52,83,116
691,530,193,57,151,57
691,806,123,58,147,57
386,865,946,97,69,64
265,929,472,64,64,104
265,929,576,59,59,119
167,635,899,150,52,53
624,276,455,58,79,86
265,747,967,66,99,56
563,160,946,60,94,54
323,305,354,52,54,103
691,276,499,65,56,75
