Найден на шаге: 93
Энергетическая функция: 0.8923
(-1, -1, -1)	(6, 4, 3)	XYZ
(8, 0, 26)	(3, 6, 4)	XYZ
(8, 6, 20)	(3, 4, 6)	XZY
(-1, -1, -1)	(6, 4, 3)	XYZ
(-1, -1, -1)	(6, 3, 4)	XYZ
(-1, -1, -1)	(4, 6, 3)	XYZ
(20, 0, 12)	(3, 6, 4)	XYZ
(-1, -1, -1)	(6, 3, 4)	YZX
(11, 26, 26)	(4, 4, 4)	XYZ
(18, 19, 26)	(4, 4, 4)	XYZ
(-1, -1, -1)	(4, 4, 4)	XYZ
(-1, -1, -1)	(4, 4, 4)	XYZ
(-1, -1, -1)	(4, 4, 4)	ZYX
(-1, -1, -1)	(4, 3, 5)	XYZ
(-1, -1, -1)	(4, 5, 3)	XYZ
(0, 8, 20)	(5, 2, 6)	XYZ
(8, 16, 9)	(3, 4, 5)	XYZ
(23, 11, 26)	(5, 3, 4)	XYZ
(8, 11, 20)	(3, 5, 4)	XYZ
(-1, -1, -1)	(4, 3, 5)	XYZ
(-1, -1, -1)	(5, 4, 3)	XYZ
(11, 7, 12)	(5, 2, 6)	XYZ
(8, 20, 10)	(3, 5, 4)	XYZ
(-1, -1, -1)	(4, 5, 3)	XYZ
(8, 16, 14)	(3, 4, 5)	XYZ
(-1, -1, -1)	(6, 3, 3)	XYZ
(20, 0, 16)	(3, 6, 3)	XYZ
(8, 25, 5)	(2, 5, 5)	ZXY
(11, 7, 18)	(5, 2, 5)	XZY
(0, 20, 28)	(5, 5, 2)	XYZ
(16, 7, 12)	(4, 2, 6)	XYZ
(20, 0, 19)	(2, 6, 4)	XYZ
(-1, -1, -1)	(4, 3, 4)	YZX
(-1, -1, -1)	(4, 3, 4)	XYZ
(-1, -1, -1)	(4, 3, 4)	YZX
(8, 6, 26)	(3, 4, 4)	XYZ
(-1, -1, -1)	(4, 3, 4)	XYZ
(8, 11, 24)	(3, 4, 4)	YXZ
(-1, -1, -1)	(4, 4, 3)	XZY
(8, 16, 19)	(3, 4, 4)	XYZ
(20, 0, 23)	(2, 6, 4)	YZX
(-1, -1, -1)	(4, 4, 3)	XYZ
(8, 20, 14)	(3, 4, 4)	XYZ
(8, 16, 23)	(3, 4, 4)	XYZ
(8, 20, 18)	(3, 4, 4)	ZYX
(8, 20, 22)	(3, 4, 4)	XYZ
(-1, -1, -1)	(3, 5, 3)	XYZ
(-1, -1, -1)	(3, 5, 3)	XYZ
(23, 26, 27)	(5, 3, 3)	XYZ
(20, 6, 12)	(3, 3, 5)	XYZ
(0, 25, 28)	(5, 4, 2)	XYZ
(8, 25, 10)	(2, 5, 4)	XYZ
(-1, -1, -1)	(5, 4, 2)	XYZ
(16, 7, 18)	(4, 2, 5)	XYZ
(0, 8, 26)	(5, 2, 4)	XYZ
(11, 7, 23)	(4, 2, 5)	XYZ
(8, 25, 14)	(2, 5, 4)	XYZ
(11, 23, 26)	(5, 2, 4)	XYZ
(23, 24, 18)	(5, 2, 4)	YXZ
(8, 25, 18)	(2, 5, 4)	XYZ
(8, 16, 27)	(3, 4, 3)	YZX
(8, 20, 26)	(3, 3, 4)	YZX
(-1, -1, -1)	(4, 3, 3)	YZX
(16, 9, 27)	(2, 6, 3)	XZY
(-1, -1, -1)	(3, 4, 3)	XYZ
(-1, -1, -1)	(4, 3, 3)	XYZ
(-1, -1, -1)	(6, 3, 2)	XYZ
(20, 0, 27)	(2, 6, 3)	XYZ
(-1, -1, -1)	(3, 6, 2)	XYZ
(-1, -1, -1)	(4, 3, 3)	XYZ
(-1, -1, -1)	(6, 3, 2)	YXZ
(16, 18, 26)	(2, 6, 3)	XYZ
(-1, -1, -1)	(4, 3, 3)	XYZ
(20, 6, 17)	(3, 3, 4)	YZX
(-1, -1, -1)	(3, 4, 3)	XYZ
(-1, -1, -1)	(3, 4, 3)	XYZ
(20, 6, 21)	(3, 3, 4)	YZX
(28, 7, 26)	(2, 6, 3)	XYZ
(20, 6, 25)	(3, 3, 4)	XYZ
(-1, -1, -1)	(3, 4, 3)	XYZ
(8, 25, 22)	(2, 4, 4)	ZXY
(8, 25, 26)	(2, 4, 4)	XZY
(18, 9, 28)	(4, 4, 2)	XYZ
(-1, -1, -1)	(2, 4, 4)	XYZ
(16, 7, 23)	(4, 2, 4)	XYZ
(5, 8, 20)	(3, 2, 5)	XYZ
(-1, -1, -1)	(2, 3, 5)	XYZ
(5, 8, 25)	(3, 2, 5)	XYZ
(23, 21, 28)	(5, 3, 2)	XYZ
(-1, -1, -1)	(2, 3, 5)	YZX
(18, 25, 28)	(3, 5, 2)	XYZ
(23, 24, 22)	(3, 2, 5)	XYZ
(-1, -1, -1)	(3, 5, 2)	XYZ
(-1, -1, -1)	(2, 3, 5)	XZY
(11, 15, 27)	(5, 2, 3)	YZX
(-1, -1, -1)	(3, 2, 5)	XYZ
(-1, -1, -1)	(2, 5, 3)	XYZ
(-1, -1, -1)	(3, 5, 2)	XYZ
(-1, -1, -1)	(3, 3, 3)	XYZ
(26, 24, 22)	(2, 2, 6)	YXZ
(-1, -1, -1)	(2, 4, 3)	XYZ
(-1, -1, -1)	(2, 4, 3)	XYZ
(16, 7, 27)	(4, 2, 3)	XYZ
(-1, -1, -1)	(4, 3, 2)	XYZ
(23, 5, 27)	(3, 2, 3)	XYZ
(-1, -1, -1)	(2, 3, 3)	XYZ
(8, 11, 28)	(3, 3, 2)	XYZ
(-1, -1, -1)	(3, 3, 2)	XYZ
(16, 15, 27)	(2, 2, 3)	YZX
(11, 7, 28)	(3, 2, 2)	XYZ
(5, 20, 28)	(2, 3, 2)	ZYX
