0	0.865	0.865	27	0
1	0.865	0.865	8	4
2	0.865	0.865	50	1
3	0.865	0.865	34	3
4	0.865	0.865	5	1
5	0.865	0.865	40	3
6	0.865	0.865	36	4
7	0.865	0.865	39	5
8	0.865	0.865	19	3
9	0.865	0.865	21	4
10	0.865	0.865	8	4
11	0.865	0.865	0	3
12	0.865	0.865	7	4
13	0.865	0.865	14	1
14	0.865	0.826	20	2
15	0.865	0.826	0	2
16	0.865	0.826	23	2
17	0.865	0.826	42	2
18	0.865	0.826	34	5
19	0.865	0.826	39	5
20	0.865	0.826	42	2
21	0.865	0.826	8	3
22	0.865	0.826	8	5
23	0.865	0.826	0	0
24	0.865	0.826	44	4
25	0.865	0.826	33	1
26	0.865	0.826	39	0
27	0.865	0.826	9	5
28	0.865	0.826	0	3
29	0.865	0.826	32	1
30	0.865	0.826	46	2
31	0.865	0.826	13	4
32	0.865	0.826	11	2
33	0.865	0.826	5	1
34	0.865	0.826	44	2
35	0.865	0.826	13	3
36	0.865	0.826	42	2
37	0.865	0.826	47	4
38	0.865	0.826	26	2
39	0.865	0.862	24	1
40	0.865	0.862	34	1
41	0.865	0.862	23	4
42	0.865	0.862	40	4
43	0.865	0.862	32	2
44	0.865	0.862	16	5
45	0.865	0.862	19	0
46	0.865	0.862	12	2
47	0.865	0.862	0	2
48	0.865	0.862	8	2
49	0.865	0.862	16	4
50	0.865	0.862	43	4
51	0.865	0.862	12	2
52	0.865	0.862	23	0
53	0.865	0.862	26	1
54	0.865	0.862	6	2
55	0.877	0.877	17	3
56	0.877	0.877	1	2
57	0.877	0.877	32	4
58	0.877	0.877	45	3
59	0.877	0.877	47	3
60	0.877	0.877	40	4
61	0.877	0.877	46	5
62	0.877	0.877	51	0
63	0.892	0.892	14	2
64	0.892	0.892	25	2
65	0.892	0.892	29	0
66	0.892	0.892	9	4
67	0.892	0.892	18	5
68	0.892	0.892	49	5
69	0.892	0.892	11	3
70	0.892	0.892	9	2
71	0.892	0.892	15	5
72	0.892	0.892	32	5
73	0.892	0.892	5	4
74	0.892	0.892	43	1
75	0.892	0.892	31	3
76	0.892	0.892	29	4
77	0.892	0.892	51	0
78	0.892	0.892	46	2
79	0.892	0.892	26	2
80	0.892	0.892	44	0
81	0.892	0.892	40	4
82	0.892	0.892	45	1
83	0.892	0.892	17	1
84	0.892	0.892	4	4
85	0.892	0.892	39	5
86	0.892	0.892	19	1
87	0.892	0.883	17	2
88	0.892	0.883	20	0
89	0.892	0.883	13	0
90	0.892	0.883	0	2
91	0.892	0.883	26	1
92	0.892	0.883	42	5
93	0.892	0.883	23	2
94	0.892	0.883	37	1
95	0.892	0.883	51	3
96	0.892	0.856	24	5
97	0.892	0.856	40	0
98	0.892	0.865	30	3
