0	0.4606	0.4606	187	4
1	0.4606	0.4606	144	1
2	0.4622	0.4622	82	3
3	0.4622	0.4616	151	3
4	0.4622	0.4604	21	4
5	0.4622	0.4604	46	5
6	0.4622	0.4619	188	2
7	0.4622	0.4619	165	5
8	0.4622	0.4619	81	4
9	0.4622	0.4619	179	0
10	0.4622	0.4619	74	4
11	0.4622	0.4619	145	0
12	0.4622	0.4619	156	3
13	0.471	0.471	30	3
14	0.471	0.471	143	0
15	0.4803	0.4803	35	1
16	0.4803	0.4803	33	0
17	0.4923	0.4923	20	3
18	0.4923	0.4923	113	5
19	0.4923	0.4774	45	2
20	0.4923	0.4774	115	2
21	0.4923	0.4774	185	3
22	0.4923	0.4774	60	5
23	0.4923	0.4841	100	5
24	0.4923	0.4841	29	0
25	0.4923	0.4841	82	3
26	0.4923	0.4841	103	2
27	0.4923	0.4841	195	0
28	0.4923	0.4869	16	3
29	0.4923	0.4892	101	4
30	0.4923	0.4856	93	1
31	0.4923	0.4856	197	0
32	0.4923	0.4856	126	5
33	0.4923	0.4856	145	4
34	0.4923	0.492	53	1
35	0.4923	0.492	89	3
36	0.4923	0.492	115	3
37	0.4923	0.492	102	5
38	0.4923	0.492	174	0
39	0.4923	0.492	179	5
40	0.4923	0.4777	21	1
41	0.4923	0.4702	74	3
42	0.4923	0.4702	126	3
43	0.4923	0.4702	154	4
44	0.4923	0.4702	44	5
45	0.4923	0.4702	98	0
46	0.4923	0.4717	76	2
47	0.4923	0.4717	182	1
48	0.4923	0.4702	88	4
49	0.4923	0.4717	202	1
50	0.4923	0.4754	39	4
51	0.4923	0.4739	141	5
52	0.4923	0.4754	150	5
53	0.4923	0.4754	15	5
54	0.4923	0.4754	197	5
55	0.4923	0.4763	65	5
56	0.4923	0.4763	136	3
57	0.4923	0.4763	144	1
58	0.4923	0.4763	179	2
59	0.4923	0.4763	97	0
60	0.4923	0.4763	46	0
61	0.4923	0.4763	110	1
62	0.4923	0.4763	158	2
63	0.4923	0.4763	31	0
64	0.4923	0.4763	131	1
65	0.4923	0.4763	112	0
66	0.4923	0.4853	25	3
67	0.4923	0.4853	137	2
68	0.4923	0.4853	105	2
69	0.4923	0.4853	164	4
70	0.4923	0.4853	94	4
71	0.4923	0.4809	153	1
72	0.4923	0.4809	127	3
73	0.4923	0.4809	72	4
74	0.4923	0.4809	146	3
75	0.4923	0.4809	94	0
76	0.4928	0.4928	70	5
77	0.4928	0.4928	19	1
78	0.4928	0.4928	41	2
79	0.4928	0.4697	26	1
80	0.4928	0.4697	147	5
81	0.4928	0.4697	69	4
82	0.4928	0.4697	87	1
83	0.4928	0.4697	174	0
84	0.4928	0.4697	198	2
85	0.4928	0.4657	152	2
86	0.4928	0.4657	129	4
87	0.4928	0.4657	127	2
88	0.4928	0.4657	52	1
89	0.4928	0.4657	144	1
90	0.4928	0.4837	14	2
91	0.4928	0.4837	89	0
92	0.4928	0.4837	146	3
93	0.4928	0.4837	142	1
94	0.5241	0.5241	93	2
95	0.5241	0.5241	34	0
96	0.5241	0.5241	68	2
97	0.5241	0.5241	5	3
98	0.5241	0.5241	89	5
