Найден на шаге: 32
Энергетическая функция: 0.853
(0, 0, 0)	(11, 11, 11)	YXZ
(11, 0, 0)	(12, 9, 12)	XYZ
(0, 0, 11)	(10, 11, 9)	YXZ
(0, 11, 0)	(11, 9, 9)	XYZ
(11, 9, 0)	(8, 12, 9)	ZXY
(0, 0, 20)	(9, 11, 8)	YZX
(0, 11, 9)	(8, 8, 9)	XYZ
(0, 20, 0)	(8, 9, 8)	XYZ
(11, 0, 12)	(9, 8, 8)	XYZ
(11, 0, 20)	(9, 7, 9)	XYZ
(0, 20, 8)	(7, 9, 9)	XYZ
(0, 20, 17)	(7, 9, 9)	XYZ
(-1, -1, -1)	(9, 9, 7)	XYZ
(0, 11, 18)	(8, 8, 8)	XZY
(11, 9, 9)	(8, 8, 8)	XYZ
(11, 21, 0)	(7, 8, 9)	YXZ
(11, 9, 17)	(8, 7, 9)	XYZ
(23, 0, 0)	(7, 9, 8)	XZY
(-1, -1, -1)	(8, 9, 7)	XYZ
(11, 21, 9)	(7, 8, 9)	XYZ
(-1, -1, -1)	(9, 8, 7)	XYZ
(-1, -1, -1)	(9, 7, 8)	XYZ
(-1, -1, -1)	(8, 8, 7)	XYZ
(-1, -1, -1)	(8, 7, 8)	XYZ
(-1, -1, -1)	(8, 7, 8)	XYZ
(-1, -1, -1)	(8, 7, 8)	XYZ
(-1, -1, -1)	(8, 7, 8)	XZY
(-1, -1, -1)	(8, 8, 7)	XYZ
(11, 21, 18)	(7, 7, 9)	XYZ
(23, 0, 8)	(7, 7, 9)	XYZ
(23, 9, 0)	(7, 7, 9)	XYZ
(23, 0, 17)	(7, 7, 9)	XYZ
(-1, -1, -1)	(9, 7, 7)	XYZ
(-1, -1, -1)	(9, 7, 7)	XYZ
(23, 9, 9)	(7, 7, 9)	XYZ
(23, 16, 0)	(7, 7, 9)	XYZ
(-1, -1, -1)	(7, 9, 7)	XYZ
(23, 9, 18)	(7, 7, 8)	XYZ
(23, 16, 9)	(7, 7, 7)	XYZ
(23, 23, 0)	(6, 6, 6)	XYZ
(23, 16, 16)	(6, 5, 6)	YXZ
(23, 23, 6)	(6, 6, 5)	XYZ
(23, 16, 22)	(5, 5, 6)	XYZ
(23, 23, 11)	(5, 6, 5)	XYZ
(23, 23, 16)	(5, 5, 6)	XYZ
(23, 23, 22)	(5, 5, 6)	XZY
(-1, -1, -1)	(5, 6, 5)	XYZ
(11, 17, 9)	(6, 4, 6)	XYZ
(-1, -1, -1)	(5, 5, 5)	XYZ
(19, 9, 0)	(4, 5, 6)	XYZ
(11, 17, 15)	(5, 4, 6)	YXZ
(8, 11, 9)	(3, 6, 6)	XYZ
(19, 9, 6)	(4, 5, 5)	XYZ
(11, 17, 21)	(5, 4, 5)	XYZ
(0, 11, 26)	(5, 5, 4)	YXZ
(0, 20, 26)	(5, 5, 4)	XYZ
(11, 9, 26)	(5, 5, 4)	XYZ
(-1, -1, -1)	(5, 4, 5)	XYZ
(23, 0, 26)	(5, 5, 4)	XYZ
(23, 9, 26)	(5, 5, 4)	XYZ
(19, 14, 0)	(4, 5, 5)	XYZ
(-1, -1, -1)	(5, 4, 5)	XYZ
(19, 9, 11)	(4, 4, 6)	XYZ
(-1, -1, -1)	(6, 3, 5)	XYZ
(11, 21, 27)	(5, 6, 3)	XYZ
(-1, -1, -1)	(5, 6, 3)	ZXY
(8, 20, 0)	(3, 5, 6)	XYZ
(-1, -1, -1)	(6, 5, 3)	XYZ
(-1, -1, -1)	(6, 3, 5)	XYZ
(19, 14, 5)	(4, 4, 5)	XYZ
(19, 19, 0)	(4, 5, 4)	XYZ
(19, 9, 17)	(4, 4, 5)	XYZ
(0, 25, 26)	(5, 4, 4)	XYZ
(19, 14, 10)	(4, 4, 5)	XYZ
(11, 17, 26)	(5, 4, 4)	XYZ
(19, 19, 4)	(4, 4, 5)	XYZ
(19, 24, 0)	(4, 5, 4)	XYZ
(19, 24, 4)	(4, 5, 4)	XYZ
(-1, -1, -1)	(5, 4, 4)	XYZ
(19, 24, 8)	(4, 5, 4)	XYZ
(19, 9, 22)	(4, 4, 5)	XYZ
(-1, -1, -1)	(5, 3, 5)	XYZ
(-1, -1, -1)	(5, 3, 5)	XYZ
(-1, -1, -1)	(5, 3, 5)	XYZ
(8, 11, 15)	(3, 5, 5)	XYZ
(-1, -1, -1)	(5, 3, 5)	XYZ
(-1, -1, -1)	(5, 5, 3)	XYZ
(8, 20, 6)	(3, 5, 5)	ZYX
(-1, -1, -1)	(5, 3, 5)	XYZ
(8, 25, 0)	(3, 5, 5)	XYZ
(-1, -1, -1)	(5, 5, 3)	XYZ
(-1, -1, -1)	(5, 5, 3)	YZX
(-1, -1, -1)	(5, 5, 3)	XYZ
(-1, -1, -1)	(5, 5, 3)	XZY
(8, 11, 20)	(3, 5, 5)	XYZ
(-1, -1, -1)	(6, 4, 3)	XYZ
(5, 11, 26)	(3, 6, 4)	XYZ
(20, 0, 12)	(3, 6, 4)	XYZ
(-1, -1, -1)	(6, 3, 4)	XZY
(-1, -1, -1)	(6, 3, 4)	XYZ
(-1, -1, -1)	(4, 6, 3)	XYZ
(20, 0, 16)	(3, 6, 4)	XYZ
(-1, -1, -1)	(4, 6, 3)	XYZ
(19, 14, 15)	(4, 4, 4)	ZXY
