Найден на шаге: 162	Энергетическая функция: 0.735034697689116
(354, 0, 962)	(184, 140, 61)	XYZ
(-1, -1, -1)	(92, 166, 102)	XYZ
(354, 594, 248)	(175, 56, 157)	YXZ
(0, 692, 463)	(159, 52, 184)	ZYX
(-1, -1, -1)	(160, 134, 70)	ZYX
(-1, -1, -1)	(164, 120, 75)	YXZ
(-1, -1, -1)	(147, 88, 112)	XYZ
(0, 283, 829)	(111, 74, 176)	XYZ
(650, 276, 514)	(69, 136, 154)	XYZ
(-1, -1, -1)	(173, 92, 90)	YXZ
(140, 283, 794)	(117, 75, 163)	YXZ
(661, 0, 697)	(55, 141, 183)	ZXY
(650, 412, 514)	(61, 144, 161)	ZYX
(-1, -1, -1)	(81, 153, 114)	ZXY
(-1, -1, -1)	(76, 126, 145)	XZY
(903, 0, 823)	(69, 146, 137)	XYZ
(-1, -1, -1)	(80, 149, 115)	ZYX
(-1, -1, -1)	(69, 180, 110)	ZXY
(520, 937, 0)	(130, 82, 128)	YZX
(650, 276, 668)	(68, 121, 164)	YZX
(592, 833, 276)	(86, 86, 182)	XYZ
(529, 594, 248)	(176, 55, 139)	YXZ
(-1, -1, -1)	(120, 100, 112)	YZX
(168, 563, 872)	(107, 90, 136)	XYZ
(910, 439, 827)	(74, 97, 181)	XYZ
(650, 276, 832)	(63, 121, 167)	XYZ
(-1, -1, -1)	(184, 57, 119)	XYZ
(-1, -1, -1)	(93, 135, 99)	XYZ
(928, 868, 0)	(63, 122, 160)	XZY
(903, 146, 823)	(64, 127, 151)	XYZ
(-1, -1, -1)	(71, 172, 100)	XYZ
(354, 937, 165)	(107, 70, 163)	YZX
(-1, -1, -1)	(62, 160, 122)	XYZ
(-1, -1, -1)	(177, 72, 94)	XYZ
(-1, -1, -1)	(73, 112, 145)	ZYX
(-1, -1, -1)	(83, 115, 124)	ZYX
(-1, -1, -1)	(62, 148, 124)	XZY
(-1, -1, -1)	(162, 62, 111)	XYZ
(-1, -1, -1)	(111, 95, 101)	XYZ
(-1, -1, -1)	(72, 141, 101)	XYZ
(-1, -1, -1)	(83, 122, 99)	XYZ
(-1, -1, -1)	(85, 101, 115)	XYZ
(-1, -1, -1)	(77, 142, 89)	XZY
(-1, -1, -1)	(65, 96, 155)	XYZ
(-1, -1, -1)	(64, 116, 128)	XYZ
(-1, -1, -1)	(105, 94, 96)	XYZ
(-1, -1, -1)	(58, 166, 98)	XZY
(-1, -1, -1)	(160, 75, 78)	YXZ
(-1, -1, -1)	(77, 139, 87)	ZYX
(592, 651, 903)	(76, 103, 118)	XYZ
(167, 692, 295)	(92, 56, 179)	ZXY
(744, 868, 822)	(131, 73, 96)	XYZ
(354, 594, 405)	(140, 55, 119)	XZY
(0, 159, 957)	(167, 83, 66)	XYZ
(-1, -1, -1)	(154, 74, 80)	XYZ
(520, 937, 128)	(94, 82, 118)	ZXY
(-1, -1, -1)	(76, 107, 111)	YZX
(-1, -1, -1)	(113, 67, 117)	XYZ
(-1, -1, -1)	(104, 80, 106)	ZXY
(-1, -1, -1)	(62, 161, 88)	YZX
(-1, -1, -1)	(88, 121, 81)	XYZ
(167, 692, 474)	(87, 56, 176)	XZY
(661, 141, 697)	(54, 101, 157)	XZY
(354, 937, 328)	(96, 69, 126)	XYZ
(-1, -1, -1)	(99, 99, 85)	XYZ
(-1, -1, -1)	(81, 98, 104)	YXZ
(178, 0, 957)	(111, 115, 64)	XYZ
(592, 833, 458)	(71, 78, 146)	XYZ
(650, 412, 675)	(59, 134, 102)	XYZ
(-1, -1, -1)	(67, 182, 63)	ZXY
(650, 412, 777)	(55, 92, 151)	ZXY
(-1, -1, -1)	(140, 79, 69)	XYZ
(-1, -1, -1)	(84, 101, 89)	ZYX
(520, 937, 246)	(91, 72, 115)	XYZ
(178, 115, 957)	(91, 132, 62)	XZY
(928, 868, 160)	(63, 82, 141)	ZYX
(-1, -1, -1)	(104, 101, 69)	XYZ
(-1, -1, -1)	(90, 101, 78)	XYZ
(529, 594, 387)	(96, 54, 129)	XYZ
(-1, -1, -1)	(71, 108, 85)	ZXY
(354, 937, 454)	(63, 60, 168)	XZY
(-1, -1, -1)	(105, 81, 72)	ZYX
(538, 0, 962)	(62, 171, 57)	XYZ
(-1, -1, -1)	(90, 89, 75)	XYZ
(-1, -1, -1)	(94, 82, 77)	XYZ
(744, 868, 918)	(94, 72, 85)	XYZ
(-1, -1, -1)	(59, 105, 92)	XYZ
(-1, -1, -1)	(60, 131, 70)	XYZ
(-1, -1, -1)	(80, 101, 67)	XYZ
(354, 594, 524)	(134, 53, 75)	YZX
(-1, -1, -1)	(62, 90, 95)	XYZ
(600, 0, 962)	(54, 185, 53)	XYZ
(661, 0, 880)	(55, 111, 86)	XYZ
(-1, -1, -1)	(86, 75, 81)	ZYX
(-1, -1, -1)	(116, 56, 79)	XZY
(661, 141, 854)	(52, 83, 116)	XYZ
(354, 140, 962)	(151, 57, 57)	XYZ
(-1, -1, -1)	(99, 76, 65)	XYZ
(744, 628, 964)	(58, 147, 57)	XYZ
(903, 0, 960)	(69, 111, 57)	YXZ
(140, 283, 957)	(97, 69, 64)	XYZ
(592, 833, 604)	(64, 64, 104)	XYZ
(520, 937, 361)	(91, 67, 68)	XYZ
(-1, -1, -1)	(119, 59, 59)	XYZ
(0, 692, 647)	(53, 52, 150)	ZYX
(520, 937, 429)	(79, 58, 86)	YXZ
(-1, -1, -1)	(74, 64, 79)	XYZ
(167, 692, 650)	(66, 56, 99)	XYZ
(802, 628, 964)	(60, 94, 54)	XYZ
(167, 692, 749)	(52, 54, 103)	XYZ
(520, 937, 515)	(75, 56, 65)	XYZ
