Найден на шаге: 74	Энергетическая функция: 0.736433090642095
(659, 276, 514)	(61, 140, 184)	ZYX
(-1, -1, -1)	(92, 166, 102)	XYZ
(354, 594, 248)	(175, 56, 157)	XYZ
(529, 594, 248)	(184, 52, 159)	XYZ
(-1, -1, -1)	(70, 134, 160)	XYZ
(-1, -1, -1)	(120, 164, 75)	XYZ
(-1, -1, -1)	(147, 112, 88)	XZY
(172, 280, 555)	(111, 74, 176)	XYZ
(-1, -1, -1)	(69, 136, 154)	XYZ
(-1, -1, -1)	(92, 173, 90)	XYZ
(918, 896, 0)	(75, 117, 163)	XYZ
(0, 386, 969)	(141, 183, 55)	XYZ
(744, 205, 801)	(161, 61, 144)	XYZ
(-1, -1, -1)	(153, 114, 81)	XYZ
(-1, -1, -1)	(76, 145, 126)	XYZ
(-1, -1, -1)	(69, 146, 137)	XYZ
(-1, -1, -1)	(115, 149, 80)	XYZ
(-1, -1, -1)	(180, 110, 69)	XYZ
(-1, -1, -1)	(130, 128, 82)	XYZ
(-1, -1, -1)	(164, 68, 121)	XYZ
(-1, -1, -1)	(86, 182, 86)	YXZ
(659, 416, 514)	(55, 176, 139)	XYZ
(622, 176, 358)	(112, 100, 120)	XYZ
(622, 176, 478)	(107, 90, 136)	XYZ
(-1, -1, -1)	(97, 181, 74)	YZX
(-1, -1, -1)	(63, 121, 167)	XYZ
(744, 833, 459)	(184, 57, 119)	XYZ
(-1, -1, -1)	(93, 135, 99)	XYZ
(-1, -1, -1)	(63, 160, 122)	XYZ
(-1, -1, -1)	(64, 127, 151)	XYZ
(-1, -1, -1)	(71, 172, 100)	XYZ
(-1, -1, -1)	(163, 70, 107)	XZY
(-1, -1, -1)	(62, 160, 122)	XYZ
(172, 280, 731)	(94, 72, 177)	ZYX
(-1, -1, -1)	(145, 112, 73)	XYZ
(-1, -1, -1)	(124, 115, 83)	XYZ
(-1, -1, -1)	(62, 124, 148)	XYZ
(-1, -1, -1)	(162, 111, 62)	XZY
(744, 896, 764)	(111, 95, 101)	XYZ
(-1, -1, -1)	(72, 141, 101)	XYZ
(-1, -1, -1)	(83, 122, 99)	XYZ
(-1, -1, -1)	(115, 101, 85)	ZYX
(-1, -1, -1)	(142, 89, 77)	ZYX
(532, 458, 818)	(65, 96, 155)	XYZ
(918, 896, 163)	(64, 116, 128)	XYZ
(744, 896, 865)	(105, 94, 96)	XYZ
(659, 276, 698)	(58, 98, 166)	XYZ
(-1, -1, -1)	(75, 160, 78)	XYZ
(513, 0, 947)	(87, 139, 77)	XYZ
(-1, -1, -1)	(76, 103, 118)	XYZ
(-1, -1, -1)	(56, 179, 92)	XYZ
(521, 937, 142)	(131, 73, 96)	XYZ
(-1, -1, -1)	(140, 119, 55)	XYZ
(-1, -1, -1)	(167, 83, 66)	XYZ
(0, 280, 862)	(80, 74, 154)	ZYX
(-1, -1, -1)	(82, 94, 118)	XZY
(-1, -1, -1)	(111, 76, 107)	XYZ
(521, 937, 238)	(117, 67, 113)	ZYX
(-1, -1, -1)	(80, 106, 104)	XYZ
(-1, -1, -1)	(62, 161, 88)	XZY
(-1, -1, -1)	(88, 121, 81)	XYZ
(163, 637, 663)	(56, 87, 176)	XYZ
(659, 416, 653)	(54, 157, 101)	XYZ
(622, 176, 614)	(96, 69, 126)	XYZ
(-1, -1, -1)	(99, 99, 85)	XYZ
(-1, -1, -1)	(104, 81, 98)	XYZ
(-1, -1, -1)	(111, 115, 64)	XYZ
(-1, -1, -1)	(146, 78, 71)	ZYX
(-1, -1, -1)	(59, 134, 102)	XYZ
(-1, -1, -1)	(182, 63, 67)	XYZ
(659, 276, 864)	(55, 92, 151)	ZXY
(-1, -1, -1)	(79, 140, 69)	YXZ
(-1, -1, -1)	(89, 84, 101)	XZY
(172, 280, 908)	(91, 72, 115)	XYZ
(622, 176, 740)	(91, 62, 132)	XYZ
(-1, -1, -1)	(141, 82, 63)	XYZ
(-1, -1, -1)	(104, 101, 69)	XYZ
(-1, -1, -1)	(78, 90, 101)	XYZ
(0, 933, 857)	(96, 54, 129)	XYZ
(-1, -1, -1)	(85, 71, 108)	XYZ
(-1, -1, -1)	(63, 168, 60)	XYZ
(-1, -1, -1)	(72, 81, 105)	XYZ
(-1, -1, -1)	(62, 171, 57)	XYZ
(-1, -1, -1)	(90, 89, 75)	XYZ
(-1, -1, -1)	(94, 82, 77)	XYZ
(-1, -1, -1)	(94, 72, 85)	XYZ
(918, 896, 291)	(59, 105, 92)	XYZ
(-1, -1, -1)	(60, 131, 70)	XYZ
(521, 937, 351)	(101, 67, 80)	YZX
(141, 386, 969)	(75, 134, 53)	XYZ
(622, 176, 872)	(90, 62, 95)	YXZ
(-1, -1, -1)	(54, 185, 53)	XYZ
(-1, -1, -1)	(55, 111, 86)	XYZ
(-1, -1, -1)	(81, 75, 86)	XYZ
(-1, -1, -1)	(56, 116, 79)	ZXY
(-1, -1, -1)	(83, 116, 52)	YZX
(354, 178, 947)	(151, 57, 57)	XYZ
(-1, -1, -1)	(99, 76, 65)	XYZ
(-1, -1, -1)	(58, 147, 57)	XYZ
(-1, -1, -1)	(111, 69, 57)	XYZ
(513, 139, 947)	(64, 97, 69)	ZXY
(179, 917, 857)	(64, 64, 104)	XYZ
(521, 937, 431)	(91, 67, 68)	YXZ
(354, 937, 168)	(119, 59, 59)	XZY
(354, 594, 405)	(150, 52, 53)	XYZ
(918, 896, 383)	(58, 79, 86)	XYZ
(521, 937, 499)	(74, 64, 79)	XYZ
(354, 937, 227)	(66, 56, 99)	XYZ
(141, 520, 969)	(60, 94, 54)	XYZ
(163, 637, 839)	(52, 54, 103)	XYZ
(744, 205, 945)	(75, 56, 65)	XYZ
